c	Gammaproteobacteria	Coriobacteriia	Desulfovibrionia	Actinomycetia	Verrucomicrobiae	Bacilli	Methanobacteria
Healthy	-0.176617073560752	-0.818213559825808	-1.41793663708829	0.0134523907036344	0.533110838105353	-2.28650945690606	-5
Healthy	-1.55830486435928	-5	-5	-2.31158017799729	-1.52695119491146	-1.30311962831724	-1.11582793047609
Healthy	-0.293000742730666	-0.12672009703094	-0.156848231297144	0.0525554379873956	-0.813354389403996	-0.275388296624627	-5
Healthy	0.534898896886743	0.584140047484527	-5	1.10440208779686	-5	-0.348915910756988	-5
Healthy	0.679446976076108	-5	-5	-1.79887610279262	-0.241784747782351	-5	-5
D006973	0.866458068929669	-0.527199684768715	-5	-0.51732646649667	-5	-0.928007592875824	-5
Healthy	0.332842266994352	-5	-1.1322968667299	-5	-5	-5	-5
Healthy	-0.629320404176141	0.0316427180860418	-1.91470942176993	1.54502541422861	-1.50431693238308	-1.67100914455057	-5
Healthy	-1.26825011647274	-5	-5	-5	-5	0.993950025302272	-5
Healthy	0.0190996664166816	-1.01529270551733	-0.422083305015898	-5	-5	-1.12650501774383	-5
Healthy	-1.26680273489343	-0.221855987918041	-2.60032627851896	0.0315619551740109	-5	-0.827367883313707	-5
Healthy	0.0532744082785578	-0.864930986176552	-0.35796107917938	-5	-5	-1.22789843072299	-5
Healthy	-0.61753267798417	-5	-5	-0.566006278205292	-5	-1.63601217025151	-5
Healthy	1.69164641497719	-5	-5	0.0665756194936742	-5	0.673035659981737	-5
Healthy	1.01139745253387	-0.144735317312596	-0.506792978223267	0.358235701225897	0.461207298787988	-0.136944938205122	-0.230290432814783
Healthy	0.214986823912858	-5	-5	-1.0201330774351	0.499665092467666	-5	-0.407545649445495
Healthy	0.222661855832656	0.0408356415043963	-1.39158094868271	0.71252764436085	-0.154740680556791	0.0254861010410998	-5
Healthy	0.0838930226748235	-0.425320669612414	-5	-0.025700209917231	-0.250263684430939	-0.43236205076151	-5
Healthy	-0.445656234869284	-5	-5	-0.831149096290446	-5	0.416502376400596	-5
Healthy	-1.59533729912628	-1.09328794305704	-5	-5	-2.84466396253494	-1.24534593074457	-5
Healthy	-0.483424966318601	0.110707526153376	-1.29073003902417	-2.06398920428479	-0.245942310648296	0.839269963562142	0.348585213820852
Healthy	0.976380704136333	0.318140582399277	-0.970169980689341	1.27804100227542	-5	-0.446772548971142	-5
Healthy	0.22127336273209	-0.582910454729001	-5	-0.569296221281248	-1.81987412483595	0.0484456880990595	-1.00440867574765
Healthy	-0.252316357583012	-1.17992996568767	-1.14357322752976	-0.988175904405691	-0.137451230475207	-1.81872822844054	-5
Healthy	-0.209264585702206	-0.266473726946172	-1.34275287011628	-0.342236842550505	0.669538156277288	-0.174827132211979	-5
Healthy	-0.20072149704726	-0.879821061528885	-5	-5	-5	-0.614769204887785	-5
Healthy	0.447530124309636	-5	-1.72978714510376	-5	-5	-1.0386263724052	-5
Healthy	-2.27572413039921	-0.0633857380247887	-5	1.11380502419072	0.909531960530293	0.760597372371207	0.0870676519273301
Healthy	-0.448306084872775	-5	-0.790484985457369	-2.30803489723264	-5	-1.71783122169536	-5
Healthy	-0.90752498707402	-0.105678397880457	-5	0.660082473562915	0.772400928895518	-0.236280078974193	1.11418749080069
Healthy	0.131567341437	-0.157072643900976	-0.83749533547885	-1.60414962398122	0.837068615112701	-0.511491586970398	-5
Healthy	-0.626756881732637	-1.14182386201766	-1.529883646849	-0.418027598337321	0.330947181386304	-0.803326499511939	-5
Healthy	0.774270187166516	-0.15636862658287	-5	0.437748977801138	-5	0.504992518028814	-5
Healthy	0.149185230203913	-5	-1.84375380960266	-5	-5	0.237488442501284	-5
Healthy	-0.49459223585406	-5	-0.823474663465	-5	-5	-2.11918640771921	-5
Healthy	-1.02163685291612	-0.905738557279498	0.262721549601055	-0.877129077135564	-5	-0.339172453301618	-1.2329926360502
Healthy	-0.0363679801422716	-0.823156615496261	-5	-5	-5	0.157208874521692	-1.00850811108984
Healthy	-0.340007781291429	-0.622985319591899	-0.248059178307299	-0.356211861916728	0.924963794182142	-5	-5
Healthy	-0.55029024442863	0.178916544522549	-0.789173361321744	1.04884483443729	0.942047261839851	0.645134281842236	-5
Healthy	1.0356778355817	0.159678459421251	-0.159944115900186	-1.60432421473006	1.64341033070981	-0.808409273620789	-5
Healthy	0.269213972013077	-0.541830686367165	-0.517641017246285	0.512290738522313	0.717524049520565	-0.21734824838968	-0.648107108096039
Healthy	0.486455983164834	-5	-5	-0.0538426050776277	0.769486624538	-0.389425001040583	-5
Healthy	-0.12131738447033	-0.136605754872907	-5	0.470035430312414	-5	-0.918328712709076	-5
Healthy	-5	-0.41002807048314	-0.128917673942804	-0.9479990198987	1.37231185725858	-0.453519030460733	0.365951982761681
Healthy	0.493147032208035	-0.960149822250335	-0.26346008469532	-5	-5	-1.11901500951325	-5
Healthy	0.795046066628457	-5	-0.784626847216578	-1.98505965020706	0.55186945069063	-1.76170293212461	-0.209757070871105
Healthy	-0.072024305488112	-5	-5	-0.534022631714177	0.0667581407746123	-2.88605664769316	-5
Healthy	-0.0238426758466833	-1.30874164186689	-1.41759570198097	0.370431663315517	0.204600155379934	-0.00124386178967487	0.39415913401622
Healthy	0.131798246793916	0.0188502295699514	-5	0.391815161765935	0.504371622683558	0.316333154957966	0.101613054181223
Healthy	-0.320444922791104	-0.133854494516642	-0.164842320807335	0.0310932338789707	-0.818957165969247	-0.214015656915037	-5
Healthy	-1.21939469416103	-2.20481541031758	-5	-5	-5	-5	-5
Healthy	-0.752493175850079	-5	-5	-5	0.0733076838235675	-1.14176366457049	-5
Healthy	-5	-5	-5	0.425588014906347	-5	-5	-5
Healthy	1.14061895937408	-0.927566274031612	-0.623496039747072	-0.511674949642281	-0.0586426350673083	-0.303809671082059	-0.0194558025431039
Healthy	-5	-5	-5	-5	-5	-5	-5
Healthy	-0.0715887838234753	-5	-5	-0.549012295444959	-5	-0.193345276008139	-0.373834206860721
Healthy	0.197137148335659	-0.0110577490123357	-5	-0.0507124794254921	-5	-0.597807422121177	-5
D006973	-1.16209605540706	-0.750043818041319	-1.6087119514047	-0.330060488232042	-5	-1.74496883665445	-5
Healthy	0.385834977540353	-1.08862929288386	-5	-0.277028972087555	-5	0.332561660873487	-5
Healthy	-1.51300311156818	-1.16096212661169	-2.24108810760203	-0.360065502171182	-5	-1.96899571863646	-5
Healthy	1.23228160378219	-0.334072087197341	-2.49485002168009	1.12140389035518	-5	0.597872815519078	-5
Healthy	0.135841579182777	-0.814287900129994	-5	-0.394996801795712	1.07752814673642	0.569825528274668	0.0878807548587876
Healthy	-0.551695704424176	-0.186592497023088	-0.848140044487488	0.728206015585313	0.845322574250334	-0.704388923076124	-5
Healthy	-5	-5	-5	-5	0.43173998970244	0.785293523626291	0.456390328644246
Healthy	-5	-5	-5	-5	1.267992824676	-5	-5
Healthy	-0.961737592895216	-0.97138808493377	-5	1.40546879244217	-1.07572071393812	-0.346845396016315	-5
Healthy	0.0588434146687612	-0.421578564812653	-1.30224772583225	-0.200190941049425	-0.920493155175232	-0.555408774357043	-5
D006973	1.50166192409703	-1.03578752703018	-2.95078197732982	-1.35251922682632	-5	-2.23284413391782	-5
Healthy	-0.653568781340177	-0.597549461148636	-5	-0.769985590395744	-5	0.580677551133139	-5
Healthy	-5	-5	-5	-5	-5	0.249841370987272	-5
Healthy	0.0673238416845543	-5	-5	-0.780048914244683	-5	-5	-5
Healthy	-0.991314680804832	0.238058654811052	-5	-5	-5	0.658258540104963	0.311828002565155
Healthy	-0.355787972409075	-0.863152650042546	-5	-5	-5	-0.56423524073962	-5
Healthy	-0.595029519252998	0.227099636156221	-1.06393888339001	1.07649007093372	-5	-0.587337892627419	-0.717468516187772
Healthy	-0.878374507791528	-0.913533388728417	-1.56383735295924	-5	-5	-1.57479194886134	-5
Healthy	-0.542420853004237	0.0751635912203037	-5	0.355788556621619	0.0272884352298419	0.728872190573295	-5
Healthy	-0.202808657867944	0.656773565381168	-5	0.91508679820815	-5	0.222432916932531	-5
Healthy	1.94637856625759	-2.01188715973165	-5	-1.65995268233861	-5	0.423145892755905	-5
Healthy	-0.0181632787344493	-5	-5	-0.734333300547517	-5	-5	-5
Healthy	-1.21509755011334	-0.537931591913057	-0.670337759510539	0.3432588792002	-5	-0.031325630479221	0.55032009571964
Healthy	-1.08454739831152	-0.995936699602333	-1.09242742120145	-5	-5	-1.64512357748377	-5
Healthy	0.518662627381192	-5	-5	-5	-5	0.182708457969094	-5
Healthy	-2.20760831050175	-1.06449273417529	-2.56383735295924	-0.866780543267506	-1.00375108543087	0.122546799278742	-5
Healthy	-1.25142438306901	-1.0584885673656	-5	0.547572889962387	-5	-0.770292566539928	-5
Healthy	0.715166521056742	-0.845515162967952	-0.820591848486164	-5	-5	-0.937831826648217	-5
Healthy	0.43524536538622	-5	-5	-5	-5	0.444875097624887	0.882319010551749
Healthy	0.210738429105913	-5	-5	0.780386448046996	-5	-5	-5
D006973	0.0956400180245293	-1.26217149410422	-0.800436788232764	0.810966701819091	-1.00383870663199	-1.05472841849229	-5
Healthy	0.71879969696033	-0.944315935080587	-0.760800657945698	-5	-5	-1.01322826573376	-5
Healthy	1.08229049525055	-0.674812849876346	-1.6087119514047	-1.59363016453073	-5	-0.676356076864051	-5
Healthy	-0.944354140005344	-0.558949323253779	-0.444409843519753	-0.905354210394045	1.00341356717085	-1.06238182060618	-5
Healthy	-1.89312945552135	-5	-1.1478250955797	-0.429877548595588	0.514891598986248	0.315355183980447	0.77060166810598
Healthy	0.133257803338135	0.450299927040674	-5	0.529531729248541	-1.43297363384094	0.514158439736549	-5
Healthy	-0.18753453162058	-1.16184381524785	-1.47044132697884	-5	-5	-1.08055578953476	-5
Healthy	0.492592783255707	-5	-5	-0.0598572088939342	0.760046082603699	-0.338717496142348	-5
Healthy	0.485572378291785	-5	-5	-0.0734209170707096	0.754589883061966	-0.341444882625054	-5
Healthy	-0.226557324720881	-0.918436679019614	-5	-5	-5	-0.646276062411051	-5
D006973	0.0789097271379348	-0.133570873620421	-0.596381956007117	-1.52782885330764	-5	-1.19729467292565	-5
Healthy	-0.762581943953764	0.0639635106632162	-1.95116991347165	-0.0366797629107434	-5	1.12951781564084	-0.393264034201581
Healthy	0.782494839982452	-0.313810765755976	-5	-5	-5	-2.00130484168834	-5
Healthy	-0.415069772049269	-0.744992978208245	-1.0434474080826	-0.210207832269325	-5	-0.907770757837143	-5
Healthy	0.374453218701979	-0.470107875805456	-1.02881695914384	-0.758827213229953	1.0650981016208	-0.299807008827121	-0.380384994257194
Healthy	-1.3855246339096	-0.540743250476568	-5	0.62202430160363	-5	-5	-5
Healthy	-1.12211057462852	-5	-0.392673675699269	0.549743630216195	-1.12766887876975	-5	-0.227744322795281
Healthy	0.797372119094553	0.593975737139955	-5	1.11549268707469	-5	-0.244773259813842	-5
Healthy	-1.34514990943861	-0.820017574707408	-0.444966042330881	-5	-1.68867004769621	0.426698276768339	-5
Healthy	-1.98254927048946	-0.908720035771162	-1.50265561898242	-5	-0.129420539447315	-5	-5
Healthy	-2.96257350205938	-5	-1.28050298338942	1.66855466229461	-5	-0.157228554240288	-5
Healthy	-1.07956359344924	-0.484364554045954	-1.27531461176264	0.134400255918984	-0.317882011444835	-1.63770606203577	-2.18375870000822
D006973	0.734121064225799	0.423426109713137	-5	1.53692945433524	-5	-1.86043573382415	-5
Healthy	-0.271248634982209	-1.80465394165158	-5	-2.53165266958784	-5	-5	-5
Healthy	0.428316252316164	-0.810088790307194	-5	-0.644088949473247	-5	-0.187675009639749	-5
Healthy	0.9589760046033	0.157502099221569	-0.485824279593184	-0.748873015022128	-5	-1.90692869362394	-5
Healthy	-0.686174946190606	-1.60380065290426	-1.94233389609017	-3.20760831050175	-5	-1.38383968715242	-5
Healthy	-5	-5	-5	-5	-5	-5	-5
Healthy	-0.476539689675528	-0.0726450377475843	-1.55206713440782	-0.335405028554738	-5	-0.612378848874913	-5
Healthy	-0.309883695672278	-1.6836102489268	-1.59142087459133	-1.13465909437542	-5	-0.377785977033705	-5
Healthy	0.206793505050414	-0.791585519051518	-5	0.448667679887091	-0.748191501375953	-0.249784833608334	-5
Healthy	-2.77989191195994	-1.42504322423549	-1.60049933868539	-1.50528897479474	-1.27278417909151	-0.0994417145904625	-1.01399006814674
Healthy	-0.15881578457726	-0.784494621768182	-2.03668448861389	0.0340626632823835	0.542217736362464	-5	-5
Healthy	-0.421693226995678	-0.0564856989189822	-5	-0.402601024940969	-5	-0.388669752348254	-0.883990320575262
Healthy	-0.67315230108401	-0.592269271973665	-1.26970233790285	0.0212554722350673	-5	-1.22293584525757	-5
Healthy	-0.681540134811649	0.36915646265049	-5	0.929793279448766	0.205645474023985	0.745604838414642	0.244158323158511
Healthy	-0.697279550103866	-0.964210166872243	-0.0211806132671578	0.225407503893491	1.13877968628526	-1.93255715722362	-2.44129142946683
Healthy	0.294743909473955	-5	-5	1.77718531942363	-5	0.0950158387033798	-5
Healthy	0.00920435734231361	-0.693746579477883	-5	1.32981082213192	-5	-0.396682377359807	-5
Healthy	-5	0.22791497138193	-5	-5	-5	-0.205254102200279	-0.194961547934972
Healthy	0.176982096111818	-0.67282504106238	-0.714195236151368	-0.229744632809845	-5	-1.92701525537207	-0.761176377738925
Healthy	0.613890426324454	-5	-5	-0.342169994958194	-5	-0.654038458186859	-5
Healthy	0.487761784069406	-0.214008548113107	-5	-5	-5	-1.19715788726093	-5
Healthy	0.31603537985755	-1.26560025747943	-1.53150497549293	-0.114553965109923	1.09214178444424	-0.947306058075032	-1.71896663275227
Healthy	-5	-5	-5	-5	-5	-5	-5
Healthy	0.604623434334075	-1.56336036830734	-5	1.1218906092316	1.18947936496097	-5	-5
Healthy	0.776615478627797	-0.319537571462596	-5	-5	-5	-1.26841123481326	-5
Healthy	-0.673869043289205	-1.58319312817706	-5	-1.77185639240226	-0.581085824705304	0.284218610977583	-0.0610002145514477
Healthy	-1.42864060724616	-0.533236148402834	-5	0.401605575879632	-5	-0.314034455939599	-5
Healthy	0.778732092571666	-1.58469270777443	-5	-0.633614403046054	-5	-0.251176506926637	-5
Healthy	-0.570167003617487	0.212451298282377	-1.38007228970853	-0.642560683686101	1.50695951842454	-1.1683861446909	-5
Healthy	-0.139925645265296	-0.0595133987433901	-0.389584728812211	-0.440512318202235	-2.11407366019857	-0.413615263305649	-5
Healthy	0.772194040595642	-5	-0.201018063852579	-5	1.30898058192821	-0.635955820817106	-0.241883276237783
Healthy	0.180627576907004	0.129399836135896	-5	0.577172280565813	-5	0.536356398147368	-5
Healthy	-5	0.457741144357142	-5	0.49173838595642	-5	1.05949298605822	-5
Healthy	1.09173200898196	-0.526250342986522	-1.44879405625209	-1.13792828062001	-5	-0.688882157337494	-5
Healthy	0.472509255184797	-1.62488531530777	-5	0.276797161403037	-1.58020941389364	0.422335359999594	-5
Healthy	0.54713940822269	-5	-5	-1.46890445312997	-5	-1.74714696902011	-5
Healthy	0.273732586948849	-0.568427181414346	-5	-5	-5	-1.16986061257466	-5
Healthy	-1.21997087266266	-5	-5	-5	-5	-5	-5
Healthy	-0.288530218125672	-1.20627944318648	-5	-1.54852059487514	-5	-2.30364361126667	-5
Healthy	0.383129285120788	-5	-5	0.0157201205818421	1.23604348733935	-5	-5
Healthy	-0.381899581803367	-0.969724197110712	-1.16462654752999	-0.0363679801422716	0.706031242405094	-0.757483417634395	-5
Healthy	0.900361665798441	-2.39685562737982	-5	-0.549273737978125	-0.124487305050863	-0.389755169877718	-5
Healthy	0.520012955960129	-0.497832441689708	-0.372736583431779	-0.135518584878428	-1.51669804764183	0.734672641864095	-0.11582226013209
Healthy	0.428361605044003	-1.07155293679082	-1.15341549710195	-1.40153779952585	-5	0.77199292702049	-1.32744037223672
Healthy	0.105135337612572	-0.58211330964912	-5	-3.27572413039921	-1.71489297043319	-0.321372378227099	-5
Healthy	1.50487845941022	-1.45680141436235	-5	-1.37059040089728	-5	-0.643591672961019	-5
Healthy	-0.499338223725483	-0.274496731140684	-5	-0.413998149688149	-5	-1.12638880300353	-5
Healthy	-1.81219736128158	-0.547906750982268	-1.69572494952287	-5	-2.00348832784582	-1.24313577593945	-5
Healthy	-0.11337956987231	-0.44797701387014	-0.969036157621725	-0.956677026425425	0.0124406973175787	-0.840132152907433	0.207265343050662
Healthy	-0.471945033684535	-0.768632368598289	-1.03872132091496	-0.185332966504321	-5	-0.855799539816121	-5
Healthy	-5	-5	-5	1.30730152456495	0.426177686216186	-5	-5
Healthy	0.916105320236676	0.119737438273207	-5	-0.398722443141934	-5	-0.485319455875018	-5
Healthy	-0.14452930388167	-0.0927122802529269	-0.420502217465176	0.487887488238088	-5	-0.954129607550639	-5
D006973	0.341353395936013	-0.920420833029869	-1.42980743890427	-1.88739499846543	-5	-1.55736347421777	-5
Healthy	-1.05320397272854	-1.91080163319485	-0.909636120528282	-1.68298189895189	-5	-0.903263739537531	-1.79615153625377
Healthy	0.226501952379547	-1.25656863485332	-1.60484840849546	-2.10790539730952	-0.420616595786064	0.481009551475789	-5
Healthy	0.53428254344712	-5	-1.35546294222159	-5	-5	-1.21616785661556	-5
Healthy	0.232874186056175	-5	-0.932371283271754	-0.721154978252832	-5	-0.874258560871285	-5
Healthy	0.904573281072572	-1.94271435558179	-5	-0.544074558816363	-0.130961995329009	-0.428675566620603	-5
Healthy	1.30374106817303	-0.0497909742878751	-5	1.42712843167449	-5	-0.263619435427974	-5
Healthy	-0.49329207364988	-5	-0.549766292467247	0.579876160049306	-0.0323163279569116	-0.905808475090468	-0.0406580462968359
D006973	0.00516763797060241	-1.38870163770357	-1.19354867675274	-5	-0.514008997229323	-1.38017649954272	-5
Healthy	-1.49227902331439	-0.209299744699489	0.198164790871611	-5	-5	-0.596467695150566	-0.919662176752433
Healthy	0.358851991676797	-0.304072000137212	-1.23732143627256	1.21680117063602	-5	-0.580308541481522	-5
Healthy	0.907741793338004	-5	-5	-0.0648707650843178	-2.34872198600186	-0.189955761905881	-5
Healthy	0.4174833185214	-0.123349235815203	-2.89962945488244	0.379178565528129	-0.960149822250335	-0.072906934713445	-5
Healthy	1.26521582253652	-0.53545084176614	-5	1.32184357093128	0.343067721084054	0.289533213021003	-1.23077041826341
Healthy	-0.502310310478975	0.0183425990758236	-5	-0.50956391880679	-5	-5	-5
Healthy	0.321053408366454	-0.985899678480379	-0.653510107432916	-1.61118858652648	-1.71130373940974	-0.430006112432552	-5
Healthy	-0.475915591156913	-0.199083686728869	-1.09985143928066	1.41533650013436	-5	-0.594995334949631	-5
Healthy	-0.986362387546468	0.131101950794652	-0.176499687860297	0.11459764164682	-0.306642446352475	0.046815011912202	-5
Healthy	0.964827001611604	-0.534096901826697	-5	0.0660686275345452	0.0605656436542533	0.327969582760688	-5
Healthy	0.142211080889762	-0.128397878977688	-0.907103989078144	-1.44635966376865	0.850393793244249	-0.487048920027509	-5
Healthy	0.51858631626034	0.239322006786625	-5	0.356757992092367	-5	-0.0283253032105851	-5
Healthy	1.02676403704899	0.162358261875121	-0.155659533588846	-1.98842955640272	1.63846040286849	-0.81910031323377	-5
Healthy	-0.454816631784594	-0.665405528067718	-5	-0.100168558303073	-5	-1.42262310808299	-1.39555793373928
Healthy	0.787798993061528	-0.554520343467119	-0.751658843330804	-0.304325735600701	-5	-1.03362357691108	-5
Healthy	0.194492140958124	-5	-0.796613508339522	-0.628267344616545	-5	-0.934121647142608	-5
Healthy	-0.320735676043123	-0.0795635934492414	-5	1.06360391106717	1.09293843891173	0.0516772191349233	-5
Healthy	-0.159636668535728	-0.324212496091721	-1.22004294875309	0.0746482469172877	-5	-1.41691463365231	-5
Healthy	0.608978277254307	-0.462168316863308	-5	0.582296364189967	0.100849383687558	-0.433810073172726	-5
