p	Firmicutes_A	Actinobacteriota	Firmicutes	Verrucomicrobiota	Methanobacteriota	Bacteroidota	Proteobacteria	Firmicutes_C
Healthy	1.52542409806279	0.249733860861295	0.467264677431273	0.407700154792716	0.150344969659378	1.59865232006282	-0.503153346063147	0.151455658604665
Healthy	1.84612925681847	1.42255061042247	-5	-5	-5	0.528415301936139	-5	-5
Healthy	1.71983267388134	0.771306678628976	-0.0534200200964599	-5	-5	1.35305332178366	-0.200962873296919	0.690734625663127
Healthy	1.37806451105799	-0.223524010321831	0.306450762757468	-5	-5	1.79175217556	-0.0934117833609278	-5
Healthy	1.23301211042044	-0.332406974706992	-0.619499325100805	-5	-5	1.81803437900843	0.620685605179484	0.669186665698954
Healthy	1.54994603106539	-0.318171053351906	-0.139290755482231	-0.743330351312767	-5	1.7175009120102	0.129238610131927	-1.46192921295683
Healthy	1.44525351291384	1.28073016481196	1.44539463287042	-0.966857822939375	-5	0.64323053727887	-1.67530608613823	-0.68968912008066
Healthy	1.46464407154575	-0.432397311000111	-0.124441030899155	-5	-2.32513885926219	1.69227323658703	0.143149129569134	0.519497226732282
Healthy	0.395004703798781	-0.878440155812499	-0.568362877215539	-5	-5	1.94864125272081	-0.171372322351293	0.536242706838319
Healthy	1.4640377296911	0.683341573808269	0.780096867957273	-5	-5	1.66816880838699	0.239414608223811	-0.710255014844884
Healthy	1.8600519369462	-5	-0.435653561537797	-5	-0.421452471366848	0.904061177042622	-5	-5
Healthy	1.30023994726896	-1.06258241852286	-0.527623907648841	-5	-5	1.85451918859681	-0.235502563727739	-1.83297820420974
Healthy	1.53944446524173	-5	-5	-5	-5	1.54189636278681	-5	-5
Healthy	1.73212352851459	0.256657623532329	0.170452410963682	-0.373813665072716	-5	1.37501598683142	-0.453469674608544	0.352558743654815
Healthy	-5	0.0280219376959488	0.321111466076904	-5	-5	1.58605705181959	1.76509622016087	-5
Healthy	1.3130311370926	-1.23314118897858	-0.91818479936772	-1.13241467345296	-1.37365963262496	1.37496452320617	1.39584653577728	-2.56383735295924
Healthy	0.928883647363314	-0.833866029694891	-0.426327897519419	-5	-5	1.81862726547456	-0.367836386108758	0.899432527181035
Healthy	0.916319164743153	-0.766978493012306	-2.70996538863748	-5	-5	1.92852627465775	-0.0127539350107696	-0.107894261696337
Healthy	0.235381974070913	-1.03555179208334	-5	0.665535026534664	-5	1.94878176382614	-5	0.0658484982837979
Healthy	-5	0.501820322845127	-5	-5	-5	0.862689995074251	1.83537998745833	-5
Healthy	1.23706243007849	-5	-5	0.453507920197185	-5	1.84668484152596	-1.31104653736258	0.240431923007211
Healthy	1.31121097155185	0.0466785204181287	-0.0148655490104612	0.380545881415584	-0.460346898951318	1.63874895727773	0.109848420756105	-0.117913962178837
Healthy	1.09772606689288	0.34296718151135	1.46353152350297	-5	-5	1.26912260429473	0.480695228572941	0.858622003031354
Healthy	1.7143323587971	-0.259297903843409	-0.5854611638032	0.540615989586317	-5	1.33939677837791	-0.369582295925032	-5
Healthy	1.56560357737614	0.39754549014394	-5	0.62233527681203	-5	1.477813402577	-1.66094626429086	0.577452734555468
Healthy	0.870155666071409	-0.432879488060839	-0.519777401415525	-5	-5	1.84510647765365	-0.758802290301944	0.774584111953236
Healthy	1.37187877340273	1.16724731019692	-0.35974719924539	-5	-5	1.65312593577939	0.395925428467096	0.400273705990507
Healthy	1.79817514693244	0.181074320098046	-0.309113143717277	-0.671620396561262	-1.06504729218214	1.39237049433244	-0.908192402998325	-0.216468015725731
Healthy	0.404329026350669	-0.744197014646302	-5	-5	-5	1.82478341893324	0.103488999922483	1.04067155275377
Healthy	1.440977839915	-0.636933580811822	-0.358972311822586	-5	-5	1.48777718125436	0.0170876227163753	-0.777960202838984
Healthy	1.74185071498997	-5	-0.917250523272719	0.39498371578467	0.551277954007008	1.31557174461125	-0.650275777365603	0.924827495206563
Healthy	0.578219609494119	0.102207237198595	-0.443275473604539	-5	-5	1.82761898520413	-0.150777199632707	-1.06434161389937
Healthy	0.739817505275296	0.097475964092495	-2.11350927482752	0.572569581257785	-5	1.90065770827123	-0.16754857124995	-5
Healthy	0.829207252221248	-0.0695400162996137	-0.851428191067843	-5	-5	1.88908332357221	-0.518041684342028	0.813438868965721
Healthy	1.62315197685142	-1.35154240571748	0.667556610814051	-5	-5	1.5738501001937	-0.542163502274558	-5
Healthy	1.44020545885368	-0.103473782510445	-0.233401278935736	0.680788611506682	-5	1.62503531972859	-0.0999826328619285	-5
Healthy	0.877829589979207	-0.391516756164395	-0.49724523421964	-5	-5	1.84228127339165	-0.787359686465166	0.794038880844292
Healthy	1.13451242434698	0.418130523660406	0.0463663786835756	-0.312640509118611	-5	1.42141486892234	-1.06353652599525	-0.220252037085032
Healthy	1.62978012051682	0.906397541228194	0.708905917165199	-5	-5	1.27375062282768	0.317664352488223	1.02775353802373
Healthy	0.733837397539957	-1.22709180502873	-5	1.10010885556762	-5	1.88757021171031	-0.936554046876967	-0.141444757328169
Healthy	1.56651951130434	0.28462245791355	-0.258753828255909	-5	-5	1.53048951546585	-0.0217920836441421	1.00078536247342
Healthy	1.45892657774055	0.439935549732986	0.53474172108472	0.730597378624439	-5	1.43796179412335	1.13174726575528	0.433536227850722
Healthy	1.41963048381375	-0.32202824718926	-1.12866061890014	-5	-5	1.79464660839165	-0.366006668396432	-0.0734672053334812
Healthy	1.00156887456072	-0.476071531726597	-1.91685585685695	-0.296485082262255	-5	1.83731982484516	-1.21410097161562	-0.416064797463248
Healthy	1.70741840197924	-5	-1.42922363120525	-5	-5	1.56355927509409	-1.24995468798823	-5
Healthy	1.67102215620919	-0.31581016376624	0.302696655842098	-1.38795825535473	-1.3543812617573	1.34657593329465	0.0132418155102152	0.822687744409365
Healthy	1.72529853431043	1.16581627999995	0.487077541696474	-5	-5	1.14760738804462	0.770251681653022	-5
Healthy	1.19877746329738	-5	-1.06459351024765	-0.44939256936487	-5	1.89958146529662	-5	0.397362882303287
Healthy	0.24905887141347	1.82637824906229	0.613910500487572	-5	-5	1.15964057197436	0.319688893249499	-1.51484665009635
Healthy	0.909627692614649	0.684819339087995	-0.805763251276171	0.0964372433784052	-5	1.67353732741631	-0.0951925216604361	0.122910194139181
Healthy	1.71681413238273	1.05288239022403	-0.470095055871816	-5	-5	1.28210504686657	-0.461602231314257	0.723781475901602
Healthy	0.890219754651841	-0.507141870802887	-0.618921036757167	-5	-5	1.82952054426429	-0.82474918963844	0.793821803573084
Healthy	1.00566903350609	-0.616813200525101	-0.314446347153674	-5	-5	1.83230442683243	0.792939815358247	0.642003270313137
Healthy	1.67252104260752	-0.609789320890953	0.132288513429503	-1.18250073813224	-5	1.5996822462896	-0.975145051694982	-0.384691874420224
Healthy	1.56755813947191	-5	0.247853021301054	-0.447514298907052	-5	1.24107557368241	-0.261592080181879	0.627702713853794
Healthy	1.5084071565691	-0.446092711772258	0.624221228448347	-5	-5	1.66920796780179	-0.34371009880864	-0.683777962573184
Healthy	1.22157592700645	-0.868862726221393	-0.548889318102525	-5	0.0958525223976291	1.52078278493831	0.730926747381555	-3.04095860767891
Healthy	1.36952921586337	-1.54546001503518	-5	-5	-5	1.83752884490417	-0.863342838126121	0.58385255816351
Healthy	-1.14442027749828	1.24997352310519	0.218603768633265	-5	-5	1.66581674048172	1.04244240815129	-5
Healthy	1.44909345761333	0.0278183112472151	-0.681727919788373	-1.64474009447262	-0.915996009391971	1.65695520732042	-0.191809290121509	-1.87160073128219
Healthy	1.33486332284823	1.37116875471622	0.608890645056924	0.66658723751441	1.43473189354342	0.856284704415751	-0.449783880764592	-0.343202504834218
Healthy	1.7337909034069	0.603855340165058	-0.698818027861684	0.326505858039969	0.124282456324219	1.30978767705412	-0.043990135170601	-5
Healthy	0.52505258537582	-5	-5	-5	-5	1.8519281746148	0.456446506818043	-5
Healthy	1.04209724964796	0.775185046137029	-0.621202513953962	0.835629068503068	-5	1.64992591477783	-1.90274269030658	1.24574209235685
Healthy	0.638543166027069	0.106799231476879	-0.454655765933888	-2.05799194697769	-5	1.82941140018534	-0.115176325729839	-1.0712969725694
Healthy	1.1360146614958	0.117165195494752	-0.797511682939906	-0.691841259640312	-0.937230050184872	1.67689269943315	0.423766714872993	0.834032653891236
Healthy	1.34584952716877	-0.102334428624812	-1.17321276118371	-1.05744631966579	-5	1.80064540003462	0.425227628209736	0.652467784395845
Healthy	1.6250210054011	0.570462377788539	0.236038191158982	-5	-5	1.66770327718641	0.543486941990828	-0.199991289161865
Healthy	0.911516619182863	-0.143561138777144	-1.28241270314454	-5	-5	1.92173120291138	-0.0671763025168797	-0.928302054778386
Healthy	0.905958238387363	-5	-2.59345981956604	-5	-5	1.84272778083277	-0.483861423282926	0.614398334241696
Healthy	1.62826352857577	0.20276885586463	-0.582046946890554	-1.7228493860362	-5	1.54970223233821	0.493278161454765	0.558174371836967
Healthy	-0.383755611170758	1.14545808528233	-0.152310146513286	-5	-5	1.54979028995751	0.703158919603736	-5
Healthy	-1.05630767289398	-0.245682249484381	-1.8843894883257	-5	-5	1.90933695479585	1.25872681381255	-5
Healthy	1.5836923191325	1.3939626491848	-0.302849151287893	-5	-5	1.24911124508572	0.0638098079597147	0.386258119498628
Healthy	-1.24275584897803	1.62692365496506	1.63108319553962	-5	-5	-1.73754891026957	-2.65955588515988	-1.00471589231074
Healthy	1.72074169456989	0.772043581183973	-0.0426226098874779	-5	-5	1.35899262677472	-0.182097637649166	0.69178675825644
Healthy	0.918974477236648	-0.781149522342322	-5	-0.140585475960989	-5	1.79283514386396	-1.542269451754	-0.71810344975394
Healthy	1.71399905024356	-2.32057210338788	-1.30172542332563	-5	-5	1.54895369564633	-1.29208933428689	-5
Healthy	1.39257420816314	0.763234764416835	1.01822017967461	-0.118347202099581	0.495788472840129	1.54408467130644	-0.883491876262653	-0.798903434960533
Healthy	1.77439724453087	0.0439239428223515	-0.407545649445495	0.297928945309757	-0.161270514066425	1.38350604535908	-0.444361512052446	0.056489406214574
Healthy	1.52811392738354	0.932307320882071	0.779135259424617	-5	-5	1.54485588401566	-5	0.545648478788263
Healthy	1.41437645120228	-0.483795265238483	0.316301709484509	-5	-5	1.53667053667975	-0.750703784455723	0.560905668415851
Healthy	1.8810667236086	-5	-5	-5	-5	0.952624405874026	-5	-5
Healthy	0.801649946231856	0.18723297594189	-0.838153040471481	1.64028074059112	-5	1.12351615771465	1.05432841032678	0.41965180114722
Healthy	1.47223937505776	0.109791086592854	0.265400425192947	-5	-5	1.4905476800018	0.523954462257065	0.995022802631857
Healthy	1.37473386928609	0.22924912376593	-1.02900263442751	-5	-5	1.68392698909109	-0.0275472132833557	-1.33979879861932
Healthy	0.912671002909458	-1.41736856051036	-1.88306035344924	-5	-5	1.86763227635617	-0.388659124416679	0.411577621125569
Healthy	0.830131039232931	-1.31749391406099	-0.623842942216746	-5	-5	1.92489286209884	-1.32193709502565	0.104968256025519
Healthy	1.42933699931788	1.44917745151505	-0.119312142742286	-5	-5	1.09269678940473	-5	0.418297976082039
Healthy	1.69580430046962	1.02350390713953	-5	-5	-5	1.51792052527091	-5	-5
Healthy	1.47518345894505	0.171425121316221	-0.625765047847423	0.199777110764345	-0.723676088979812	1.59654244804729	-0.122427105323392	-5
Healthy	0.950867021233927	-0.488009748919207	-0.538726632376213	-5	-5	1.83914644916388	-0.889241991120112	0.792044815899566
Healthy	0.556329040174708	-0.449368124105272	-1.44213203843198	-5	-5	1.84587937702061	-0.683149370073949	0.779180032647244
Healthy	1.43980810442727	-0.134919725567992	0.557258102897442	0.438395185834268	-0.141757645284662	1.28594395146607	-0.24418610221685	-1.68172791978837
Healthy	1.58901939427908	-0.273484693627987	0.824339347524797	-0.257047179025076	-0.338092707233979	1.51178219198911	-0.411257828892532	0.475992070021551
Healthy	1.00964165450728	-0.262759635248964	-5	0.930749912676241	-5	1.75970598539971	-0.470839238278866	-0.284715507222082
Healthy	1.04163621658814	0.731491259562209	-5	0.969349737981739	0.896085637118161	1.60096299061193	-1.52056866280226	-1.76725793727926
Healthy	1.20367324395073	-0.452348341640031	-5	0.733652994979163	-5	1.72357141374127	-0.449991908443365	-5
Healthy	1.00487571280151	-0.468227394838596	-1.61065668874792	-0.2355175028245	-5	1.83741114930589	-0.779865750429748	-0.443866424379916
Healthy	1.52225652034452	0.590717032392578	-0.691136911634699	0.0238242814355164	0.289147299367587	1.65760526078589	-0.645104395288939	-1.25711782856273
Healthy	0.951510910498021	-1.01750263080229	-0.449307016975413	-5	-5	1.81974747982499	-0.351113299484693	0.894500487885779
Healthy	1.69431846994453	1.174046717607	-0.276224266634665	-5	-5	1.32521405648706	0.195348828074804	0.477057553524115
Healthy	0.869857474396173	-0.438481226139188	-0.505984625242856	-5	-5	1.83967968666323	-0.783913307578087	0.808160989034486
Healthy	0.886417396537231	-0.71561439000423	-0.916389894837689	-5	-5	1.93681603488781	0.223454404536769	-5
Healthy	0.998575351434297	0.640449633921735	1.35003198065746	-5	-5	1.33755549427869	0.704887162413166	1.00419622734312
Healthy	1.03319569101179	-0.191984942798434	-5	0.914064823249638	-5	1.76374655899235	-0.41931446522938	-0.34413194875138
Healthy	0.341774704073675	-2.1007268126824	-5	-0.2261843105838	-5	1.96495102713432	0.605788643349422	-5
Healthy	1.42955026187267	0.106958820545734	0.180409766198619	-0.373341471914553	-5	1.60594416317225	0.280894643715324	0.986084378517621
Healthy	1.3609017024229	-5	1.01172011619325	-5	-0.154877143867231	1.59644116141398	-0.261647606924178	0.150163676258138
Healthy	1.02443476441767	-0.479962126079129	-1.54975089168064	-0.292702407926015	-5	1.83455561287031	-1.35634996178267	-0.398320182694104
Healthy	-5	-5	-5	-5	-5	1.86960411426608	-5	-5
Healthy	-0.38933983691012	1.29347061760273	0.363704093194816	-5	-5	0.842858138816928	1.5549094408593	1.44951542449205
Healthy	1.52894496704591	-1.18575240426808	-1.09296504751658	-5	-5	1.59326955908483	-0.0126600252821909	0.157099998467163
Healthy	1.57699667476103	1.0919197242934	-0.071552936790818	-5	-5	1.39981263889004	0.605197267388378	-5
Healthy	1.31990850194251	-0.343250365722058	0.134766608037086	-2.40120949323688	-5	1.79302089043971	-0.346903313530824	-1.47651366765677
Healthy	0.161257168122225	1.31249407271955	-1.33526403148129	-5	-5	1.50479167332422	-0.669606521259654	-5
Healthy	0.956681689897962	-1.1222256500086	-1.23619777592541	-5	-5	1.5537017497223	0.291752795947377	-5
Healthy	0.405602455209313	0.635776193916662	-1.02026956933771	-5	-5	1.9406064721835	-0.0755036209658882	-1.79914950190892
Healthy	1.20105665698503	-0.424789054916385	-5	-5	-5	1.77893690186352	1.04299700266559	-1.12130589960389
Healthy	1.12349851072069	0.0204814429314047	-2.59345981956604	0.840147513631605	-5	1.56132491618396	-0.38111551500455	-5
Healthy	1.62589341990654	0.861567265457407	-0.0487110627223279	0.361121288616683	-5	1.13982904524111	-0.670724187763545	-1.33385657270844
Healthy	1.64140053201004	-0.128257815985952	0.513490613527579	0.858106298488721	-5	1.36866781817165	-0.509900994936695	-1.66735958961254
D008545	1.06407069547268	0.635309793126561	0.615513434651077	-0.169366428741488	-5	1.73385014247615	0.36368341639888	0.952484405967324
Healthy	1.19355339160176	-0.892823960933961	-0.666069325603343	-0.14887012357875	-5	1.85162752557748	0.00126629199927005	-1.78807891569149
Healthy	1.47623424400496	0.432403217495188	0.0574568924362555	0.385434666569742	1.36320212089315	1.30190660237066	-0.335019744939374	0.310907752022381
Healthy	1.39203639387937	0.858195402073275	-0.524677549233311	-0.775259809939456	-5	1.70058093806421	-0.0640797965910866	-0.406813654895434
Healthy	1.58793590945015	0.343609445479632	0.0767059651371976	0.514555721293269	0.755750644928266	1.5828401912858	-0.495474769142728	-1.72010501998836
Healthy	0.437384269615527	-0.778794482325996	-5	0.279310968685807	-5	1.9655074815897	-0.188431696256459	-5
Healthy	0.920231886341759	-1.44021303179944	-5	-5	-5	1.90970394229349	0.619975638419685	-1.64512357748377
Healthy	1.14565719144329	-0.103347039926499	-1.58519372049899	-5	-0.710700971121584	1.81355570402132	0.20874761953258	-0.382171722382249
Healthy	0.699326847757581	1.71256956858627	-0.536226421100603	-5	-5	0.789148317572963	1.48347403759794	-1.41217682868104
Healthy	0.87255249496658	-5	-5	-5	1.3978063991392	1.46123132498213	-5	-5
Healthy	1.17783477654311	-5	-0.202164853415705	-5	-5	1.556212978623	1.5006641074249	-5
Healthy	1.62040040464563	0.840820962009722	-1.0277508640374	-0.0167572158062559	-5	1.38746226204114	0.908459282146774	-1.12924505510986
Healthy	1.67102854778656	-0.993020809425723	-0.521895458425943	-0.292063808323784	0.0739821453422287	1.03541933100314	-0.590827981008596	0.835011654103996
Healthy	1.14419547471136	-0.0888317338574903	-0.291298726240321	0.770269371946026	-5	1.78264086277093	0.48176214021279	-0.439077620742529
Healthy	0.866743256617056	1.69778066874714	-0.380082709566782	-5	-5	-0.104301273040694	0.698865761150679	-0.0874166247205166
Healthy	0.98752460463292	-5	-5	-5	-5	1.89612668125128	-5	-5
Healthy	1.16288120047525	-0.315935994121977	-0.476045537742935	1.36035120888057	0.3526339496688	1.48637039611441	-1.69486368105636	0.407902237928534
Healthy	1.27612457803973	1.41747318790448	-0.297948775127353	-5	-5	1.62055119615702	-0.356784276042326	0.0303770535558
Healthy	0.827375735721244	-0.697171411739745	-0.995034112893176	-5	-5	1.94513944051287	0.195736415528839	-5
Healthy	-1.63601217025151	1.46279646742619	0.528786906497819	-5	-5	0.523240361991304	0.229159453580838	-0.364868254752823
Healthy	0.929508330081021	-1.0017406615763	-0.39721317396912	-5	-5	1.81096931928424	-0.316547689261718	0.905401869426839
Healthy	0.952987517037113	-0.794200378429424	-1.5285615926107	-5	-5	1.88881243944765	-0.855861862336412	-5
Healthy	1.73812815147159	-5	-1.06439198148213	0.482467671499021	0.455513311202046	1.32866679527942	-0.0595133987433901	0.994887477055264
Healthy	1.49499022404936	-0.343767599677966	0.431428099316783	-0.568411104472004	-5	1.72726440773435	0.14067142267244	-3.20065945054642
