c	Bacteroidia	Gammaproteobacteria	Desulfovibrionia	Clostridia	Actinomycetia	Verrucomicrobiae	Methanobacteria	Coriobacteriia
Healthy	1.24896561106263	-0.242649528961645	-0.813382648146363	1.71420079370412	1.17831896752734	-5	-5	-0.136736636349519
Healthy	1.84300391876369	-0.629227928294374	-5	1.12002281730994	-0.0202104175796776	-5	-5	-1.0498299401918
Healthy	1.42557269232939	-1.06233168560099	-0.156293930670649	1.19173011407371	0.104517838608511	-0.355010275328878	-5	0.122143763013267
Healthy	1.06356639656761	-0.893401186787463	-1.21745571598999	1.69453210847974	-0.163410071075584	-5	-5	0.073575394459313
Healthy	1.38555301117367	0.032920808723266	-5	1.66750048918964	-0.294735137682596	-0.0827361241144092	-5	-0.755524955310988
Healthy	1.94485876620317	-5	-5	0.343176120034966	-5	-5	-5	-5
Healthy	1.57720964657434	-1.24336389175415	-1.00418936832396	1.63846978814494	0.152532948434526	-0.967784296702018	-5	-1.0769114845576
Healthy	0.0845083582601755	-1.29285581165755	-5	1.67734593265446	-5	-5	1.09460422666556	0.106265710542033
Healthy	1.55462506019145	-2.58004425151024	-1.18996921359416	1.56991450961604	-0.481328163562692	-1.05561604235916	-5	-0.607971706582821
Healthy	1.81254364812695	0.422758863386964	-5	0.699699874006117	-0.715546705989147	-5	-5	-5
Healthy	1.76019200492686	-0.152069688734842	-1.11322735694556	1.31608698087177	-0.744534518007536	-5	-5	-0.731164710003414
Healthy	1.70353520256222	-5	-5	1.40085112108732	-1.42666415993393	-1.21939469416103	-5	-5
Healthy	1.81289077274261	0.156149198245543	-0.929186640297284	1.14491652709285	-0.265296157698957	-5	-0.821109344951093	-0.776737753123369
Healthy	1.75215051424466	-2.09205147838773	-1.09577148365992	1.10262576819028	0.742270965866673	-5	-1.14146280243036	-0.103804589545789
Healthy	1.79255066821504	0.700983063774522	-0.689561605184152	1.39650202682469	-5	-5	-5	-0.876965470246493
Healthy	1.62369493733968	-0.379343520180379	-1.4358075393738	1.41133934404898	0.598792694639125	0.673473407173789	-0.340625818227812	-0.541196017909052
Healthy	1.83871783844274	0.776236138320199	-1.82739706879014	1.10803536219968	-0.62756672080455	-5	-5	-1.3253225321268
Healthy	1.03061469737955	-0.181094815242247	-5	1.47534556329353	1.21188429168897	-5	-5	0.152450409968056
Healthy	1.91258911144697	0.851575695894491	-3.04575749056067	0.181935008739111	-5	-5	-5	-5
Healthy	1.85495535789075	0.901360226244746	-1.51498878542143	0.470714713976437	-1.74376346679408	-5	-5	-5
Healthy	1.78872298013742	-0.0564856989189822	-5	1.43075258758912	-5	-5	-5	-0.686449128666495
Healthy	1.83061708613878	0.153375776449443	-5	0.369857545043115	-0.72035586613469	-5	-5	-5
Healthy	1.28556810997975	-0.350567776758383	-5	1.71670408007975	0.0236680308154601	-5	0.081559721641072	-0.877030905606253
Healthy	1.58668326639893	-5	-0.133240216504892	0.865994756511597	0.479396776580035	1.32372863414478	-5	-5
Healthy	1.88408723233822	-5	-5	0.68794611156366	1.10162920747302	-5	-5	-5
Healthy	1.89916386059648	-0.594397544790687	-5	0.378581392483712	-1.16723569505947	-5	-5	-5
Healthy	1.48629995835671	-5	-5	1.40867946601507	-5	0.604648258593478	-5	-5
Healthy	1.56562341456358	-1.48188105285685	-5	1.70483652051793	-5	-5	-5	-5
Healthy	1.41391471874268	0.465903098173303	-5	1.77466058761498	0.0826525492160697	-5	-5	-1.01188715973165
Healthy	1.65152000757412	0.306397146022309	-5	1.34539765040906	-5	-5	0.513585129408767	-5
Healthy	1.65505618010283	-0.663580295137342	-1.07257830494958	1.52009032811284	0.163575785252093	-2.83268266525182	-5	-5
Healthy	1.84673398230394	-0.19899440415366	-5	1.37979212632423	-0.977777895492294	-5	-5	-5
Healthy	1.43131100221706	0.493793924197867	-1.74521031260279	1.65269269009076	-0.539914400822531	-5	-5	-0.946498997613585
Healthy	1.67098843676571	-0.922595753601902	-1.05863766428824	1.55531589439446	-0.858393469881749	-0.889241991120112	-5	-0.701190573470415
Healthy	1.67306350462588	0.764084928448115	-5	1.58885097739711	0.628407323309455	-5	-5	0.385273723372996
Healthy	1.84129776371403	-1.24465881618845	-1.17626501160127	0.998549643106689	-1.92009553233328	-0.230666991948483	-5	-0.528561592610701
Healthy	1.69182022550655	-0.67970828076044	-0.786854275257165	1.14594280060517	0.990593672688447	-5	-5	-1.45817123321869
Healthy	1.48805889573119	-5	-5	1.79615079369642	-5	-5	-5	-5
Healthy	1.65841448298632	-0.977530387232231	-1.21932272556663	0.627564521358007	-5	-5	-5	-0.86556787510416
Healthy	0.017467416778099	0.31250528155526	-5	0.218125699236658	-0.921434440682883	1.85322783640581	-5	-1.77650405903761
Healthy	1.53976652977981	-0.751781438809925	-5	1.54457277338362	-5	-2.09366495819491	-0.159135180935769	-5
Healthy	1.5640390207156	-0.291443138533065	-0.520770305187959	1.29918532641966	0.0459211887251872	0.081437326351849	0.487494718527204	-0.0589658578049579
Healthy	1.68353097982313	-0.190467219191024	-0.756118997781681	1.41593041308374	-1.45062884766682	0.649058224364366	0.0502443806954552	0.227171714809996
Healthy	1.90812102411804	0.642979630186215	-5	0.938213409546854	-5	-5	-5	-1.52753610339301
Healthy	1.60199375636893	-1.45062884766682	-5	1.42542677475186	-0.379052354440776	-5	-5	-5
Healthy	1.83550299185334	-1.05354773498693	-5	1.24416599648797	-1.73969005420508	-5	-5	-1.86075078242839
Healthy	1.92926725381824	-0.952374722418216	-5	0.590100294343359	-0.536420532543031	0.102694341364269	-5	-5
Healthy	1.71629964851616	-1.7486051499599	-0.0920997956654646	0.85104910294906	0.256782668871032	1.1305881583719	-5	-1.33790355458208
Healthy	1.51405035348414	0.384421519363865	-5	1.57860139376259	-0.9317399062253	-5	0.733318465322053	-5
Healthy	1.89292248039299	-0.850349886901885	-2.49214412830417	0.954937788861768	-0.975514332300833	-5	-5	-1.14831368455757
Healthy	1.07918160795954	1.04293524116469	-5	1.77762891442956	0.802300188827616	-1.25672547648807	-5	-0.405364401143201
Healthy	1.30796644702827	-0.324258309195754	-5	1.70409429523928	1.02938783649318	-5	-5	-0.162872613051239
Healthy	1.69913717553316	-0.632085261206247	-0.062768054123852	0.857155123301679	0.110821945243899	1.11078863220767	-1.78595132058806	-0.887562582678156
Healthy	1.43052476591492	-1.35408672496616	-5	1.79662074335172	-5	-5	-5	-5
Healthy	1.67064229058643	-0.459357745590347	-5	1.54683053490197	-0.902951034988869	-5	-5	-5
Healthy	1.79111853313466	0.368381731155174	-5	1.43275722006414	-0.144856547349645	-5	-5	-0.29930493422565
Healthy	1.83706216868537	-0.960823915623959	0.206394064430873	1.13258784858976	-0.996108833763089	-5	-1.72653572737865	-0.667905071553921
Healthy	1.68450003205735	-0.99516293906169	-0.692889221619925	1.24425336387272	-5	0.777671089643447	-5	-5
Healthy	1.66625535892003	0.918820055277252	-5	1.4168619244321	-0.0152387257171327	-2.51570016065321	-5	-5
Healthy	1.63244382783473	-5	-5	1.60133302571238	-5	-5	-5	-5
Healthy	0.349702869410669	-5	-5	1.34724275727819	1.01054036369267	-5	-5	-0.196276653316689
Healthy	1.47865767343483	0.288970958785297	-1.83032556594119	1.59969687478128	0.73310574054461	0.509894421839969	-5	-0.107938805862319
Healthy	1.69514496777524	-1.03957679292217	-1.77185639240226	1.49364734261212	-0.0997803926348702	0.688806776817165	-5	-1.39329625866633
Healthy	1.77286789924817	-0.518113270951368	-0.0710360443868119	0.803768385023898	0.296564281841576	0.676867292683331	-0.63273728521576	-0.690859754546932
Healthy	1.25427465379448	0.0637535616692571	-2.43889861635094	1.58116029723928	1.35532372257821	-5	-5	0.282370570627495
D001943	1.87851863593991	0.0727423825442595	-1.99182581599357	0.740646072871006	0.778975626989249	-5	-5	-2.7281583934635
Healthy	1.57928535801734	0.92180764494312	-0.935280015559092	1.45525427523649	-0.102603860844554	-5	-5	0.409216030234409
Healthy	1.84254271757394	-0.863057587224632	-5	0.868466335265617	-0.386380137123638	-5	-5	-5
Healthy	1.1163001758605	-1.43285595480434	-1.57202728639179	1.76622332248709	-0.464098545773316	-5	-0.769934448793953	-1.21239785381766
Healthy	1.52744132200414	0.139510724034371	-2.10790539730952	1.48590518216153	0.636463823936651	-0.33205232668126	-0.929925173732472	-0.529413121903834
Healthy	1.77815848856469	0.889447376865906	-0.517927170305266	0.52805110395742	-1.71873931294499	-0.145451064187049	-5	-1.95467702121334
Healthy	1.44296819319216	-0.797402714307569	-5	1.61019762742581	-5	-5	-0.115312232105268	-5
Healthy	1.60782353458438	-5	-5	1.55388339057765	-5	-5	-5	-5
Healthy	1.62005856242637	0.643753617233498	-5	1.53482056960546	-5	-5	-5	-5
Healthy	1.77740702855034	-5	-5	1.34586480359435	-5	-5	-5	-5
Healthy	1.43106190503873	-0.661185062582381	-5	1.6909504764102	-5	-5	-1.37830453767072	-5
Healthy	1.80356990830901	-1.77572598570574	-1.40033522121158	0.99163978780802	-5	-0.0668975723782558	-5	-0.560525196683217
Healthy	1.35297240833051	-5	-5	1.2518150651595	-0.50834420628122	0.108558258968593	0.551514649361419	-0.909107374289637
Healthy	1.83372094520008	-0.779970406007555	-5	0.951370551124424	-0.387862769875419	-5	-5	-5
Healthy	1.80195483869474	-0.422347380134311	-1.03800971255994	1.09567277137785	-0.156343726517966	1.06242064488429	-5	-0.0860431717511234
Healthy	1.85366317484167	0.390345054591028	-1.0112627247112	0.496360820201535	-5	-5	-5	-5
Healthy	1.36286815449061	-0.838631997765025	-5	1.60920977629234	0.793112580079577	-5	-5	-5
Healthy	1.77082492259913	-0.218603694803209	-1.55361818777756	1.32262981914085	-0.987795703969257	-5	-5	-0.928596716468531
Healthy	1.41664633117159	-0.679106290368175	-5	1.74598094303523	-5	-0.0611401773239269	0.064345657162171	0.355129559292766
Healthy	1.63111508262467	0.0437865395383581	-5	1.28018578014242	1.32426187213307	-1.61030245179361	-5	-1.0020459959306
Healthy	1.79207481914694	-0.0650069368047901	-1.49852992789959	0.936802673345422	-0.401504957726413	-5	-5	-1.03574036980315
Healthy	1.71914319011526	-0.309077748893956	-0.529148675473882	1.2231131362793	-0.804958719443344	0.74637883966681	-5	-0.634924041471536
Healthy	1.94546410429262	-0.0434426082143211	-5	0.864515234127842	-5	-5	-5	-5
Healthy	1.78193939038141	-0.515856819701657	-0.442023868944166	1.00379474129743	0.576868634420806	-0.0462209852491754	-0.05359195273942	-5
Healthy	1.33758962990374	0.317325660979933	-1.37892762885637	1.57416582026558	0.481660437773356	0.263269070816838	0.720482629006171	-1.08370400543687
Healthy	1.82317768610216	-0.262155609446585	-1.776763726897	0.943856936232594	-0.988767989680634	-5	-5	-1.5303252274482
Healthy	1.39767935377861	0.402813144789682	-1.04067235402783	1.67369948051816	0.0220405087586452	-5	-0.119317858835628	-0.0192469241575342
Healthy	1.83694396722329	-0.0632450498048795	-0.366329593948556	0.482832152224741	-0.468955594731762	-2.16685288808721	-5	-0.0448705060065845
Healthy	1.64878141369535	-5	-5	1.56334947185238	-5	-5	-5	-5
Healthy	1.43810435282958	0.18840532883004	-2.19044028536473	1.56450379477597	1.14109152871876	-2.89619627904404	-5	0.0917935351103722
Healthy	1.80571170145737	-0.792500276692695	-1.13542959314657	1.19636136344387	-0.0198511300332509	-5	-5	-0.604848408495457
Healthy	1.64483774025466	-0.0890929155365384	-0.708786599726403	1.23481910944427	0.341920978427319	0.411232371541069	-2.05700040663396	-0.784891418946907
Healthy	1.96663012148163	0.627254195780698	-5	0.352622380360438	-5	-0.205142646401922	-5	-5
Healthy	1.77396962889674	-0.848722106095877	-0.0832987056491673	0.815818071119428	0.289992293428246	0.678151304297583	-0.589948602449548	-0.837017629414567
Healthy	1.07436107015053	-0.0162249147147869	-5	1.83066576996	0.268727702786551	-5	-5	-5
Healthy	1.58827932794314	0.466133294192046	-5	-0.498584680103632	1.3020101771024	-5	-5	0.511047375192533
Healthy	0.492159502056715	0.766806062508203	-0.49254893909803	1.72573951308575	-5	-5	-0.273525455994564	0.552894428262698
Healthy	1.91015875598794	-5	-5	1.16581064719843	-5	-5	-5	-5
Healthy	1.92417230201872	-0.630988346115855	-5	1.17738815076601	-1.68909437062386	-5	-5	-1.15533647175976
Healthy	1.78008468983761	-0.714082803271691	-0.172850514879132	0.801992661143135	0.278579848407241	0.681838885657012	-0.631508570584189	-0.855021261979969
Healthy	1.96395230883235	-5	-5	0.901192868375934	-5	-5	-5	-5
Healthy	1.45338317353858	0.0662886452657101	-2.07572071393812	1.33705692827987	-1.69186262136196	-5	-1.6272720591144	-0.956009334121866
Healthy	1.79994015108924	-0.141601173128855	-1.60345196201287	1.39722039486698	0.269487259376148	-5	-5	-0.956401969969877
Healthy	1.80347056764337	-0.773168189341279	-1.32569011105852	1.24936470313407	-0.0318206967250459	-5	-5	-0.678629442339184
Healthy	1.40835463105968	0.516055203229235	-1.15939212099071	1.48224282734583	1.4832390086362	0.0197433826260377	-0.352548565431461	0.0945689474355432
Healthy	1.67533530031913	0.966427099553072	-0.751609814827489	1.21553789952329	0.0105670673745216	-1.28726614093005	-5	0.145342493499925
Healthy	1.56516243822979	0.374632885294772	-5	1.27065787772835	-5	-5	0.545057108663673	-5
Healthy	1.68170857622881	0.933306040913997	-0.728669628933841	1.21636782207342	-0.012552724737418	-1.09582563171584	-2.54668165995296	0.108659719369926
Healthy	1.96452842290986	0.655740456824338	-5	0.345150153512036	-5	-0.234480456902047	-5	-5
Healthy	1.65322380528508	-0.420010733651801	-0.922341450915869	1.04963854179345	0.730349379983086	0.852363474853029	-5	-0.177302456564265
Healthy	1.76901718507449	-0.349779927514109	-0.255707016877324	0.9272522763825	-0.511590311096802	0.941638124785915	-5	-0.641246860238479
Healthy	1.71454308175805	-0.0762639216160705	-0.72046993502456	1.35077912255065	-0.643018599006869	0.537382063122604	-0.644893447045508	-0.451242171426296
Healthy	1.85239666453884	0.762359664022273	-5	1.06532683169022	-5	-5	-5	-0.210250115146854
Healthy	1.46740489405408	-2.18775530319963	-0.122064553012779	1.16292268605543	-0.895478747381671	1.37053177847754	0.319256005616446	-0.495882697863571
Healthy	1.74941317920374	-5	-5	1.5375363969646	-5	-5	-5	-5
Healthy	1.86696065282959	-1.26145725907121	-5	1.31877036681794	-5	-5	-5	-5
Healthy	1.74152078924229	0.0228570923278079	-0.955029294707231	1.14962765007056	0.568132466181605	0.890566318257052	0.843977356390357	0.139460325399969
Healthy	1.67139752503472	0.513732852469385	-0.973058372040971	1.15815464452078	0.384718906499522	-5	-1.07340034609297	-0.236152889926514
Healthy	1.05966753007884	0.212746764784071	-1.45792185366437	1.72026145399827	0.721278752780911	-0.160962126611694	-5	0.0539039708951657
Healthy	1.52242558322271	-0.903298498389997	-5	1.41104497981155	-0.869601896347199	-5	-5	-0.776011117429908
Healthy	1.72431626530309	-0.357555265834189	-0.513427849481644	1.23235104712724	-0.787067008291986	0.731390507617008	-5	-0.782542377461419
Healthy	1.89865372549545	0.492504764325413	-1.52085675202139	1.08936314110367	-5	-5	-5	-5
Healthy	1.05923994307263	-0.35762452420095	-5	1.7957188468173	-1.17366599437778	-5	-5	0.451901515986537
Healthy	1.82287943854274	-0.942219823205418	-0.582096718008771	0.894445113169957	-0.864803720393399	1.01380214097289	-5	-0.555752164203925
Healthy	1.54040443731077	-1.38605252321965	-5	1.64238170950437	-0.754635412365237	-5	-1.42770939384858	-1.22892721677881
Healthy	1.36222396999541	0.304669292772295	-5	0.847347433867879	-0.0971652359952702	-5	-5	-5
Healthy	1.57856105284695	-1.20474581741912	-5	1.1792923433679	1.15191322113061	1.08679070753113	-5	0.491033747759159
D001943	1.80434739391215	0.90114215765946	-5	1.0948196821316	-0.0834776225593036	-5	-5	-3.04575749056067
Healthy	1.65565630073903	-0.228434565083464	-0.17935199218262	0.867406199103002	0.0641995820270581	-0.801397890510288	-5	-0.206447075913407
Healthy	1.32889453849221	1.34715509116996	-1.39469495385889	1.39000868405776	1.10330005777083	0.231224848535276	-0.118364312545318	-0.496359099486777
Healthy	1.46581380868603	1.14232813490194	-2.42481215507234	1.57979639668659	0.188146330894504	0.543901739768295	-5	-0.312141207271612
Healthy	1.9657224479699	-0.155255743838275	-5	0.416677112993244	-0.730393669160521	0.259235402198733	-5	-5
Healthy	1.93443456485651	0.270205861370016	-0.827426256228029	0.871818616010958	-0.709231049933441	-5	-5	-5
Healthy	-5	-5	-5	1.83662289108148	-5	-5	-5	-5
Healthy	0.81064443175019	-5	-5	1.10114228278264	1.83585297360024	-5	0.537218220262966	0.37376686840687
Healthy	1.08740337454118	1.4727577653591	-5	0.907424797895978	-0.697972273978225	-5	-5	-5
Healthy	1.89330964977915	-0.731164710003414	-2.4907974776689	0.944654875248725	-0.968914851960519	-5	-5	-1.28017171374567
Healthy	1.83379169774216	-0.93979337893265	-1.15983115075924	1.02203844473419	-5	-0.223117292714525	-5	-0.485186705000715
Healthy	1.64644803572466	0.297390601631986	-5	1.34900870635948	-5	-5	0.524288346573595	-5
D001943	1.76843207694674	0.102800608390914	-1.36825192560343	0.140963467693456	-1.0795114353417	-1.37551163748655	-5	-2.44855000202712
Healthy	1.37160992992518	-5	-5	1.50918558048217	-5	0.514547752660286	-5	-5
Healthy	1.83391107846217	0.770886606604311	-5	1.14869209545333	-5	-5	-5	-0.299824332101232
Healthy	1.80025284982411	0.501512500311293	-5	1.04257748113238	-0.0742909323263335	0.779332371458491	-5	-5
Healthy	1.82026117908354	-0.839651539238903	-0.406359551497698	0.90490209499068	-0.85096573283875	1.00611118783279	-5	-0.563789630912945
Healthy	1.8199770269732	-0.387269109251658	-0.677532607868929	1.3615790174569	-5	-5	-5	-1.16165473122401
Healthy	1.78298101002819	-5	-5	0.890013362055177	-5	-0.115419854822945	-5	-1.01367622294923
Healthy	1.42952538663678	-0.234547528833561	-0.260127154976869	1.72178127668164	0.134298259474955	0.426998958756537	-1.29370904274124	-0.524968377933594
Healthy	1.82264612874743	-0.00555086298596401	-5	0.388250442440903	-0.722070053353081	-5	-5	-5
Healthy	1.85234877052335	0.216279411236666	-1.65718268536427	1.37624819216069	-2.17005330405836	-0.0569310835153994	-5	-0.718512112059919
Healthy	1.68432497337923	-1.00217691925427	-1.46445272082333	1.31562529048059	-1.9115095298176	-5	-5	-1.48571795213962
Healthy	1.8297521192697	-1.00454031337894	-1.05144033789104	1.02626476058422	-2.17783192063198	-0.261013438254704	-5	-0.487342281167402
Healthy	1.42028935004364	-1.28357926615344	-5	1.36906642697975	1.05977388801981	0.480100406877201	0.994328152897139	-0.165910071051904
Healthy	0.574210739025392	-1.43273830764613	-5	1.72284715154192	-1.30181243013388	-5	0.607796962492617	0.444016675221086
Healthy	0.990610093104332	-5	-5	1.75362066548168	1.07682897318921	-0.0947763624969015	-5	0.161897817711946
