p	Proteobacteria	Firmicutes	Actinobacteriota	Bacteroidota	Methanobacteriota	Desulfobacterota
Healthy	-0.763992073967879	-1.71624661666747	0.217523423735946	1.8270433653103	-1.99481948749622	-1.10485381062401
Healthy	-0.836689511036314	-0.0487062043259445	-0.135162727311038	1.73810299046552	-5	-5
Healthy	1.40693852674522	1.37516997498939	-0.576606654864917	-1.06414020196212	-5	-5
Healthy	-5	-5	-5	1.73466768158813	-5	-5
Healthy	0.174481389373729	-0.462294213919473	0.2210071405587	1.39889995380956	-5	-2.63638802010786
Healthy	-0.976829878878603	-5	-2.0762380391713	1.90256058520198	-5	-5
Healthy	0.7051989383804	-0.566294155243056	-5	1.46744871171792	-0.216775536552752	-0.272898139370808
Healthy	-2.09474395125155	-1.06273292778859	0.830913786698721	1.76483544534219	-1.37882371822496	-1.02022406727031
Healthy	-1.32202824718926	-5	-0.796477583177415	1.80883697275981	-5	-5
Healthy	-1.51413667040267	-0.602842425797859	-0.160364855687245	1.88570054964215	-1.12691201440971	0.18174929009034
Healthy	-5	-0.320208829019646	-2.62342304294349	1.90395992983408	-5	-5
Healthy	-0.860593229558207	-0.48032948292217	-0.40291940254728	1.84087440437351	-5	-5
Healthy	0.615419741525094	-1.75202673363819	-0.680019982835044	1.45536585314606	-5	-5
Healthy	-0.388882365615616	-5	-0.447015606108617	1.72130020480028	-5	-0.528224378979196
Healthy	-0.206244527844423	-0.110362199593332	0.564653047056188	1.54356347341853	0.748577166596316	-0.794254459057338
Healthy	0.600919558001502	-5	-1.80938820218639	1.7937581256068	-5	-0.652318787365099
Healthy	0.0904308896120267	0.449165100489434	0.105687272684375	1.43089237934216	-0.812817822365222	-1.12598229613781
Healthy	0.7084259994529	-1.97633608180221	0.423999090057728	1.66554534551561	-5	-5
Healthy	-5	-5	0.403274985811686	1.15017443306327	-5	-5
Healthy	-5	-5	1.62409183111797	-5	0.509248235133829	-5
Healthy	-1.00961674109377	0.0592187231886498	-0.175119527349869	1.78879757139911	-5	-1.48825028865502
Healthy	0.0709977969934236	0.687092664101378	0.432526758192167	1.18061267754996	-5	-2.62342304294349
Healthy	-0.209919009398232	-0.608130224290639	-5	1.84310452701901	-5	-1.39168795730267
Healthy	-0.654920473685133	-0.317719509869866	-5	1.90963314710356	-5	-5
Healthy	-0.810481613873623	1.02697428045195	0.744271072217724	1.54820374366355	0.512985736835585	-1.18131233655849
Healthy	-5	0.975814003259789	-0.0831408989753894	0.14689048345618	1.36571836192654	-2.36051351073141
Healthy	0.103991760529103	0.0399729879446349	0.880833592224042	1.15392395760603	-5	-5
Healthy	-0.206447075913407	-2.33254704711005	0.0583766700070514	1.90811061365079	-5	-1.488517711374
Healthy	-1.68151927482548	-1.66474274356547	-0.542890532581805	1.84076043200046	-5	-1.42654817796451
Healthy	-1.32679471822095	0.561909564337106	-5	1.71800117303511	-1.11935787359572	-5
Healthy	-5	-0.109920067014726	-5	1.03988306259347	-5	-5
Healthy	-0.680706515894722	-0.324496615272043	0.487353347544678	1.85232674360429	-5	-1.79506647764585
Healthy	-0.684638513020665	-0.162828381430984	0.47653601066453	1.76708176986543	-5	-2.95860731484177
Healthy	1.49858841335244	-0.298535636326495	-0.32980054838774	1.12028430499845	-5	-5
Healthy	0.176545582892054	0.235679918564692	1.87430864521794	1.3240928474595	-5	-5
Healthy	-0.210468642285529	-0.573147292964631	-0.827192811630913	1.95055289433247	-5	-2.30016227413275
Healthy	-1.28869904008383	-1.30311962831724	0.734040149963804	1.62206183776107	-1.3901922306713	-0.858174105488925
Healthy	-0.181246409502283	-0.212376607053543	0.264520323828515	1.66192346853892	-5	-0.19776691445245
Healthy	-0.725034375460713	-0.706394396807182	-0.0918207033383124	1.50312075408811	-5	-2.28483264215154
Healthy	-5	1.45116155359	-1.95467702121334	-1.61996975203217	-5	-5
Healthy	0.523117975637954	-0.64208420142087	0.135301245809577	1.84490498423515	-1.58502665202918	0.138924478400435
Healthy	-0.500890528164987	0.500870159102406	0.0498922066078958	1.30043830083915	0.0697124859018294	-5
Healthy	0.287371699877528	-5	-0.797647932190248	-0.00654613353633836	-5	-5
Healthy	-0.855332405768821	-1.3873220816835	-5	1.89677503882145	-5	-1.34390179798717
Healthy	-0.56391690135802	-5	-1.0604308313441	1.89701512972762	-5	-5
Healthy	-0.980011840408715	-1.2177424263367	-0.70239266761776	1.93010507960803	-5	-5
Healthy	0.124086684139312	0.907220508769898	1.23536656629775	1.5123570848345	-5	-5
Healthy	-0.0150183778056866	0.526985068559996	0.708705520453189	1.53410102174176	-5	-1.14770303417307
Healthy	-0.0174302920931065	0.48867337326865	1.19959283483577	1.25481408256447	-5	-5
Healthy	-5	-5	-5	-5	-5	-5
Healthy	0.631620292105187	-5	-1.68529030704483	1.90740093328189	-5	-5
Healthy	-0.945501853363323	-1.67530608613823	-0.496182089302178	1.8471355538054	-5	-1.25328797748334
Healthy	0.423876372178274	-5	-5	1.85706984982187	-5	-1.29990229538695
Healthy	-0.182348705481758	0.160024104882187	0.451892310671665	1.66504374706036	-5	-1.86264588862927
Healthy	-0.255824409628925	-1.07114346641809	0.164543189733754	1.72829817253211	-5	-0.564952358660035
Healthy	0.60010779950671	-0.644491011975566	-0.297414386073126	1.81988564347574	-5	-2.11294562194904
Healthy	0.853762073916118	-5	-5	1.73446386126731	-5	-1.5598783968122
Healthy	-0.954012394339033	-0.52753610339301	-0.431856968342298	1.66223863396154	-5	-1.64975198166584
Healthy	0.775828086758772	0.472529738151088	-0.0201148817554438	1.00221143343673	0.0704147076378912	-5
Healthy	-5	-0.0519833620001213	0.461852541052959	1.6649271814003	-5	-1.10149421446564
Healthy	0.914483314814701	0.543854567174765	1.10040707946581	1.4123101563796	-5	-5
Healthy	1.04171946748559	-5	-5	1.49913038924788	0.175746582026732	-0.547002911984024
Healthy	-1.27572413039921	-5	-5	1.44575190054419	-5	-5
D065626	-0.493102791449429	-0.54377065447458	0.531358830790453	1.52665635169215	-5	-5
Healthy	-0.749433630959876	-1.49066304198236	-0.335762426147507	1.89239115795539	-5	-1.32339783041798
Healthy	0.0496366048508847	-0.274194505264858	0.223444019809615	1.84020053696107	-5	-5
Healthy	-0.713880497409637	-5	0.608729227295577	1.13698296657874	-5	-5
Healthy	-1.19825338078054	-0.0291326543747392	-5	1.86405067480531	-5	-5
Healthy	-5	-5	-5	1.93133498966845	-5	-5
Healthy	-0.655705994101688	-0.650411679437537	-0.514562518923699	1.6576245591622	-5	-5
Healthy	-0.586482304959984	0.820877014007858	0.104162634973353	1.2600172171082	0.355280987272093	-1.25633347855379
Healthy	-5	-5	-5	1.46760914137844	-5	-5
Healthy	0.734440568285611	-5	-5	1.6505236450126	-0.443167018982321	-1.98129950133376
Healthy	-0.0602960866934529	0.187746269780459	0.0381947980865266	1.62466804406622	-5	-0.736032715906017
Healthy	-0.823995608527747	-0.566902523032012	-0.425320669612414	1.83323772396582	-5	-5
Healthy	-0.70985404535219	-1.75374768770068	-0.603713453931598	1.84911456355727	-5	-5
Healthy	-0.67119242983791	-1.61942699693311	-0.615754142180021	1.84352696435276	-5	-5
Healthy	0.176163635438134	-1.73612732313478	-0.102021217643146	1.80878085520708	-0.710991088460537	-0.905773514777959
Healthy	-0.325350089757567	0.444798688804054	0.482550599876531	1.56377988635159	-5	-3.4089353929735
Healthy	1.42845164856631	0.54207565324878	1.08825412985117	-0.195192935739313	-5	-5
Healthy	-5	-5	-0.392748767682149	1.80047402526881	-5	-5
Healthy	-5	0.0632620342087957	0.054946115699901	1.66932450622668	0.44149875558677	-1.02826040911222
Healthy	1.18035615655055	-0.0992997668780121	1.17432734146278	1.45166610547292	-5	-3.61978875828839
Healthy	-0.466342311569188	-0.0242925364628199	-5	1.85932284824895	-5	-1.38859536228841
Healthy	-0.812310106474816	-0.375893307898879	0.623766000133931	1.58675064068554	1.08071701562114	-1.13757044389399
Healthy	-0.0734466321631696	0.885580008615444	0.199552239747582	1.52225743366958	-0.184482021084076	-1.19232969876952
Healthy	0.0885542281503129	-0.141992459273098	0.622529005426801	1.56035671801165	-5	-0.92540295540996
Healthy	0.131798246793916	-1.10668218838389	-0.644931793651149	1.69173218079687	-5	-0.923359556329658
Healthy	0.0764693132220678	-5	-0.761953896871204	1.82403317020136	-5	-5
Healthy	0.709277594991425	-0.892959709776796	-0.877751346021946	1.79492630255134	-5	-0.717423199290782
Healthy	-1.29860473098608	0.309925982995195	-0.14230574221345	0.971669133986905	0.227390451758479	-5
Healthy	-0.947306058075032	-1.87778412172717	-0.456006412514536	1.82698017258206	-5	-1.28458167740494
Healthy	0.317624643080059	-0.497190650610958	-1.39935376433761	1.80882510234374	-5	-5
Healthy	0.478781425384059	-0.328790118823259	-0.0952357818531582	1.78089260519865	-5	-5
Healthy	-1.81417464038704	-1.65816994307949	0.15409211476068	1.80516035745565	-5	-1.34785039459835
Healthy	1.21898873089847	-0.349401101827343	-0.615790000206042	1.23670198001051	-0.469685017679468	-5
Healthy	-0.461765691362359	-0.863564829541617	-0.0849855544108241	1.88242190027698	-5	-1.04114954832032
Healthy	-5	-5	-5	-5	-5	-5
Healthy	-0.10539044457501	-1.49471432585587	0.491678193165981	1.41956007960398	-5	-1.49634548075704
Healthy	-1.15193410459601	-5	-1.10907622851099	1.70189362697114	-1.20957408260889	-0.0379338764429392
Healthy	-5	-5	0.798879815125985	1.07582131962997	-5	-5
Healthy	-0.466329602309075	-5	-0.218101080648851	1.7705904729067	-5	-0.324377445888485
Healthy	0.284372071926849	0.207499723307305	0.992956257350609	1.5919771137699	-5	-5
Healthy	-0.140591479022436	-2.18708664335714	0.140262858286418	1.89775268868323	-5	-1.4990777608097
Healthy	-0.223734781731891	-2.88941028970075	0.0965659154977812	1.90648707214326	-5	-1.34940110182734
Healthy	0.234527406809197	-0.926611618884822	-0.660628070682412	1.93682125883772	-5	-0.867292155144552
Healthy	-1.79615153625377	-0.143204671871601	-1.04129280891272	1.70553170919753	-5	-0.887327982882868
Healthy	-0.675964607086084	-0.48988413457327	1.13285595452075	1.75845299269078	-0.661443908990555	-0.908508905732049
Healthy	-0.551309135689573	-0.554317973147321	0.508283212156727	1.75055922670122	-5	-5
Healthy	-0.66780400467536	0.194103440957324	-2.11975822410452	1.48598646392354	-0.164372833790102	-5
Healthy	-1.18468795647564	-0.474100409762762	-1.48651604329574	1.83573513986546	-5	-5
Healthy	-5	0.474296411702137	-1.06545105233385	1.66503707895817	-0.240226426915971	-5
Healthy	-0.369226454324784	-0.749604396942884	-5	1.66349607096494	-0.23817736675616	-5
Healthy	-0.689051919670117	-1.42969061456412	-5	1.68070908169026	-5	-0.684071617389813
Healthy	0.377699561206654	-0.200873203600119	0.447220068979908	1.51275748385556	-5	-5
Healthy	0.542918746692068	1.4839293206991	0.345012812302886	1.25740471505852	-5	-0.734804693714283
Healthy	0.624707928854381	-5	-1.38965928854784	1.91059778086104	-5	-5
Healthy	-0.491847506685055	-0.712153499750482	0.784237029391829	1.65083884438617	-5	-0.92804438969702
Healthy	0.392457761696677	0.245263370465327	-0.0141515626053667	1.22513242582441	-0.127418385308993	-0.983342655177798
Healthy	-0.0391678571793036	-5	-0.628673486138254	1.82236386018382	-5	-5
Healthy	-0.406248866561476	0.507533402997219	0.268577971882843	1.63762470007084	-5	-0.407923219592646
Healthy	-1.50612388914718	0.764323363907456	0.236083584895046	0.873938755161019	1.10327027134463	-1.06930561233546
Healthy	-0.457909388444819	0.0170750963760591	-1.78968148017377	1.62937850413581	-5	-1.18012717804945
Healthy	0.197418407510018	-0.118084926311544	0.89935916144738	1.36953440877019	-5	-2.25336580106242
Healthy	-0.173517022718955	-0.0952195587759036	0.708014461942484	1.80356690452583	-5	-5
Healthy	-5	-1.06615853710128	0.346988300987701	1.37525253117132	0.606960396574571	-5
Healthy	-0.709475691563309	-0.0124543891881015	-0.711952090407881	1.5942516304503	-0.19900127139245	-1.08107890990866
Healthy	-0.982507553522725	-1.13936258322625	-0.366824539510686	1.82403167231203	-5	-0.49499933607313
Healthy	1.23959875132063	-0.200170283149078	0.860457795423471	1.61844986866894	-5	-5
Healthy	-1.09205147838773	-0.685416573794343	0.565726246410203	1.4617301687555	-5	-5
Healthy	0.0534702846892402	-0.473945175226889	-0.0213265578142435	1.30734240313679	-5	-5
Healthy	-5	0.195838791593396	1.86317719831337	0.769667497367089	0.578169138412312	-5
Healthy	-0.444276944924946	-1.0746363326459	-0.263707103259642	1.88334164264199	-5	-1.98842955640272
Healthy	-0.0925671400307408	-5	-2.4294570601181	1.8586403452969	-5	-5
Healthy	-0.374533206390761	-2.73518217699046	0.626888279884397	1.84524300813117	-1.42539005865981	-1.19914550849644
Healthy	-0.508204228686409	-0.39899445182033	0.190463367503043	1.60508169885224	-0.283779563392971	-1.28701376640562
Healthy	0.480736864310518	-0.277028972087555	-0.0979916663966292	1.77841992316226	-5	-5
Healthy	0.222383471097222	-0.908227558580317	-0.870406771632067	1.7728026122412	-5	-5
Healthy	0.351378812659065	-0.451659726880363	-1.29081487044975	-0.897737850505727	-5	-5
Healthy	0.44910025184158	0.0890179627400086	-0.40302924206882	1.64623723110035	0.281864779187712	-2.16430942850757
Healthy	0.269302750869341	-0.332911446929065	0.127978988916909	1.69093631974713	-5	-5
Healthy	0.0686792665400695	0.459488986922366	0.0460227634564985	1.73791634077617	-1.58469270777443	-1.30059591818466
Healthy	-0.870793642252471	-0.03278442367248	-2.64206515299955	1.48272741320568	-0.746516607912985	-5
Healthy	-0.61117084610116	-0.821857930162256	-0.0377822439246954	1.75732556411196	-5	-5
D065626	0.449128045304934	0.552730253749882	0.385141347604658	1.70882050512807	-5	-5
Healthy	-0.974489327147419	-0.984179365737931	1.02709425727879	1.27493380354954	-5	-1.63208526120625
Healthy	-0.450494032598902	-0.16754857124995	0.454150958626516	1.89329743449848	-5	-1.59057413132856
Healthy	0.998616307321229	0.843220316097638	-0.671661177300473	1.71071785080381	-5	-2.05799194697769
Healthy	-1.16039627052916	-2.16304326294045	0.391945519165674	1.7563064213199	-5	-1.8725712221484
Healthy	0.720042648650763	-1.12182301950849	-0.860026512015541	1.7924619414555	-5	-0.6481264233791
Healthy	-0.417879795980704	-0.883392256011752	0.584481618027666	1.78131281492427	-0.0441151064680245	-0.393113684972913
Healthy	-0.0105679816522272	-5	-0.723354406369124	1.82679150990776	-5	-5
Healthy	0.222490162972816	0.307598716095243	0.562272636571185	1.48476663295212	-1.65462626944091	-5
Healthy	-0.637347912092245	-0.604691083921412	1.15862841603452	1.76289783082995	-0.604359141303882	-0.951674749068778
Healthy	-1.47846965872129	-0.593681281051799	-0.760800657945698	1.50105665918309	-5	-5
Healthy	0.337511173850103	-0.292310622169266	-0.313685549560808	1.37042277952463	-0.291137381072387	-5
Healthy	-0.354833273160136	-0.0485847620768343	1.71430326529688	1.2863448502557	-5	-5
Healthy	-1.30163843394489	-0.279204198005535	-1.2954205503037	1.60728599079253	-5	-5
Healthy	-0.575232666431023	-0.189176276010401	0.977579578502245	1.63103302449427	-5	-5
Healthy	-5	-5	-5	1.93350454792744	-5	-5
Healthy	-5	-5	-5	1.51910943609568	-5	-5
Healthy	1.47875243770548	0.173183353674427	0.703153758064621	1.80045752352734	-5	-5
Healthy	0.593479905221356	0.466336656236482	0.950293277526479	1.31227893391233	-5	-1.40782324260413
Healthy	-0.054787537009781	-5	0.125035356381972	1.04289983252165	-5	-5
Healthy	-0.0356932176960636	-0.436922545074594	0.111749645156315	1.82804029516154	-5	-0.391613048500306
Healthy	0.49635112568003	-0.594312213327222	0.127422300629816	1.84626794120412	-1.49729982468944	0.129686670418197
Healthy	-5	0.617099986634908	-0.279617402559753	1.03561822511129	1.05959446487128	-5
Healthy	-0.901910309636048	-0.117931055563852	0.0724079946824486	1.49934666026552	-5	-1.52973655303492
Healthy	0.963825590441262	0.0408395946853401	1.33827118165765	1.29987083816809	-5	-5
Healthy	1.07455205470609	-0.904063897819215	-0.543558047898313	1.82185264350244	-5	-1.83743559347698
Healthy	0.407113751472994	-0.265424173759399	1.68442126887527	1.38374231940211	-5	-5
Healthy	-0.939151126961193	-0.228023224824611	-0.547952759190575	1.84440118309586	-1.52797530229972	0.148984961739359
Healthy	0.129544888382884	-0.528678945710625	-0.118855098861115	1.73512714665607	-5	-0.6710702310521
Healthy	-0.962215058246362	0.731561369123431	0.533138833213942	0.919399769728839	-1.38848911287334	-5
Healthy	-1.27433333968582	1.54161980116387	0.872359673128948	0.573043428053547	-1.15150298190963	-2.15801519540989
Healthy	-0.0193967615103936	-1.0170507114255	-0.677615291254596	1.90936076677324	-5	-1.65737995744665
Healthy	-0.51732646649667	0.273096227409041	-1.47833898488793	1.61552848683055	-5	-0.858268105232859
Healthy	1.12636911598846	0.267129470667878	1.80725873702873	0.189054958881459	-5	-5
Healthy	0.494570593595625	-1.15174928532296	0.451523937989995	1.67010969711674	-1.1863523046531	-0.802471344477229
Healthy	-5	0.727487576865097	0.68110911937671	0.448296560690354	1.13633079528129	-5
Healthy	1.19112447220013	-1.11198908775497	-0.289645657731949	1.7456239517289	-5	-1.23657200643706
Healthy	0.738828106372149	-5	-1.40505526330492	1.88351959923486	-5	-5
Healthy	0.426595834826075	0.805754292557197	0.511557183587467	1.39890723378657	-0.405000083267754	-5
Healthy	-0.779473516472957	-1.50113831100712	-5	1.6905680844403	-5	-0.728692881215035
Healthy	0.130690708347177	0.869969979393039	1.45538898713262	1.27018231567055	-5	-1.33338843158097
Healthy	-0.13845961539275	-5	0.089403441180243	1.9084191726991	-5	-1.416234631715
Healthy	-0.589307103836746	-0.597927856364727	1.16251691230123	1.75911091103785	-0.651617243582085	-1.03039773515146
Healthy	-1.34179774661299	-0.676129393459491	0.52740560782972	1.50748467456101	-5	-1.77237035042899
Healthy	0.241205186297567	-1.44381815334709	0.407807151695493	1.56546587287546	-1.31006989598178	-0.822925454089924
Healthy	-0.177825380101687	-1.24496406623223	0.193297168281158	1.92348706223517	-5	-1.14454141961396
Healthy	-0.164252371666889	-0.958133797278707	1.71307822969104	1.24303780051795	-5	-1.47860037188462
Healthy	-5	0.269064408694542	-5	1.77179730244458	-5	-5
Healthy	1.08189361333031	-0.86261423566603	-0.503070351926785	1.82840085349058	-5	-1.37520242103924
Healthy	-5	-0.874974413180051	-5	1.89674992072787	-2.19246497193115	-5
Healthy	0.766258139333632	0.744634806564059	0.553269972045925	1.59236198724883	-5	-1.93554201077308
Healthy	1.19793109876072	-0.675799883214622	1.50744161081043	1.51789785777392	-5	-5
Healthy	0.161104350398685	-1.59980751140742	-0.0919977988274464	1.81058189708521	-0.855612625898063	-0.590760273251215
