o	Lachnospirales	Oscillospirales	Actinomycetales	Lactobacillales	Coriobacteriales	Verrucomicrobiales	Acidaminococcales	Methanobacteriales	Pseudomonadales	Bacteroidales	Veillonellales	Burkholderiales	Desulfovibrionales
Healthy	1.64190184842122	1.16278717172191	-0.107488007097764	-5	-0.354538429761157	-5	-5	-5	-5	1.51337104143792	0.421116717448923	-2.52578373592374	-5
Healthy	0.713102276646065	1.19858781420883	1.70209486256581	0.438555005635758	0.235601664804907	-1.56447414850135	-5	0.962320551761565	-5	0.907437697141391	-0.512239628543708	-5	-1.69637202361611
D000236	1.27820146756045	1.21647705717369	-0.0361649692978521	1.32475251498719	0.849464253769386	-5	0.023746163152476	-5	-5	1.34296540707459	-5	-5	-5
Healthy	0.473682541016853	0.576815704654907	-0.161377556818678	-5	-0.783042792638903	-5	-5	-5	-5	1.89013469251252	0.790788850522925	-0.51524474629044	-1.07665234350217
Healthy	-0.0269137297775919	0.693870224883569	-0.922632094715843	-5	-0.793605935569126	-5	-5	-1.75080164260889	-5	1.84112379863689	-5	-1.55424016351137	0.225567713439471
Healthy	0.780627617378766	1.0065417697582	-0.923359556329658	-1.02433846681894	-0.345861978187868	1.3596820298023	0.386068917092623	0.293260875908029	-5	1.46482624102165	-5	-1.73541827076192	-0.186285608118855
Healthy	1.5143062337217	1.39230432835318	-1.12441789567211	-5	-1.03597620715997	-5	-1.56415563401556	-5	0.811485188774099	1.47934881916713	-1.31006989598178	-1.41330019837595	-5
Healthy	1.04846666406142	1.03898198947346	-5	-5	-5	-0.497436330892637	-5	0.528260908991754	-5	1.68565316931533	-5	-5	-5
Healthy	0.77876967949419	0.708103774904178	-5	-0.72785658240895	-5	1.2920546094914	0.00996902033372272	-0.206964351186793	-5	1.46234662830677	-5	-1.94309514866353	-0.331996356088962
Healthy	1.12120123088134	0.598251954127281	-0.361700476327054	-0.679770603280731	-5	-5	-5	-5	-5	1.81851290832642	0.70298425344885	0.0505150896421831	-2.40120949323688
Healthy	0.638614036292345	0.595323130906288	-0.44073991388689	-5	-0.863120960124483	0.933394142447361	-5	-5	-5	1.76611141354806	-0.276363751548955	-0.484232094691555	-0.454185884038717
Healthy	0.258998645390392	0.285696800893064	-0.597154218344275	-5	-5	-5	-5	-5	-5	1.83859624517168	0.770695932022493	-0.834607273230189	-5
Healthy	0.519872601794031	0.47221214356204	0.031432703267206	-5	-0.290484121553302	-5	-5	-5	-0.540984667698171	1.92571581828593	-5	-0.479280715250214	-1.17263072694617
Healthy	1.53930021723905	1.20398614504827	0.71745746342628	0.550648986757789	0.105186472189279	-1.13029902632612	-5	-5	-5	1.12388886461312	-1.12499664639996	-1.23965292147009	-1.80631897045872
Healthy	1.74012060156311	0.691442222407746	-0.817670959383294	-1.65600093094284	-0.57436797644268	-1.3108688027655	-5	-5	-1.96098267800259	1.49240722410362	-5	-5	-1.02904906565458
Healthy	1.21236208645709	0.802005678977523	-5	-5	-5	-0.143083902003356	0.172883030853173	-0.204975516317831	-5	1.75837019983246	-5	0.821520733834141	-1.38017649954272
Healthy	1.31704091399039	0.964084179400635	-0.181991968284596	-1.30198649606082	-1.14496568332412	-5	-5	-5	-5	1.65175857405642	0.224450183956584	-1.86550414416533	-5
Healthy	1.13214725804452	0.58153324571013	-0.321836849737658	-0.681269033111902	-5	-5	-5	-5	-5	1.81873895555548	0.721269676607568	0.0740480690626331	-2.09963287134353
Healthy	1.01869509075109	-0.334522201355297	1.46597202126202	1.19288009970056	-2.39254497678533	-5	-5	-5	-1.69572494952287	1.43330778042146	-1.66796572297248	-5	-1.52230007166787
Healthy	1.59930468260757	0.92703193326282	-0.688203770817593	0.886832949716647	0.0866089445729477	-5	-1.19185657423851	-3.30102999566398	-5	0.831401327972808	-0.355226709325924	-5	-5
Healthy	0.209147585428655	0.542905061052672	-0.415759263075635	-5	-1.22701854965504	-5	-5	-5	-5	1.7496754173402	-5	0.355035609071709	-1.21204387671607
Healthy	0.782234628656625	0.107410106138956	0.966653663632349	-0.70814295376854	0.364648536507682	1.0436494855356	-5	1.52860062963061	-5	1.4171748100161	-5	-5	-0.478234474122917
Healthy	1.80397004491213	-0.256129779372135	-5	-1.47612352436187	-5	-5	-5	-0.530560920816393	-5	1.43424274139237	-0.480172006224281	-1.48492132492408	-5
Healthy	1.20093335619902	1.10888927057951	0.387265215784175	-0.733462569765693	-0.558729156579501	0.370433514082412	-0.346305204684918	1.32405825208445	-0.331977700827709	1.31756068239971	0.149942334274476	-1.11667932161702	-5
Healthy	1.08237600743805	1.3765227581028	-0.139614073923065	-5	-1.94962024373854	-0.660171075417379	-5	-5	-5	1.55796735831243	-5	-0.285200986311865	-1.537751784645
Healthy	1.08180261011857	0.802535652995808	-0.723193654371237	-0.579862645406174	-0.475889606504864	0.0849550034120988	0.222550003038831	-5	-5	1.73303804813228	-1.76624263703449	-0.0554383723943093	-0.540788505984545
Healthy	0.804071930773149	1.06799019956426	-5	-5	-5	0.779118648829472	-5	-5	-5	1.69114455311786	-5	-0.841667668291019	-0.804598550479781
Healthy	0.353267862094634	-1.04368746915881	-0.726744016548249	-5	-5	-5	-5	-5	-5	1.82388524497728	1.06505735110758	-5	-5
Healthy	1.22249406583716	1.25383938409305	0.877980888547474	-1.05774384958053	0.00978647320055342	-5	-0.309042356955064	0.0667432439532376	-5	1.50091936124321	-5	-0.760075186737848	-1.16698045292347
Healthy	-0.298362947755329	1.21954890108031	-0.723446291375687	-5	-5	0.606439410493853	-5	-5	-5	1.77476141566118	0.91591877871268	-5	-5
Healthy	1.546975015372	0.446389581285007	1.58940678489002	0.481266294949429	0.390482923050656	-5	-5	-5	-5	-0.301142926910974	-5	-5	-5
Healthy	1.2400655143776	0.798522202330114	-0.365683982781584	-5	-0.408067671442274	-5	-5	-5	-5	1.77789001608287	-5	-0.945770090136603	-5
Healthy	0.654281491720513	0.709798087897768	-5	-0.761151319637663	-5	1.28888410147394	-0.00457103456829264	-0.229479356297049	-5	1.4586112618366	-5	-2.36351210364663	-0.110406997621316
Healthy	1.45543738188216	0.946092496626011	-0.553198857152909	-0.299426071514183	-2.71669877129645	-0.126842216458919	-0.0453957292053939	-5	-1.42747690215036	1.62038114868173	-1.23462951970835	0.762933514999235	-5
Healthy	-0.194716683381132	1.00505818902625	0.375941473523725	-5	-0.726697721432343	1.21623480311788	-5	-5	-5	1.64022426248239	-5	-0.933375949016574	0.163998731698183
D000236	1.38337259067998	0.901466494992005	0.0600969655433038	1.41935971221846	0.484121813321787	-5	0.127108039356311	-1.18025870272699	-1.46042211665469	1.3271999023985	-1.66675430103804	-5	-5
Healthy	1.59851737327869	1.37640283941138	-0.293435826371181	-0.0212809448745921	0.356769451755194	-5	0.646334115885715	-0.12969560755229	-5	1.01376679994907	-0.441375417183403	-5	-1.10707101764479
Healthy	1.50868765224416	0.881364111473376	-1.03161045815293	-1.48878529886361	-0.283838000826349	-5	-5	-5	-5	1.70491792169687	-1.72561120444962	-1.15864052954515	-5
Healthy	-0.11339084702642	1.01770055427453	0.409735364482449	-5	-0.859774874733552	1.2210857191749	-5	-5	-5	1.61376996185642	-5	-1.07510073598572	0.219838532526917
Healthy	0.841714770705875	1.10506544395288	-0.452286813768297	-5	-1.61762269653189	-0.142124974476437	-5	-5	-5	1.68212295478174	-5	-0.104306794938251	-1.76929568638743
Healthy	0.7044027806708	0.701888191540584	-0.648880390262328	-0.346160624597503	-1.3082114755973	-5	-5	-5	-5	1.83496307400649	0.6558757249061	0.761866221337698	-5
Healthy	0.609379876662173	0.105162610136053	-0.288758143276665	-0.691222226335279	-0.058284884315461	-5	-5	-5	-1.47031304622708	1.72245992313118	1.19367574679778	-0.563566997339903	-1.34611244192902
Healthy	1.45846062072	1.55204320976872	0.151133789808104	-0.376006842194599	-0.988683356633128	-5	0.224771250660267	-0.0642761447734687	-5	1.17286436316283	-5	-5	-5
D000236	1.74323444138779	1.0429682866271	0.26970669906614	0.279931454656874	-0.332108304487813	-0.422106261696414	0.127755751994403	0.635192108638939	-5	1.0622193567898	-5	-1.32468001666071	-5
Healthy	-0.085921414610888	0.822523087699407	-1.61207653302656	-5	-0.175412119479715	0.839532723555908	-5	-5	-5	1.73702883666313	0.955189685433538	-0.59627909137331	-0.874063533033906
Healthy	0.963032820816113	1.41805490021822	0.386969567747578	-5	-5	-5	-5	-5	-5	1.7421296691504	-0.36901308922978	-5	-5
Healthy	0.857270967021229	1.05304731152422	0.307209266108284	-2.67985371388895	-0.764951562167008	0.580781326974604	-5	-0.154455486665579	-5	1.62338937947355	-0.47621452645381	-0.156262811165207	-0.733721253368898
D000236	0.779903707237894	0.582904987231064	1.29490074410832	0.291987878194912	0.46421374100313	-5	0.812377173214728	-0.591217505595856	-5	1.17575295668962	-5	-5	0.245312747641295
Healthy	1.23735243554061	1.20634707902447	-0.152162156740792	-5	0.27918539494919	-2.61439372640169	-5	-5	-5	1.60461339629586	-5	0.87069060886593	-1.64397414280688
Healthy	0.576720184623152	0.754196917931709	-5	-5	-0.205407400642359	-5	-1.10585015323208	-1.11255149975005	-5	1.88629208873133	-5	-5	0.224590032504396
Healthy	1.81869841023439	0.272447338248604	-5	-5	-5	-5	-5	-5	-5	1.34406161240005	-5	-5	-5
D000236	1.58386127618869	0.406027239838627	-1.89279003035213	0.365852863568838	0.283895714597719	0.798150470082575	0.456305288394081	-5	-5	1.39819460431608	-5	-5	-1.16184381524785
Healthy	0.320144208142055	0.900776647293041	-5	-5	-1.07582412969808	-0.133175295571966	-5	-5	-5	1.86739965719606	-0.931999773854828	-5	-5
Healthy	1.15122547007499	0.370242843649048	-5	-5	-5	-5	-5	-5	-5	1.75332140766362	0.171878503215528	-5	-5
Healthy	0.502989426639683	-1.36101184065632	0.907206527579789	1.65110144903724	-5	-5	-5	-2.35457773065091	-5	1.46418391359755	-5	-1.93967997131171	-5
Healthy	1.2557668368222	1.01541802074091	-0.574384275423069	-1.02140867317993	-0.804681639886986	-0.159348242413907	-5	-5	-5	1.79422467142762	-0.625233329714798	-5	-2.56224943717961
Healthy	-5	-5	-5	-5	-5	-5	-5	-5	-5	1.90295647520542	-5	-5	-5
Healthy	0.917543843407461	0.907576339838028	-1.24802842526367	-2.34486156518862	-5	-0.399637068573496	-5	-5	-5	1.81981041845706	1.01605130894559	-0.0288587291620607	-5
Healthy	0.123001813306024	0.513412056509954	0.546896617258921	-5	-5	-1.10618277603254	-5	-0.191863329532638	-5	1.92362077923589	-5	-1.06203099704855	-0.418289218100965
D000236	1.51608524599722	1.30500917401448	-0.549119929192729	0.383292821601557	0.0450059455033754	-1.12860221851252	-5	-0.998958942013906	-5	1.37606334658882	-0.59155650684787	-1.29722492209896	-1.22738495015083
Healthy	-0.139745865289262	0.925945019172546	-1.01904268377038	-1.42308304403479	-1.19422736806433	-5	-5	-5	-5	1.89102949891271	-5	-1.11125903931711	-1.94538694544311
D000236	1.2967248468201	0.703315457145176	-0.430766585716498	-0.183705659646414	0.10325280938632	-0.667541340810797	0.598780661184671	-5	-5	1.7584608696885	-5	-0.0140797798764326	-5
Healthy	0.704636894525377	0.911604462295064	1.32129761310419	-1.26185391128794	-0.322593818020057	0.350684032686936	0.170871646707303	-0.796749476056704	0.0128203585725499	1.23208313301804	-5	-1.45967052520913	-5
Healthy	1.43691588413613	1.44019253478769	1.13911399163532	0.711154875969161	-0.0418471949363721	0.890847278901384	-5	0.102889715529244	-5	0.932999064948841	-1.4611750110621	-1.98927613460823	-5
Healthy	1.14568669239146	0.149859301938414	-0.0155897144070735	-5	-0.647528048701048	-5	-5	-5	-5	1.80754152214339	-5	-0.753378337304012	-0.91388942619868
Healthy	1.38135175636015	0.59989507502164	-5	-5	-1.30909544594503	-5	-5	-5	-5	1.80527808068277	-5	0.493151217795686	-0.439268640118027
Healthy	1.43908784065717	0.966420999921357	0.195298970297093	-5	-0.797021539262935	-0.401187614972761	-1.45050628678499	-5	-5	1.68187475455202	-5	0.561010697311624	-5
Healthy	1.29184351728854	0.787361276848647	-0.080069852434057	-0.173938161507055	-5	-1.78489141894691	0.509160838817035	-5	-5	1.64980842933121	-0.0248394229890899	0.759963064573936	-5
Healthy	1.12615511902841	1.26573736431749	0.0856722470326413	-1.21161948468044	-0.387258515540594	-1.12211057462852	-1.3707943428977	-1.65757731917779	-5	1.73424513018294	-1.02507401391024	0.2950566415089	-0.420170690580463
Healthy	-2.21253952548158	-1.84103473961659	-2.46344155742847	-0.637743779216904	-5	-5	-5	-5	-2.09044397075882	1.90067195647069	-5	-5	-5
Healthy	-0.518629043167451	0.608281005265037	-0.485053994691996	-1.2616952069259	-0.0469316715203891	-2.27818938478745	-1.41105635725998	-5	-5	1.83032705096521	-1.4087127349415	-1.55330753362847	-0.375336387803022
Healthy	0.0611998211431887	0.978826682672934	0.117393941663292	-0.48372911727066	0.125786953458345	-0.305886402246562	-1.81502480930174	-5	-5	1.42138771284952	-0.244048958995868	-5	-0.174080793341408
Healthy	0.491162713366136	0.67346695936473	-0.907981529247203	-1.23010596418783	-0.591251393815756	1.01833052522663	-0.0591151187036433	-5	-5	1.82345864384843	-5	-0.854896866853618	-0.48268531433523
Healthy	0.810411308327442	0.577390682472823	0.532080126303614	-1.16659787076814	0.0956365334798654	-0.418812930904102	-2.4089353929735	-5	-5	1.84667550724037	0.61148538963757	-0.223531276598915	-1.91435271170314
Healthy	0.723089363836433	0.708953455356265	-0.655686338765444	-0.306352180761202	-1.19044028536473	-5	-5	-5	-5	1.83695629454675	0.668805097411816	0.802966550264554	-5
Healthy	-0.217728086323096	0.766394255341087	0.0657775854452589	-1.12569216687196	-0.138453641726706	-0.787892334452341	-1.00895122354732	-5	-5	1.65432490850471	0.488746668822919	-2.15614457737684	-0.164670962677237
Healthy	0.575213255031633	0.572231300847812	-0.650800205570001	-1.15193410459601	-5	-5	-5	-5	-5	1.93591255252661	-5	-1.05635711724787	-0.871277715661573
Healthy	1.18491675132356	1.37812760936771	1.47474904091022	-0.992465582102742	-0.0137658698650042	0.208785215903802	-0.180488966801562	-0.0238702049459628	0.226994070825296	0.935594418268953	0.747931252052714	-5	-5
Healthy	1.8810667236086	-5	-5	-5	-5	-5	-5	-5	-5	0.952624405874026	-5	-5	-5
Healthy	1.28904373585473	-0.962453987914173	0.556209600067534	-1.97881070093006	-1.7026772857947	0.63428879987915	-5	-5	-5	1.29087943842079	0.44070919767089	-1.56336036830734	-5
Healthy	1.21440350450121	1.11964018202407	-0.148558185327945	-2.32239304727951	-1.10562854614376	1.15872756820287	0.648409781204438	-0.122818771571465	-5	1.28021607961175	-1.14200450443908	-0.638461028730721	-5
Healthy	0.7852116338712	1.04891235794003	-5	-5	-5	0.769956737300555	-5	-5	-5	1.67647293197119	-5	-0.731328440253008	-0.742177483965524
Healthy	1.81702702648094	-0.0980841939677704	-5	-5	-5	-5	-5	-5	-5	1.4286332982691	0.00384381737938444	-5	-5
Healthy	0.84116167750105	0.920117584378607	-1.61600521055827	-2.33254704711005	-5	-0.951364011567352	-5	-5	-5	1.58894353083727	-5	-1.85418228550817	-5
Healthy	1.14757554386463	1.28186364446407	-5	-0.964090201543391	-5	0.444556898873777	-5	-5	-1.32523068598457	1.73979663245331	-5	-2.16941133131486	-0.803796171378852
Healthy	1.56348049209553	1.51134155815998	0.611852833743564	0.429396949602063	-0.50276617571487	-0.268427349935321	-5	-5	0.940763942352495	-0.0946143304531225	-5	-5	-2.64975198166584
Healthy	1.27130270071079	0.827162416902306	-5	-1.92481814538131	-0.808185828001658	-5	-5	-5	-5	1.81232913845757	-5	0.068434489114242	-0.35448930864974
Healthy	1.72858012439562	1.27341128407384	0.311259967573901	-5	0.646732998537202	-5	0.864347893323088	-5	-5	1.04690078461455	-5	-5	-5
Healthy	1.58042245369224	0.987631412736108	-5	-0.720333055951544	-5	-5	-0.896401506022062	-0.766902312135297	-5	1.24243159853042	0.372946965948972	-1.205302873108	-5
Healthy	0.639144696533642	0.374728188414456	-5	-5	-0.202476252526962	-5	-0.971428747307462	-0.939000146781711	-5	1.89409814064657	-5	-5	0.224957567622732
Healthy	0.803536319368893	-2.78781239559604	1.02506201831384	-0.53430492573743	0.289185236715248	-5	-5	-5	-0.0368262836247484	1.62995121181597	-0.847864603138124	-5	-1.85855022659953
Healthy	-0.234398494161484	0.817504550853447	0.178896408398649	-5	-0.814797934812106	1.13799020959411	-5	-2.48280410205003	-5	1.6940261925081	-5	-1.13000599987826	0.0239188268766002
Healthy	0.192428055331207	0.253439781168912	-0.583442698808521	-5	-5	-5	-5	-5	-5	1.8445753934764	0.776570440218725	-0.847375360552381	-5
Healthy	1.34107645504002	-0.38635899328323	-0.613091011510458	-1.41759570198097	-1.07753405470159	-5	-5	-5	-5	1.7541370245132	0.874593131257384	-1.24237625409161	-5
Healthy	1.23850300157877	1.3100865753925	-5	-5	-5	-5	-5	-5	-5	1.60189177821748	-5	-0.464832514885056	-5
Healthy	0.894436252560169	0.929568603780905	-0.800793520838342	-5	-0.746977166388663	0.739798530024035	-5	-5	-5	1.7178105861371	-5	-0.217577544760578	-0.505177774056221
Healthy	1.12559608644003	1.41303894140585	1.36764100793147	0.742588460181981	-5	-5	-5	-5	-5	0.123521713101379	0.441008203188998	-0.728483655488369	-5
Healthy	0.389403551922486	0.903561483337794	-5	-1.27140275661657	-0.544211385181842	-0.264632679312285	-5	-5	-5	1.8318208414387	-0.369084199281594	-1.59928936322677	-1.35369431971524
Healthy	0.515235173292246	0.477510497620603	0.0413413564136055	-2.35753547975788	-0.296777426457196	-5	-5	-5	-0.587018947242457	1.90866679473157	-5	-0.468393368067278	-1.29098458302788
Healthy	1.23586489477431	1.24950800293013	0.541685308668979	0.218632646079838	0.0866623075369398	-1.10138450258381	-5	-5	-5	1.52670646287214	-5	-0.619264302584309	-1.7851561519523
Healthy	0.733332108261321	0.663312618817808	0.607610483534854	-1.96177736163128	-5	-0.851675036961183	-5	-1.28600573233936	-5	1.84593412017612	0.459522153558161	-0.645949214389233	-0.989403263793475
Healthy	1.37502679158667	0.571953271962551	-5	1.52532849663578	-5	-5	-5	-5	-5	0.758241775290724	0.586792027385235	-1.17069622716897	-5
D000236	1.3864873723194	1.2724218263715	-0.27131352163571	-0.86068775442133	-0.171823637916452	0.39211985506076	-5	-1.03621217265444	-5	1.51295694517451	-5	-0.674340690198359	-1.56050940961032
Healthy	1.5152827746988	1.01901487396202	-0.683400697906139	-0.18639232749079	-0.550521600812635	-0.636688934363375	-5	-1.87516985058614	-5	1.51282362556768	-1.2720522904552	-5	-2.2298847052129
Healthy	0.879890879872397	1.30408167634065	-5	0.0871955768597172	-0.705357446397128	-5	0.850562308394363	-0.996927404032325	-5	1.60385458328443	-5	-5	-1.41363777669213
Healthy	0.251049029563969	1.44812837021918	1.04560537399595	-5	-0.396206295863037	1.17816541062982	-5	-5	-5	1.26446906728109	-5	0.575146261550371	-5
Healthy	0.62800862818269	0.494133713974115	-0.682082846433244	-5	-0.922668438871009	0.920374330239234	-5	-5	-5	1.78679747478852	-0.374862537040465	-0.587757914790086	-0.411347401849827
Healthy	0.924264292303089	0.802094737903712	0.171062074706237	-1.35674477497523	-0.449955190435094	-0.238989807304281	-5	-1.89756629431866	-5	1.82680147562451	-2.49757288001557	-1.46546624399488	-1.03423403581731
Healthy	1.38304263974565	1.33171713437495	-5	-5	0.393918993295751	-5	0.664296846953647	1.36450615658961	-5	0.326305131458458	-5	-5	-5
Healthy	0.966089614274034	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
Healthy	1.31128435747218	0.973043758654387	-0.0863079790090918	0.352568386179309	-5	-5	-5	0.349240606009723	-5	1.5677817813519	0.112578192405772	-5	-5
Healthy	0.28692329865457	0.785714122351664	-2.04720755695591	-1.5598783968122	-5	-5	-5	-5	-5	1.87212141120146	0.438967733160514	-2.22402566887063	-1.41386297476921
