p	Bacteroidota	Proteobacteria	Firmicutes_A	Verrucomicrobiota	Methanobacteriota	Desulfobacterota
Healthy	1.33095670781727	-0.798520941053911	1.52798209070371	0.430819751224678	-5	-5
Healthy	1.40133918373497	0.161439879511266	1.4064757978917	1.06730189729757	-0.00819377547239393	-5
Healthy	1.61520848938355	-0.132102555474055	1.45552198364635	-1.11543118508167	-5	-0.705776341023414
Healthy	-1.27400674107528	1.65999383396027	-1.49798278517285	-5	-5	-5
Healthy	1.22487554625331	-5	1.77870447856734	-5	-0.0607404032984566	-5
Healthy	1.86769618356046	-5	1.17339083413668	-5	-5	-5
Healthy	1.88294735651984	0.719845670931388	0.296985309597477	-5	-5	-5
Healthy	1.9030546991317	0.0651724894853563	0.92721530352494	-5	-5	-1.52360317327467
Healthy	1.24897050711718	0.952750318793969	1.54590271827217	-0.273175024609325	0.829489675415118	-0.99891561870778
Healthy	1.83052913354421	-1.11719095860756	1.18118478951453	-0.272849295589403	-2.13906337929991	-1.32642620357695
Healthy	1.77463957274444	-0.430661209957077	0.905729517258913	0.925896087803967	-5	-0.39365088567708
Healthy	1.92427013476031	-0.149102693910017	0.781113868081329	-5	-5	-1.16215913834448
Healthy	1.77722586939245	-0.522705062221873	0.998750040605746	-0.0286360021404435	-0.0539261880148035	-0.444252785912791
Healthy	-5	-5	0.244034541048333	-5	-5	-5
Healthy	1.7779730083094	0.0181677036515243	1.41634022452922	-0.135103446054885	-1.66174276975374	-2.28232949699774
Healthy	1.81390768726538	0.0478392780475528	1.37040797280264	-5	-5	-0.413019083418952
Healthy	1.92530811990487	-1.1751585282463	0.669757461260871	-1.10980261378997	-0.169796401074296	-0.407379178678018
Healthy	1.7148881983792	-0.354184881703358	1.40602280648233	-5	-5	-5
Healthy	1.7607108617359	-5	1.33636926308681	-5	-5	-5
Healthy	1.76738230831409	1.07161398700761	1.21394546583265	-5	-5	-5
Healthy	1.63584691443185	0.447983956055377	1.48637436409887	-5	-5	-1.4068247365219
Healthy	1.32196877934381	0.854310293614356	1.72451384692898	-0.193663979474613	-5	-0.87331673661171
Healthy	1.23616175187558	0.228251461550436	1.67544039508334	-0.533028635677157	-5	-2.34486156518862
Healthy	1.51515335032725	-5	1.40360295513098	0.174783513349056	0.263479836480346	-5
Healthy	1.84834839069379	-0.424916120981977	0.991156494370109	-0.882364182610506	-1.23995467203419	-1.12470717462899
Healthy	0.459546273157015	-5	1.44773200633717	-5	-5	-5
Healthy	1.9032631816642	0.651164578527951	0.941447824207947	-5	-5	-5
Healthy	1.85084612389894	0.916751798725431	1.04639760295456	-5	-5	-5
Healthy	1.77344069964559	0.052516956831069	0.460580646895238	-5	-5	-5
Healthy	1.18061726202195	0.479723552460678	1.62586484729258	-5	-5	-1.11958660012208
Healthy	1.68229782004323	1.30986258050826	0.421447618533194	-5	-5	-5
Healthy	1.40328802697691	0.874723540535805	1.58566271406796	-0.0774821397553886	-5	-5
Healthy	1.81960762739526	-0.113588244639883	0.373073913100634	-5	-5	-5
Healthy	1.52764549395411	-5	1.33892559695098	-5	-5	-5
Healthy	1.105980670987	1.01891717585528	0.793477468244526	1.63955929721714	-5	-0.181919335507796
Healthy	1.82927333898101	-0.749336080536756	1.26002222879454	-5	-5	-2.55284196865778
Healthy	1.60129615602812	0.315260628018278	1.11307523256079	-5	-5	-0.509465654196324
Healthy	1.89869935346026	-0.659278342686993	0.415374050273797	-5	-5	-5
Healthy	1.8290642979642	-1.1944991418416	1.03157164751649	-0.225723970300272	-5	-1.0537442928006
Healthy	1.7963235355279	-1.40175680834638	0.980515582376478	-0.0539212709261249	-5	-1.39609816826833
Healthy	1.56499325937005	0.0837605399498365	1.50234462351217	-0.0108662287392851	-5	-1.33837659077077
Healthy	1.60358916123961	0.291901400465467	1.44422753607935	-0.401428336517859	-5	-1.18735398376688
Healthy	1.80344844332925	0.609572000332307	1.32382198261477	-5	-5	-0.527258173638795
Healthy	1.62812500319941	-1.005638848092	1.03333125699756	1.21990161827801	-5	0.140240847756518
Healthy	1.91048811961252	0.621221994577762	0.925108306973589	-5	-5	-5
Healthy	1.95008188654533	-0.289028431777928	0.415722694288141	-5	-5	-2.29670862188134
Healthy	1.58926468487461	0.0890321147870614	1.48051270208674	-0.962334506649197	-5	-0.358873067196491
Healthy	1.60512471722702	-1.04527520902094	1.57411487584355	-5	-5	-5
Healthy	1.93752952654046	0.214470300115669	0.867196927116404	-5	-5	-0.987289287258213
Healthy	1.28096742224143	-0.262863039644452	1.75116897634971	0.315812963870886	0.0361336451130129	-5
Healthy	1.33889992485897	-0.82672629854742	1.66434012061669	-1.25173442733126	-5	-2.83564714421556
Healthy	1.83787417058826	-0.750777176003326	0.899892696516433	-5	-5	-5
Healthy	1.82604213215576	0.0976251412103128	1.01953542127458	-1.16698045292347	-5	-0.750459235498362
Healthy	1.81857978519338	-0.497941777242894	1.1988546734769	0.942300792903181	-5	-2.82681373158773
Healthy	1.92380652678384	-1.63413778459744	0.837020580609262	-5	-5	-5
Healthy	1.3933459756768	0.0407565703279443	1.70622886194696	0.848532720492344	0.353641225272328	-2.37263414340727
Healthy	1.56926760566531	-0.914852187873096	1.30535910927931	-5	-5	-5
Healthy	1.59989038299966	0.627575783132953	1.34458363551272	-5	-5	-1.72101788313456
Healthy	1.28347468565735	-0.1579652075551	1.26041033944941	0.253396165871055	-5	-1.10385974855798
Healthy	1.73480030947199	-5	1.46795022739785	0.78872679477413	-5	-5
Healthy	1.16511428548047	-5	1.80171234048059	-5	-5	-5
Healthy	1.74760956495714	-0.00855240199619718	0.83537662480672	-5	-5	-1.51798442354929
Healthy	1.6687763266025	-0.120405283978251	1.32778443665342	-0.436993812938206	0.478958770536424	-5
Healthy	1.92437538893302	-5	0.812576480761969	-5	-5	-5
Healthy	1.58542034388417	1.35173679983976	1.22548658244287	0.398837202281837	-5	-1.78914663468511
Healthy	1.48255360215869	0.503679031880346	0.641254924881841	-5	-5	-5
Healthy	1.65906949883315	-5	1.41318757082308	-5	-5	-5
Healthy	1.79676375806494	0.717305109338064	1.38482419721685	-5	-5	-0.737050825284472
Healthy	1.55238151146945	0.200798532796138	1.2769658905542	0.0435666038220771	-5	-2.67571754470231
Healthy	1.39399473083586	0.466347044441233	1.55078401670126	-5	-0.808185828001658	-0.13485455310481
Healthy	1.81626271581759	-0.286593467832309	0.936657980695638	-5	-5	-1.76649623965887
Healthy	1.74679317765437	-0.376709350192335	1.54801835866053	-5	-5	-5
Healthy	1.81465938072068	-2.52724355068279	-5	-5	-5	-5
Healthy	1.3717845033886	0.0353696933221023	1.5918311836677	0.522472924686507	-2.06398920428479	-1.72010501998836
Healthy	1.77492311481107	-5	1.21882686264677	-5	-5	-5
Healthy	1.96777147739917	0.640177224930746	0.288486211442084	-0.260847122311282	-5	-5
Healthy	1.85518843294268	0.438475894273104	0.505212403664965	-5	-5	-1.45469288353418
Healthy	1.82536106609928	0.00232160207282551	0.376573307507716	-5	-5	-5
Healthy	1.26061320210048	0.155827756935741	1.69383682735103	-5	-5	-5
Healthy	1.81284145825133	1.08126231317111	0.315145031655397	-5	-5	-1.35684353438029
Healthy	1.68687613730565	-0.664101007974888	1.14711369542688	0.341020808008831	0.977904142832697	-1.16832215080853
Healthy	1.11358374126071	1.01092253615009	0.781271998003318	1.64279886750904	-5	-0.169077880141475
Healthy	0.941389673979714	1.01147105617594	1.46925632880336	-5	0.553549292350953	-1.43368037847519
Healthy	1.70834712329903	-0.469313754668806	1.55205953418788	0.323827339754794	-5	-0.254566048586467
Healthy	1.8193013867383	0.614401500203339	1.24217231994175	-5	-5	-1.80631897045872
Healthy	1.90809590978221	0.639371924008928	0.933252361103342	-5	-5	-5
Healthy	1.39573253496233	-5	1.63227553886771	1.031473502555	-5	-5
Healthy	1.94246597978493	-1.38289476949762	0.347210933988669	-5	-5	-5
Healthy	1.96357445137532	0.616270659235917	0.339979826071944	-0.233133760125221	-5	-5
Healthy	1.82802964801372	-1.76045027915953	1.17601916018731	-0.274864586824729	-1.66816795556375	-1.1834273039739
Healthy	1.84469967136493	-0.421968539812042	0.913074392967176	-5	-5	-0.942638237014961
Healthy	1.14982793003516	-1.0691528083175	1.48115744851318	-5	-5	-0.753895515857289
Healthy	1.25088186547846	1.90080284334259	-5	-5	-5	-5
Healthy	1.93617054442836	-0.521159451518198	-5	-5	-5	-5
Healthy	1.61034017883657	-0.582279260924316	1.18895715468315	1.47412458620282	-5	-5
Healthy	1.47449467708287	-0.923723744595782	1.29570385370403	0.783235194584296	0.838346529059948	-5
Healthy	1.84120055468462	-0.618957157228091	0.855550045808508	-5	-5	-5
Healthy	1.36592000526757	0.272468210487953	1.53916219604255	-0.00732279433525169	-1.2390500485891	-1.27490547891853
Healthy	0.458092183560576	-5	0.762427215270847	-5	-5	-5
Healthy	1.53063684725116	0.457645770048531	1.60284361975861	-1.75129126439908	-5	-5
Healthy	1.73975093012054	0.415063538228395	1.46316108636515	0.161613533832693	-5	-5
Healthy	1.61179848010588	0.910800434540427	1.58074517930366	-0.126842216458919	-5	-5
Healthy	1.62959958686295	0.220712017483643	1.52112709539139	-5	-5	-5
Healthy	1.8064934350208	0.168774353738646	1.14588290033661	-5	-0.670073559204548	-0.718353142132486
Healthy	0.938876820561857	1.88868922381423	0.415889410662191	-5	-5	-5
Healthy	1.53878153219734	-5	1.18785505526546	-0.766470872731379	1.24711388762105	-5
Healthy	1.44684802058778	-0.742993782087693	1.73705055903582	-5	-5	-5
Healthy	1.7507237916029	0.310678446263141	1.08296048848274	0.791506087274837	-5	-5
Healthy	1.90825505001011	-0.0774613755144196	0.94285546489844	-5	-5	-5
Healthy	1.55563172186592	-0.960110202263819	1.7635710625388	-5	-5	-1.62948691040141
Healthy	1.84265023357727	-0.718375848559799	0.522746699685891	-5	-5	-5
Healthy	0.395827683190126	1.01754625544621	-1.31381076575598	-5	-5	-5
Healthy	1.76357735020375	-0.268830422451311	1.3585700141794	-5	-5	-2.79588001734407
Healthy	1.63032422188909	-0.0426944776482733	1.48159825863604	-5	-5	-5
Healthy	1.08092252866459	-5	1.8168752385534	-5	-5	-5
Healthy	1.78379820722079	0.500650805987072	1.32623526503825	-5	-5	-5
Healthy	1.20225257885881	0.27491258826101	1.6486608874493	-5	-5	-5
Healthy	1.14552270383869	-0.495379640882211	1.53493349327507	0.390339751083823	0.12593321721971	-5
Healthy	1.68370195042648	0.144595999617516	1.59487486871011	-0.257667717642852	-5	-0.414900392625936
Healthy	1.81071575460766	-1.82535880733955	1.39736062096304	-1.97387548325455	-5	-1.70818731253288
Healthy	1.73516942244283	0.116883241007212	0.741361995477895	0.849661371879719	-5	-0.929334246546272
Healthy	1.58047677142714	-1.24237625409161	1.52297210855775	-5	-0.525973234584671	-0.103732893301797
Healthy	1.66653248799462	0.806702848230718	1.48066737347177	0.0711747831326264	-0.179857676920668	-2.34872198600186
Healthy	1.8439293335032	-0.793740964790717	0.531441872697767	-5	-5	-5
Healthy	1.83675844616595	-0.922922933154239	0.977219531270353	-5	-5	-5
Healthy	1.79762182767988	-0.211456910960713	1.23608812400771	-5	-5	-5
Healthy	1.70135302948938	0.886466471686538	-5	-5	-5	-5
Healthy	1.60515598104114	1.10462229515659	1.39302668087209	0.067751349972144	-5	-1.77031815768232
Healthy	1.79856812855953	0.37066849739468	1.41142204016463	-5	-5	-5
Healthy	1.88352794714706	-0.597669823868334	0.842111637549693	-5	-5	-2.11975822410452
Healthy	1.87289604155991	-0.386464722780758	1.29654321973561	-0.417697954413384	-5	-5
Healthy	1.71117810069076	-1.15939212099071	1.40621459302511	-5	-1.46230680563261	-0.173620649767548
Healthy	1.82648997121606	-0.0385646670036345	0.429261201264363	-5	-5	-5
Healthy	1.78410996296548	0.735293828434356	1.39875484881342	-5	-5	-0.678795243145552
Healthy	1.93857871116989	0.209295130817263	0.875941120726912	-5	-5	-0.952296891865696
Healthy	1.68626025414608	0.345371769857227	1.38630344443945	-0.721635152262311	-2.67366413907125	-1.94385773794095
Healthy	0.864456494168522	-5	1.71317306449766	1.15163671989031	-0.773039406467547	-5
Healthy	1.40770796815715	-1.6088883862972	1.75281535696031	-0.0519637817662657	0.144994289359509	-5
Healthy	1.70541918793037	-0.132279198477346	1.25592321781949	0.445141643548013	-5	-5
Healthy	1.59041457215148	0.900591046692102	1.63931732053835	-1.01282549891246	-5	-0.300891043660907
Healthy	1.45816780141013	1.11980863581922	1.5771892968699	0.531966585762236	-5	-2.22914798835786
Healthy	1.47779128826683	-5	1.75553788007857	-0.126725911463204	-1.03758330655425	-5
Healthy	1.42691673885001	0.302532224931979	1.71058197245063	0.143164746560765	-0.374163007676599	-5
Healthy	1.90620511120521	-0.133417322936451	0.893052890038398	-5	-5	-0.905948344490036
Healthy	1.82532022529267	-1.48638292621212	1.19285447228256	-0.202247871349289	-5	-1.03217132066984
Healthy	1.1900814164065	-5	1.82393977017654	-5	-5	-5
Healthy	1.81786431508473	0.0621154782168488	0.41665049100472	-5	-5	-5
Healthy	1.94715629264219	-0.280660425032725	0.419821971792919	-5	-5	-5
Healthy	1.58585288388622	0.327497886389404	1.60145448863472	-5	-5	-5
Healthy	1.65863080273009	-0.364084184324402	0.9419817463884	-0.811240207047988	-5	-0.187521155131162
Healthy	1.40598836117239	0.424440587526477	1.48539671967484	0.092675037860882	-0.339305238966167	-5
Healthy	1.4326544334612	0.16836192949269	1.55837852531358	-5	-5	-2.17457388223218
Healthy	1.82657466659894	0.773150623033685	1.15005363420581	-5	-5	-5
Healthy	1.90089549918846	0.502454433243893	1.09808414643858	-5	-5	-1.56511187913268
Healthy	1.02066700452701	0.453459004209478	1.60390853475634	0.00188508390488022	0.333495638706523	-5
Healthy	1.85113972730934	0.39086271865719	0.518517887991595	-5	-5	-0.996022758154463
Healthy	1.27437609669566	0.439817253974966	1.73800264943331	-5	-5	-5
Healthy	1.45957506417427	-0.772473215062798	1.60476901377087	-0.651442034563543	-0.0743682368937719	-5
Healthy	1.81164684617603	0.0672568892381498	1.38285526844443	-5	-5	-0.364275045468861
Healthy	1.93142857770797	0.145820818801547	1.01749620080774	-5	-5	-5
Healthy	1.7830987463148	-0.576099081471583	0.962362231558233	-5	-5	-5
Healthy	1.43708879005138	0.3346929493563	1.71422243047295	-0.0471204163044629	-0.835141753037445	-0.466050092642526
Healthy	1.88225340349077	-0.730393669160521	1.10647783811465	-1.51956185282218	-5	-2.51286162452281
Healthy	1.49902771912459	-5	1.59380192838016	-5	-5	-5
Healthy	1.35896317319338	-2.07262963696098	1.70608422317532	-1.04599883231843	-5	-1.90974194706868
Healthy	-0.0735649412037958	1.03053333823936	1.83974702552018	-0.27081090346048	-5	-5
Healthy	1.42498774825827	-0.0669330371897654	1.4501452964517	-5	-5	-5
Healthy	1.91220031468549	-5	1.14700597359764	-5	-5	-5
Healthy	1.28914395179545	-1.1624746905504	1.76518810690322	-5	-5	-5
Healthy	0.0250230720885936	-5	0.488265793559834	-5	-5	-5
Healthy	1.6617991550191	-0.24875169813603	0.937424102366349	-0.848446295457024	-5	-0.156144577376839
Healthy	1.61804861995814	0.720010376909017	1.53199733394076	-5	-5	-1.22789843072299
Healthy	1.2082144750679	1.30595079795855	1.09598310874122	0.33717562930678	-0.714127772930743	-5
Healthy	1.70212297464663	-5	1.41111391296914	-2.70774392864352	-5	-0.715388817630228
Healthy	1.84130483602674	-0.803602715562657	0.879059734597906	-5	-5	-5
Healthy	1.90784431064439	-0.18575240426808	1.14719168421318	-5	-5	-5
Healthy	1.89138668281525	0.0402620490405693	1.138114410439	0.344745853725188	-5	-2.7281583934635
Healthy	1.39296869788814	-0.595919256900062	1.64339720169356	-5	-0.586515825682593	-5
Healthy	1.55183971215659	-0.57254635059868	1.57734551677112	-0.229663558904851	-0.252075731864146	-2.49214412830417
Healthy	1.85121265364226	0.511086200555202	1.03114255424008	-5	-1.72630441206991	0.124236784040634
Healthy	1.64506456605721	-0.171888149871696	1.55703078069532	-5	-5	-5
Healthy	1.96604321888304	0.656496841306835	0.320709049587672	-0.289003085083778	-5	-5
Healthy	1.74892337814491	0.675956970384772	1.30098070044273	-5	-5	-1.13217909195443
Healthy	1.82105678782621	0.587338232071853	1.23555066605684	-5	-5	-5
Healthy	1.62160838715614	0.068393679460304	0.403513439966087	1.04058691407983	-5	0.423563693954572
Healthy	1.31702312418415	-0.90173709762007	1.26888813829833	-0.386433001228715	1.54581547540803	-5
Healthy	1.94330260240508	0.216324278686668	0.825131944317732	-5	-5	-1.01623843971384
Healthy	1.75970266238194	-0.675038846962645	1.07613341023971	-5	-0.691115585577983	-0.961141498440234
Healthy	1.22826943460543	0.406950437461211	1.79709773797871	-5	-0.110183053676838	-1.08207457793526
Healthy	1.50827445387653	-1.44321521769297	1.50085974233534	-1.36622865391744	-5	-5
Healthy	1.74316587747654	-0.310247303860843	1.57718952681539	-5	-5	-1.60977163753087
Healthy	1.78112278239006	0.837079358945614	0.329729321943786	-0.236467189384359	-5	-0.64569943765464
Healthy	1.42774245542902	0.274307978319055	1.52820029475846	-5	-5	-5
Healthy	1.82894177427583	0.0798900150308385	0.375369108184124	-5	-5	-5
Healthy	1.82033520947273	-0.0716553647351379	0.791623289563575	-5	-5	-5
Healthy	1.84592229277102	-0.341864536928131	0.999301527394408	-0.865599744081016	-1.25282132863984	-0.934980785863746
Healthy	1.75121595728725	-1.22446236521904	1.07428311553727	-5	-0.71541136959606	-1.14442027749828
Healthy	1.3675173069254	-0.0557098419304694	1.7789538806553	-5	-5	-5
Healthy	1.35965831474644	0.207195273819796	1.58399361016971	0.454793046348038	0.521461068202195	-5
Healthy	1.29056835410157	-0.649693821120889	1.85425872238393	-5	-0.287484984211022	-5
Healthy	1.80462404448527	0.335492000995821	1.2599730640389	-5	-5	-5
Healthy	1.83161795120002	-1.05222329153526	1.01429493264838	-0.247582750673518	-5	-1.20725821416525
Healthy	1.78311892647377	0.592865972047312	1.31003531990058	-5	-5	-0.548397756667021
Healthy	1.83705983025181	-5	-5	-5	-5	-5
D014376	1.79283892255199	0.530348280924599	0.832313436203867	-5	-5	-5
Healthy	0.951937538094677	-1.8955128886876	1.48872975556214	0.973895506374343	0.355493663995184	-5
Healthy	1.73145491095555	-0.740238933201335	1.26754435749062	1.10805093974387	-5	-0.191620205117616
Healthy	1.77433861290634	1.06503828304054	1.21125486865214	-5	-5	-5
Healthy	1.8258517643909	0.155120355188351	1.41287112698657	-0.904726011901818	-5	-0.939113376995338
Healthy	1.73556409087786	0.402135805896485	1.45196518073965	-5	-5	-5
Healthy	1.34264470646464	0.510141357743158	1.57630160525822	-0.0467043187977421	0.176499304117523	-0.845576026885353
Healthy	1.79855417854927	-2.18177410638604	1.44542437747318	-0.0779703854300877	-5	-2.14508697769214
Healthy	1.89067654575853	0.7534528276193	0.684022653659607	-5	-5	-0.840974508775095
Healthy	1.8873782600861	-0.571638394955997	0.844327414633536	-5	-5	-1.25995327594851
Healthy	1.12555770781412	1.036903435961	0.791798682997407	1.64661062854434	-5	-0.142613220151137
Healthy	1.09058673636752	0.850018535593396	-1.7026772857947	-5	-5	-5
Healthy	1.78906079875618	-1.30944953848964	0.928748573249753	-0.149359890311216	-5	-1.46660929198245
Healthy	1.61609524788572	-5	1.49761374520364	-5	0.49300330255849	-5
Healthy	1.41525237603862	0.00391268673848343	1.53826977212	-5	-0.237734174590461	-1.32367226611868
