c	Bacteroidia	Clostridia	Actinomycetia	Verrucomicrobiae	Bacilli	Methanobacteria	Coriobacteriia	Desulfovibrionia
Healthy	1.70998680317041	1.48923151732885	-5	-5	1.03734481102139	-5	-0.953699980347031	-5
Healthy	1.80927049269205	1.12615641826587	-0.01338947710832	-5	-1.0364482664259	-5	-0.685122008464187	-0.981674054597079
Healthy	1.40511352412743	1.67935993056768	0.184026707279959	-5	0.769697020472939	-0.332687164705036	0.29476594022924	-5
D003424	1.87387366974112	0.777015534259382	-1.23143589048643	-5	-5	-5	-2.20273245916928	-5
Healthy	1.52554285805695	-0.0295694348245326	1.31489565910383	-5	0.933469065320318	-5	-5	-5
Healthy	-0.764850463526756	-5	-5	-5	-0.898631036750749	-5	-5	-5
Healthy	1.82993262611439	1.25693051257491	-0.0754312807505292	-5	-1.19749993223561	-5	-0.443613061292432	-1.89859664944467
D003424	1.92426491274475	1.01441090126462	-1.79263496253093	-2.01772876696043	-1.00926167149246	-1.72399801003795	-1.97061622231479	-5
Healthy	1.68000962497922	1.60834596728426	-5	0.00930213933829005	-5	-5	-5	-5
Healthy	1.27857870506819	1.76362585198804	-5	-5	0.282264017825702	-0.427907109696094	-1.39653084026616	-1.64781748188864
Healthy	1.27885279162735	1.77308332802605	-5	-5	-5	-5	-5	-5
Healthy	0.746739257475019	1.83509971945793	-0.143748552266776	-5	0.140026973107824	0.657351340406132	-0.897840816756315	-1.35991626862688
Healthy	1.85625876442189	1.35557276848722	-5	-5	-5	-5	-5	-5
Healthy	1.34143274386819	1.39031093422937	1.10225116759057	0.205266633630187	0.686052349531435	-0.0863026812812774	-0.479280715250214	-1.40849019100535
Healthy	1.83849861847903	1.00453416893714	-5	-0.240030142445693	-1.43238555726916	-5	-0.496617936526267	-1.0952303740934
Healthy	1.80671037139733	1.15769304225395	-5	-5	-5	-5	-0.0734157742349271	-0.825271666688106
Healthy	1.4544043992677	1.44574707666395	-5	-5	0.919767184105938	1.13535912540855	0.0385367121750399	-5
Healthy	1.80843582926501	1.207861551939	-0.0574909361606513	-5	-1.11924355548979	-5	-0.60249450310198	-1.0632852417888
Healthy	1.65694200303837	1.19199731165921	0.138059425133607	-0.994690763151483	-0.0803101404624089	1.11370643016514	-0.657794520723658	-0.763412359243005
Healthy	1.80247269252521	1.29528180123868	-5	-5	-5	-5	-1.50072541810778	-0.603173210731217
Healthy	1.84397648555626	0.916326536813932	-0.116673640146052	-5	-0.568748845304845	-1.33998877871067	-0.1766953483249	0.137695841349208
Healthy	1.84499286597348	1.20887650782899	-5	-0.526542227184554	-5	-5	-5	-5
Healthy	1.79544251462279	1.19114684594282	-0.142727826435959	0.0037318813728815	-2.18575240426808	-5	-0.419371494431451	-0.868959068399901
Healthy	1.47363526178413	1.15160118758814	-0.717060834245226	1.360512188737	-5	-5	-5	-1.53715296416833
Healthy	1.8287975087091	0.493038192767588	-0.469096265197236	-1.96859153574838	-0.454593910315447	-5	-0.0471833494654804	-0.346961238770244
D003424	1.89462411414604	1.0816565334785	-5	-5	-0.294589626753786	-5	-0.954950987011039	-0.954325033230895
Healthy	1.67211929492149	1.38099028212067	0.650517332864519	-0.900215803396422	0.650762953405492	-5	-0.289823378475307	-0.934009710766224
D003424	-5	1.251899205308	0.724818807893165	-5	1.83924449630904	-5	0.810657864445344	-5
Healthy	1.58019232676226	1.29412107845701	0.349302787709901	0.221948625861866	-0.822319240151222	0.73968545196207	-0.82564940252062	-5
Healthy	0.542661135510668	1.46354884965472	0.812916697356791	0.133235434896323	0.0176676139921096	-5	-0.013201402988353	-5
D003424	1.79550726750452	0.981652375074319	-5	-5	-5	-5	-5	-1.49227902331439
Healthy	1.53950277800773	1.18855108799131	-5	-0.765761199652933	0.438634102590059	1.24780908674037	-5	-5
Healthy	1.66620440784786	1.6533050568943	-5	-5	-0.565255497672588	-5	-1.16033344311757	-5
D003424	-5	0.929353010138025	-5	-5	-0.402842531407985	-5	-5	-5
Healthy	1.73595465189247	0.750499909441096	-1.49839307758117	0.856621964671324	-0.502959717744069	-5	-0.170760571858611	-0.726697721432343
Healthy	1.88788122841334	0.967866560354143	-0.994347684644926	-5	-1.42689621683601	-5	-1.37561475857973	-2.50863830616573
Healthy	1.60145057451342	1.55328442824341	-5	-5	0.490136939191122	-5	-5	-5
Healthy	1.45430828928135	1.2074781763799	0.42536790473325	-0.160031997995545	0.0415466350032215	-5	-0.0640999307812573	-0.732312120134261
Healthy	1.04862705783293	-1.4600461583436	0.937439150198549	-5	0.0105204408288268	-5	-2.24184537803261	-5
Healthy	1.83779019942277	0.990851445956752	-0.724113039698774	-5	-0.334240825342148	-5	-1.19118157490788	-5
Healthy	1.26674332629385	1.48906719150801	0.979663078852264	-1.39126008093121	-0.44454278279535	-5	0.350120037711959	-2.25336580106242
Healthy	1.29669282630379	1.72997582230674	1.08839942174685	-5	0.1913224397961	-5	-0.158321496631113	-5
Healthy	1.95233772098032	0.594434541196036	-0.693467752480393	-0.0480120126351787	-1.56240796774604	-5	-1.33170728955178	-5
Healthy	1.89941747179119	1.10176631441492	-5	-5	-1.12871902714203	-5	-5	-1.63320361671327
Healthy	1.81151810152313	0.201743875159781	-1.22489950112098	-5	-0.85390298646413	-5	-0.626058688481939	-1.67964596718233
Healthy	1.66408446128312	1.13177099352404	0.376651766049023	-5	-0.922123595640719	-1.37903156435571	-0.272906280535141	-0.856485579924449
Healthy	1.87055892425101	1.17801006990262	0.294898101297148	-5	-0.628045972859869	-5	-3.10237290870956	-5
Healthy	1.38955978436624	1.69671171817214	0.11787093722943	0.336313610203409	-0.0399670673351791	0.380681472737826	0.157885712924507	-1.05085404758006
Healthy	1.79814908758452	1.3107013822881	-5	-5	-5	-5	-1.7972393126068	-0.71092412110178
Healthy	1.21102945272824	1.52691627293046	1.36141125215621	-1.52695119491146	-0.575690179754244	-5	-0.800738619822922	-0.730370325642447
Healthy	1.78332596939472	0.562858863072845	-1.49066304198236	-0.15815894255042	-5	-5	-1.90692869362394	-0.51786992460797
Healthy	1.58732744949149	1.71411390031849	0.479343490238789	-5	0.0730030998817064	-5	-0.865408565289123	-5
Healthy	1.86689893847382	0.905345707259142	-1.34275287011628	-5	-1.3337629041042	-5	-5	-1.52447408496072
Healthy	1.3611190195597	1.53615552334106	0.770960939647206	-5	0.708617180676053	-5	0.626105189203206	-5
Healthy	1.21772392430279	1.26772867658887	1.04936961151708	0.398471260058324	1.15344776849959	-5	0.105339839805286	-5
Healthy	1.70935248605077	0.905086943475406	-0.938246032194067	-0.0143355600222667	-0.645891560852599	-5	-0.378522517912154	-1.80771138743188
Healthy	1.38237892396689	1.5917968335063	-0.179181374381821	-5	-0.484351306292368	-5	-0.779186103214509	-5
Healthy	1.67317256099189	1.42128483353677	-0.01338947710832	-1.83803338363593	-0.141059973654603	-5	-5	-5
Healthy	1.66777505190295	0.603497296516184	1.45287954218923	-5	-5	-5	-5	-5
Healthy	1.69798268700167	1.39340513710579	0.217699721797953	0.154274820458287	-0.970129435996048	-5	-0.527726368388884	-0.507910422508621
Healthy	1.6113332234988	1.32916694010736	0.527044433138936	-5	0.260908149296584	-5	-0.674156071706708	-5
Healthy	1.91804523262035	1.12621065796153	-5	-5	-0.81690105989987	-5	-5	-5
Healthy	1.22871954536122	1.4456636617452	1.06749935687422	-5	-5	-5	0.374064297696811	-5
Healthy	1.87049479325185	1.0961481137164	-1.63152716155964	0.728486079626542	-0.723377375798292	-5	-0.929297340280526	-1.59006687666871
Healthy	1.82545889959683	0.162725668890339	-1.21147811277753	-5	-0.760225184833481	-5	-0.677677314125989	-1.73447466478093
Healthy	0.245747024886997	1.71741858907404	0.601022961838799	-5	0.304346169804503	0.82194237073192	0.22735443207394	-1.62506844602181
Healthy	1.88952002769663	1.05188345194229	-0.608306422963091	-0.453494351833502	-1.41793663708829	-5	-1.41465208890541	-2.87289520163519
Healthy	0.854920907471279	1.51589608749354	1.08138835857617	-5	1.38038745713422	0.21296756791773	0.213610715284712	-3.32790214206428
Healthy	1.31523919247116	1.18791901742698	1.23170145808804	0.275670622022857	0.0214167270964125	-5	0.660402489583748	-5
Healthy	1.61353263365198	1.57536129707073	-0.545780364339998	-0.154672464977933	-0.332491012727425	-5	-2.41116827440579	-5
Healthy	1.44662724743026	1.56724110640165	1.11343693705746	-2.38615817812393	-0.795310379579639	-5	0.048298050818717	-2.45842075605342
Healthy	1.84469923667168	1.00271581999349	0.627033863191978	-0.919193195665638	-5	-1.27810698378504	-5	-1.21388771628017
Healthy	1.49091806667468	1.60107911613308	0.833494536042278	-0.00285398589743062	-0.0382041030757711	-0.579846139525402	0.243903293481164	-0.847039325695751
Healthy	1.7295800067766	1.39108514228563	-5	0.0185798445518674	-5	-5	-5	-1.27605202356836
Healthy	1.79795971289236	1.4584090855353	-0.684218519291396	-5	-5	-5	-5	-5
Healthy	1.83629625919064	0.988442118623219	-0.664461867556849	-5	-0.361351031916633	-5	-1.24672342981558	-5
Healthy	1.80060849108794	1.45391157243325	-5	-5	-1.17842097208799	-5	-1.32230181852549	-0.36529103357909
Healthy	1.32418323546207	1.66139512692446	0.408005790319548	-5	0.0422525261156505	-0.406016519976226	-5	-5
Healthy	1.20289463092717	1.54141173371632	1.51144068959532	-5	-0.501455128284397	-5	0.409087369447835	-5
Healthy	1.76143849315133	1.62598200361643	-5	-5	-5	-5	-5	-5
Healthy	1.56536262491201	1.5803988302046	0.760888948595385	-5	-0.0087074557490656	-5	-0.725334230918611	-5
Healthy	1.75487956265992	1.40101208716013	-0.96349087146727	-5	-0.244109906191969	-5	-0.13262680611774	-5
Healthy	1.76644393077627	1.35781196999584	-1.08671609823958	-5	0.723003902236924	-5	-0.492171103954471	-5
Healthy	1.91773058065843	0.922221861889605	-0.187247027854038	-5	-1.20300960945431	-5	-1.30189945437661	-5
Healthy	-1.94653739507454	-2.73992861201493	-1.75721019052132	-5	0.859034967366988	-5	-5	-5
Healthy	1.62831228308446	1.4626776533893	0.561069168303111	-0.663360181358311	-0.0692648593402061	-5	-0.013205879997202	-1.23709647150094
Healthy	1.8107653110522	1.37420412921319	-5	-5	-1.32248429520124	-5	-1.01560772147573	-0.339551948678705
Healthy	1.82358370192354	1.36317953825229	-1.51300311156818	-5	-0.566774374762595	-5	-1.75227216709028	-2.75448733218585
Healthy	1.28450472680845	1.79672083085467	-0.108975747775898	-5	0.156303769240117	-5	-5	-5
Healthy	0.828867328922882	-0.536644615145342	1.81831888075953	0.382343091527094	0.425002438594208	-5	0.585288105450458	-5
Healthy	1.84175972549382	1.01068445932423	-0.682417160219801	-5	-0.231946777320688	-5	-1.3212995650017	-5
Healthy	1.6319434274804	0.933628486525049	0.0636898070659367	-0.227736985686373	0.015267520918701	-1.01354178726269	-0.0197193142150694	-1.09957824654226
Healthy	1.79532856505883	1.44104328349967	-5	-5	-5	-5	-0.36900293160136	-5
Healthy	1.80925728653393	1.43605509413814	-5	-5	-1.03886378261277	-5	-1.06233168560099	-0.327458833606019
Healthy	0.769604015892609	1.86477916920611	-5	-5	0.481196028302597	1.09909024852233	-5	-5
Healthy	1.41816783300766	1.68773910176149	-0.141486863733002	-5	-0.786907448747516	-5	-0.0543000497428768	-2.33161408331
Healthy	1.75956639675674	1.27236894243518	0.603936426877068	0.21405398535976	-0.69988298171013	-0.394307171667629	0.0458313143477545	-1.25274360255786
Healthy	1.51441359205438	1.47659544021459	0.414341491186012	-5	0.360394584620541	0.399876114370752	-0.893945159906213	-1.65737995744665
Healthy	1.7740177146621	0.781999372417942	0.289352567816679	0.696345902623272	-5	-0.635561579360074	-0.793147149993302	-0.0583593914236578
Healthy	0.886532460558815	1.71044503644554	0.8482599535764	-5	-0.680602425948174	-5	-0.94531035705002	-5
Healthy	1.83513857174488	0.491990265260497	-0.496345480757041	-2.65364702554936	-0.348751069195405	-5	-0.0504685047202402	-0.375996519668438
Healthy	1.64089307622699	1.37261286245627	1.17054479485714	-1.11599807523121	-1.00625524344554	-5	-0.0186843605831396	-1.17063189201118
Healthy	1.29673537359748	1.17990264666323	0.202027622561918	-5	-1.77159964129699	-5	-5	-5
Healthy	1.36070679998064	1.82092142329083	-0.363582318591952	-5	-0.287695514489571	-5	-0.0354009888414391	-5
Healthy	1.76509950216503	1.41469313765244	-0.314939339095504	-5	0.673757936549577	-5	-5	-5
Healthy	1.58953576384212	1.48682407022559	0.594705174058466	0.667761985867626	0.404072179076355	0.108960579168211	-0.391538152616272	-1.70774392864352
Healthy	1.11805629411315	0.838180139949082	-1.57251389090421	1.64303011960093	-0.752124890375396	-5	0.162585314282281	-0.142203297924661
Healthy	-2.00612308505879	-0.955460239607589	-0.559768063773211	-5	-0.345188369807202	-5	-5	-5
Healthy	1.65300631972067	1.05358700038172	0.735751355005925	0.8498387630846	-0.674648562194454	-5	-0.149261892768803	-0.916963457588035
Healthy	1.4004321226059	1.42348507972525	-0.621238824683627	-5	1.22056830091496	-5	-0.805235975889113	-0.993277307798315
Healthy	1.54793289263867	1.59904619483079	0.376025527573288	0.212850529635859	0.48338186774898	0.75417397123786	0.0117733770452618	-0.977324238046272
Healthy	1.55767727729678	1.72159217691424	-0.386443574821955	-2.77469071827414	-0.96738123914928	-5	-1.29670862188134	-5
Healthy	1.88699055291402	1.07377515308248	-1.55846196129784	-5	-0.378148904455688	-5	-5	-5
Healthy	1.80440347400348	1.14764819464838	-0.203120519110002	-5	-2.0329202658555	-0.728413935972729	-0.651675662299613	-1.24910607961787
Healthy	1.922515835678	0.801096919797611	0.0625707037055089	-5	-1.44466367200473	-5	-0.318840200474807	-1.268814292366
Healthy	1.23034621136224	1.69576571374696	1.16817591587272	-5	-0.128584699927495	-5	-0.18020608807606	-0.802857335027437
Healthy	1.21122522940003	1.69286911794101	0.178916544522549	-5	0.42287205596233	-0.731071177567387	-0.339570932155132	-0.54810615509564
Healthy	1.89496723756092	0.807752797173646	-5	-5	-0.536659558097221	-0.96389033293942	-0.210264210354226	0.23363311618323
Healthy	1.8034408634439	1.44572855869059	-5	-5	-1.00104355952951	-5	-1.40274371707486	-0.303119628317238
Healthy	1.55679731448639	1.70779237583359	-1.13798794874978	-1.66094626429086	-0.996065793826291	-5	-1.44249279809434	-5
Healthy	1.6569367403503	1.50958219592261	-1.00957234151474	-0.8142029525538	0.478085764301482	-0.245858156170543	-1.80548565811753	-5
Healthy	-2.37468754903833	-5	-2.64016451766011	-5	-5	-5	-5	-5
Healthy	1.91905015012138	1.00427966230959	-5	-5	-1.91399629438162	-5	-0.62158392811477	-5
Healthy	1.55935113870028	1.18761039056909	1.48205765832011	-0.836302054107431	-0.153625770269907	-5	-0.681248186142888	-5
Healthy	1.80159769272252	1.20286740997636	-0.023916090656266	-5	-1.27132163314909	-5	-0.58609700249556	-1.25837574249619
D003424	1.63392583982967	1.39225733734751	-0.110502208776628	-5	-0.030407050877325	-5	-1.65266998468305	-5
Healthy	1.31939778220672	1.72930332049995	-5	-5	0.660550547757731	0.758692419878901	-0.563932812786401	-0.886558046034678
Healthy	1.7697134049307	1.03577263538167	-0.5019928689609	0.910151972818467	-5	-5	-0.678815972697686	-0.25335801807693
Healthy	1.82483783149133	0.870891773466308	-5	-5	-1.13721290176466	-5	-1.27687284120431	-1.19729467292565
Healthy	1.8490291105652	0.848597962127137	-0.451242171426296	-5	-0.436008977413847	-5	-5	-5
Healthy	1.86419901262779	0.885383273488225	-5	-5	-1.32854944578751	-5	-5	-2.11861534322943
Healthy	1.62522249534813	1.54837565808977	0.453501806000017	-1.52157781225992	-0.406758251004164	-5	0.0618820371615251	-5
Healthy	1.82641886096125	1.35269217717503	-5	-0.250279140025592	-2.38721614328026	-5	-0.82912249272442	-1.8921119748172
Healthy	1.89142516214329	1.02232566262545	-1.02131743484306	-5	-1.32275815405335	-5	-1.51399481363776	-5
Healthy	1.92207415077932	0.704074122356511	-0.462382363579024	0.138422704786584	-0.614304374589439	-5	-5	-5
Healthy	1.63585294121595	1.36133490504708	-5	-5	0.873351414119314	-5	-0.942447998945467	-2.57348873863542
Healthy	1.32670915273713	1.50468815925883	1.0470804624926	-5	-1.27638016448454	-5	-1.04846820945765	-5
D003424	1.7548157152992	0.495423606326075	-5	0.430977552944648	-5	-5	-5	-5
Healthy	1.92235586508424	0.664748186109812	0.563323239319293	-1.23306690616272	-5	-0.171849441548615	-5	-0.40857919489579
Healthy	0.98415901952031	1.49867038655006	1.06915174168895	-5	1.37456414410195	0.181363312790112	0.164778018227981	-2.27572413039921
Healthy	1.18184673085399	1.78932111543987	-0.13519829994923	-5	-0.227891091010092	-0.385387487727353	-0.448415830639588	-2.12784372725171
Healthy	0.835312539111101	0.363305421502541	1.87064550947986	-5	-1.17502853887631	-5	0.676716466627682	-5
Healthy	1.80667004299012	1.44407510174177	-0.814231266566387	-1.5548630312867	-1.17986424812957	-5	-0.639558066897362	-0.603260301288771
Healthy	1.392386858299	1.42663648928242	0.101042147971292	0.238853691809097	1.1862303046654	-5	0.374000055530311	-5
Healthy	1.67746687928733	1.46393119328051	-2.60730304674033	-5	-0.49768215023426	-5	-2.11238269966426	-1.8018930011266
Healthy	1.62008074920544	1.4491302069442	-1.75006824336581	0.873068207464629	-0.756193310255595	0.413064946837411	0.279228779072425	-0.709275519980777
Healthy	1.62148049303631	1.63584651264327	-0.722459544882569	-1.00793273997233	0.487750483035843	-1.31158017799729	-2.47886191629596	-1.9734667354767
D003424	-5	1.22705973032825	1.69568747980154	0.52678497598032	1.22476219154815	-5	1.06869817541836	-5
Healthy	1.92078882134519	0.791730638754817	0.0356218259759235	-5	-1.39978969359067	-5	-0.353655098683705	-1.27736607746619
Healthy	1.40750290570782	1.37358445452094	1.58276460271344	-5	0.133120378993699	-5	-0.452372955229649	-5
Healthy	1.65504945297726	1.51525506309389	1.00003517642841	-5	-0.131343808192313	-5	-0.500436626465597	-2.87614835903291
D003424	1.8966224901252	0.852727568505858	0.145022280367344	-5	-1.90031935889075	-5	-1.65325594539515	-5
Healthy	1.54842565901742	0.9623949095103	0.830543119903423	0.815796168748423	-0.686871286154806	1.40092307149672	0.00739354278700913	-1.16405589990615
Healthy	1.60701278285257	1.58095552339945	-0.512805042608604	-0.114305270370072	-0.290747003983718	-5	-2.00700490156866	-5
Healthy	1.5995490388448	1.4133232388242	0.974591820276002	-0.0239941074918709	-0.368018769123763	-5	-1.88372441241946	-5
Healthy	1.60269045479445	1.33751616511536	-0.0326439419747885	0.458930804559553	0.266015201283874	-5	-1.49580108146055	-1.81276138016852
Healthy	0.868148742557497	-5	1.89108609214126	-5	-0.243736738788699	-5	-5	-5
Healthy	1.60211883424374	1.39828244512018	1.13027167603051	-1.28802414564824	-0.415148838392959	-5	-5	-5
Healthy	1.82898304859605	1.18464885083993	-1.36774522331529	-0.934719128897246	-5	-1.29439283659539	-5	-5
Healthy	1.27722861019459	1.62838034626278	1.02106478347037	0.248960959759684	-0.929149746572427	-5	-1.14819148577176	-1.51541547071716
Healthy	1.52357960846822	1.40971372386057	-0.984598326297051	-5	0.280648926108929	-5	-0.720036632541263	-5
