c	Clostridia	Methanobacteria	Actinomycetia	Gammaproteobacteria	Bacilli	Coriobacteriia	Desulfovibrionia
Healthy	0.522157217406418	-5	-0.559878396812196	-0.835409239809776	-1.9734667354767	-5	-5
Healthy	1.51798773008117	-5	-0.805791020353318	0.198093237740242	-1.88840147511961	-2.46852108295774	-1.3669357273085
Healthy	1.50263001648121	-1.32257556229875	-0.0477937900371892	-0.523255297027324	-0.457498236785255	-0.161188675642342	-0.499914538762345
Healthy	0.95478359268824	-5	-0.234487908827371	-0.391666553469254	-0.909600850744537	-5	-1.03843653763793
Healthy	1.26890310302072	-2.5543957967264	-5	0.451235160988187	-0.357347556978414	-0.284481332099067	-1.33903970822392
Healthy	1.54822476044314	-1.52273400457515	-0.560004526046192	-0.747389659432627	0.371889472033078	-0.523530676073616	-1.78941397509484
Healthy	1.52253773369398	-5	-0.0930618909737584	-0.474955192963155	0.0899651317323379	-0.750165958403208	-1.01809082990921
Healthy	-1.19702114466474	-5	0.707864715198395	-5	0.78604049944904	-5	-5
Healthy	1.52794191375941	-5	0.813939750377139	0.170496405744848	-0.578379622893167	0.0184133700620316	-1.59380057633669
Healthy	1.41787889206094	0.730618375263483	0.69533104825297	-0.793093207069136	-0.269516505447269	0.159597267987408	-5
Healthy	1.29217518755666	-5	-5	0.60540525638235	-5	-5	-0.523501680581423
Healthy	1.82597736720354	-5	-0.445183879393751	-0.457224351765375	-0.0126510825574994	-5	-5
Healthy	-1.61332271603916	-5	1.95499752516448	-0.308308624308948	0.784530282395447	-0.570457652820567	-5
Healthy	1.64613855899471	1.28928809720048	-2.25492520841794	-5	0.392586167663493	0.278911289791332	-5
Healthy	1.96018342023449	-5	-5	-5	-5	-5	-5
Healthy	1.22387970532987	-0.632215587718846	0.534801302478325	0.285656307864311	-0.187420844590953	-0.534810541887702	-0.502158461673342
Healthy	1.83959977103955	-5	0.65011413645341	1.03562782735063	0.393459375963419	-0.458745350213741	-5
Healthy	0.575647307126974	-5	-0.338622773360253	-0.61726273423867	-0.648416255758266	-5	-5
Healthy	1.24222006070406	1.68735208619593	-5	-5	0.277710041423315	0.695981352939585	-5
Healthy	1.51824946614911	-0.236010781527727	0.251844978120245	-0.93569179331704	0.519054497364381	-0.442757545770857	-2.41907502432438
Healthy	1.52798209070371	-5	1.3250250605027	-0.798520941053911	-5	-5	-5
Healthy	1.4064757978917	-0.00819377547239393	-0.362480251169119	0.161439879511266	0.612146777517957	-0.784891418946907	-5
Healthy	1.45552198364635	-5	-0.123447327346279	-0.132102555474055	-0.0969208705058233	-0.418904075893949	-0.705776341023414
Healthy	-1.49798278517285	-5	1.43007360359916	1.65999383396027	0.098366796439331	-0.813382648146363	-5
Healthy	1.77870447856734	-0.0607404032984566	0.23595243448777	-5	-0.137707579792819	-0.871762329230813	-5
Healthy	1.17339083413668	-5	-5	-5	0.651091847896028	-5	-5
Healthy	0.296985309597477	-5	-5	0.719845670931388	0.594017768278563	-5	-5
Healthy	0.92721530352494	-5	-2.08565684288056	0.0651724894853563	-0.916389894837689	-1.98338445244282	-1.52360317327467
Healthy	1.54590271827217	0.829489675415118	-5	0.952750318793969	0.572855344883505	-1.62360555796273	-0.99891561870778
Healthy	1.18118478951453	-2.13906337929991	0.205288290557362	-1.11719095860756	-1.40638169187046	-0.618163200001657	-1.32642620357695
Healthy	0.905729517258913	-5	-0.498461497350025	-0.430661209957077	-5	-0.96273290543129	-0.39365088567708
Healthy	0.781113868081329	-5	0.0560048536686308	-0.149102693910017	-1.19873352951038	-0.2872745559405	-1.16215913834448
Healthy	0.998750040605746	-0.0539261880148035	0.564887296907726	-0.522705062221873	-1.15310645668337	-5	-0.444252785912791
Healthy	0.244034541048333	-5	1.97543277360704	-5	-5	-0.447441283694725	-5
Healthy	1.41634022452922	-1.66174276975374	0.144670706772752	0.0181677036515243	0.276675452072737	-0.716563075472224	-2.28232949699774
Healthy	1.37040797280264	-5	-5	0.0478392780475528	-1.05492551152127	-0.970738004195825	-0.413019083418952
Healthy	0.669757461260871	-0.169796401074296	0.553907288227742	-1.1751585282463	-5	-5	-0.407379178678018
Healthy	1.40602280648233	-5	0.263669201508103	-0.354184881703358	-0.394350241482898	-1.10701544928928	-5
Healthy	1.33636926308681	-5	-1.48188105285685	-5	-0.589695266105724	-1.75870261289001	-5
Healthy	1.21394546583265	-5	-2.54668165995296	1.07161398700761	-1.50307035192678	-0.400793994569468	-5
Healthy	1.48637436409887	-5	-1.59499533494963	0.447983956055377	-0.357614629472314	-1.78383409771401	-1.4068247365219
Healthy	1.72451384692898	-5	-0.0908774117725586	0.854310293614356	0.616755850540927	-0.868188928729658	-0.87331673661171
Healthy	1.67544039508334	-5	0.533322029375106	0.228251461550436	-0.78404535613087	-0.0820535929635507	-2.34486156518862
Healthy	1.40360295513098	0.263479836480346	0.929046294513347	-5	0.69533542771815	0.311472007829608	-5
Healthy	0.991156494370109	-1.23995467203419	0.614141814671173	-0.424916120981977	-2.41566877563247	-5	-1.12470717462899
Healthy	1.44773200633717	-5	-0.273150586456774	-5	0.934893176790706	0.497251791669375	-5
Healthy	0.941447824207947	-5	-5	0.651164578527951	-5	-1.56193254954651	-5
Healthy	1.04639760295456	-5	-5	0.916751798725431	-1.55909091793478	-0.501937685418017	-5
Healthy	0.460580646895238	-5	1.52996160370238	0.052516956831069	0.245717428865753	-1.2938798902973	-5
Healthy	1.62586484729258	-5	1.25546451732129	0.479723552460678	0.617893188164537	0.0712153322997797	-1.11958660012208
Healthy	0.421447618533194	-5	1.36224528218783	1.30986258050826	-0.626738493838318	0.198712057460401	-5
Healthy	1.58566271406796	-5	0.605180020305508	0.874723540535805	1.02599772678049	-0.0786257045815256	-5
Healthy	0.373073913100634	-5	-0.607848455021177	-0.113588244639883	-5	-5	-5
Healthy	1.33892559695098	-5	-5	-5	1.41671138640053	-5	-5
Healthy	0.793477468244526	-5	-1.84618513565547	1.01891717585528	-0.795635795378995	0.143972939718956	-0.181919335507796
Healthy	1.26002222879454	-5	-0.905214532180442	-0.749336080536756	-0.342074516243062	-1.18236853280948	-2.55284196865778
Healthy	1.11307523256079	-5	0.542352298552754	0.315260628018278	-1.99182581599357	-0.604673606930649	-0.509465654196324
Healthy	0.415374050273797	-5	-1.20558166912586	-0.659278342686993	-5	-5	-5
Healthy	1.03157164751649	-5	-5	-1.1944991418416	-1.88706002391592	-0.476839055011398	-1.0537442928006
Healthy	0.980515582376478	-5	-5	-1.40175680834638	-5	-0.684596495365649	-1.39609816826833
Healthy	1.50234462351217	-5	0.60112742913338	0.0837605399498365	0.314482386367615	0.0838178347364504	-1.33837659077077
Healthy	1.44422753607935	-5	-0.00900886138847294	0.291901400465467	0.213127114761758	-0.615951397971382	-1.18735398376688
Healthy	1.32382198261477	-5	-5	0.609572000332307	-5	-1.86012091359876	-0.527258173638795
Healthy	1.03333125699756	-5	0.416593913860068	-1.005638848092	-5	-0.85325198636936	0.140240847756518
Healthy	0.925108306973589	-5	-5	0.621221994577762	-5	-1.45345733652187	-5
Healthy	0.415722694288141	-5	-5	-0.289028431777928	-0.607408556191046	-0.862930869160591	-2.29670862188134
Healthy	1.48051270208674	-5	0.838018101412819	0.0890321147870614	0.287837546554872	0.0153513712649288	-0.358873067196491
Healthy	1.57411487584355	-5	0.234638747499467	-1.04527520902094	-1.78968148017377	-1.35674477497523	-5
Healthy	0.867196927116404	-5	-0.573521271275756	0.214470300115669	-0.809192239868098	-5	-0.987289287258213
Healthy	1.75116897634971	0.0361336451130129	0.595145558352882	-0.262863039644452	-0.530605127566646	-5	-5
Healthy	1.66434012061669	-5	-0.739713904090141	-0.82672629854742	-0.0273390328328716	-0.589374585401875	-2.83564714421556
Healthy	0.899892696516433	-5	-0.433468234296793	-0.750777176003326	-0.571849001255554	-5	-5
Healthy	1.01953542127458	-5	-0.591743070391283	0.0976251412103128	0.228569731320455	-2.06048074738138	-0.750459235498362
Healthy	1.1988546734769	-5	-0.901217875685308	-0.497941777242894	-1.18601892436353	-1.82044820883481	-2.82681373158773
Healthy	0.837020580609262	-5	-5	-1.63413778459744	-0.524881108872333	-1.57741016014852	-5
Healthy	1.70622886194696	0.353641225272328	-5	0.0407565703279443	-1.92190584959359	-5	-2.37263414340727
Healthy	1.30535910927931	-5	1.46009192249282	-0.914852187873096	-0.529163362718575	-0.767232525823657	-5
Healthy	1.34458363551272	-5	0.597859660262605	0.627575783132953	0.0284980508244704	-0.0183444536909391	-1.72101788313456
Healthy	1.26041033944941	-5	-0.920529320764786	-0.1579652075551	0.0145415389504717	-0.637366754727643	-1.10385974855798
Healthy	1.46795022739785	-5	-5	-5	-5	-5	-5
Healthy	1.80171234048059	-5	1.21643220550544	-5	0.0375898256997873	-5	-5
Healthy	0.83537662480672	-5	-5	-0.00855240199619718	-0.431481473913975	-0.490367429873487	-1.51798442354929
Healthy	1.32778443665342	0.478958770536424	-5	-0.120405283978251	0.814973698954037	-5	-5
Healthy	0.812576480761969	-5	-5	-5	-0.556549250116459	-1.4459956789881	-5
Healthy	1.22548658244287	-5	0.755051964732433	1.35173679983976	0.50269335101933	-0.607901272836006	-1.78914663468511
Healthy	0.641254924881841	-5	1.30505693840378	0.503679031880346	1.48328682386099	-5	-5
Healthy	1.41318757082308	-5	1.23922888489176	-5	-5	-0.0834986764542746	-5
Healthy	1.38482419721685	-5	-5	0.717305109338064	-1.06288348923295	-0.916461548769861	-0.737050825284472
Healthy	1.2769658905542	-5	0.713582936346478	0.200798532796138	-0.198561986875964	0.516712492904652	-2.67571754470231
Healthy	1.55078401670126	-0.808185828001658	-0.293948248142934	0.466347044441233	-0.462823380455493	-0.86087686589042	-0.13485455310481
Healthy	0.936657980695638	-5	-1.13477754370982	-0.286593467832309	-0.387036107280457	-1.36632959394856	-1.76649623965887
Healthy	1.54801835866053	-5	0.179206976155487	-0.376709350192335	-0.552872990800149	-1.4427334711301	-5
Healthy	-5	-5	0.562869557625187	-2.52724355068279	-0.0132103570522037	-1.58636500280144	-5
Healthy	1.5918311836677	-2.06398920428479	0.0487990366618964	0.0353696933221023	0.371658839715409	-0.759875269831434	-1.72010501998836
Healthy	1.21882686264677	-5	-5	-5	-5	-5	-5
Healthy	0.288486211442084	-5	-2.55909091793478	0.640177224930746	-1.76751213364701	-5	-5
Healthy	0.505212403664965	-5	-5	0.438475894273104	-5	-5	-1.45469288353418
Healthy	0.376573307507716	-5	-0.666149854897455	0.00232160207282551	-5	-5	-5
Healthy	1.69383682735103	-5	-0.708342603897819	0.155827756935741	0.803988732596285	-5	-5
Healthy	0.315145031655397	-5	-1.19702114466474	1.08126231317111	-0.705049045534732	-0.837614844142759	-1.35684353438029
D050177	1.83087231082505	-5	-5	-5	-0.383282986810365	-5	-5
Healthy	1.14711369542688	0.977904142832697	0.315873824847141	-0.664101007974888	-1.98674133471648	-0.510984217081489	-1.16832215080853
Healthy	0.781271998003318	-5	-1.58120170940965	1.01092253615009	-0.755772374267092	0.192743031141627	-0.169077880141475
Healthy	1.46925632880336	0.553549292350953	1.32504088179904	1.01147105617594	1.10415614297317	0.918554006672416	-1.43368037847519
Healthy	1.55205953418788	-5	-5	-0.469313754668806	-0.632178347581462	-1.00265730939838	-0.254566048586467
Healthy	1.24217231994175	-5	-0.280229667695659	0.614401500203339	-0.629949762925132	-5	-1.80631897045872
Healthy	0.933252361103342	-5	-5	0.639371924008928	-5	-1.2401056259745	-5
Healthy	1.63227553886771	-5	-5	-5	-0.461815999141732	-1.24420134302617	-5
Healthy	0.347210933988669	-5	-2.27654432796481	-1.38289476949762	-5	-5	-5
Healthy	0.339979826071944	-5	-5	0.616270659235917	-5	-5	-5
Healthy	1.17601916018731	-1.66816795556375	0.117437025282619	-1.76045027915953	-2.53910215724345	-0.373259403747184	-1.1834273039739
Healthy	0.913074392967176	-5	-2.77469071827414	-0.421968539812042	-1.54333037057624	-5	-0.942638237014961
Healthy	1.48115744851318	-5	0.452245041533327	-1.0691528083175	-1.229442525149	-0.131102933300169	-0.753895515857289
Healthy	-5	-5	-0.968026310908283	1.90080284334259	0.394010157234125	-5	-5
Healthy	-5	-5	-0.663860601391443	-0.521159451518198	-5	-5	-5
Healthy	1.18895715468315	-5	-0.169764298883949	-0.582279260924316	-1.01425925894993	-5	-5
Healthy	1.29570385370403	0.838346529059948	0.940656412788767	-0.923723744595782	0.164504534900771	0.39525298498141	-5
Healthy	0.855550045808508	-5	-0.392759496168257	-0.618957157228091	-0.552361408599502	-5	-5
Healthy	1.53916219604255	-1.2390500485891	-0.255386305166024	0.272468210487953	1.16899807727899	0.313603612177811	-1.27490547891853
Healthy	0.762427215270847	-5	-0.688818513566982	-5	-5	-5	-5
Healthy	1.60284361975861	-5	0.0945829197505739	0.457645770048531	-0.611650092129618	-0.614357983470767	-5
Healthy	1.46316108636515	-5	-1.14128238513971	0.415063538228395	-0.895786115800677	-5	-5
Healthy	1.58074517930366	-5	-0.483491067973483	0.910800434540427	-0.330246254850314	-2.70774392864352	-5
Healthy	1.52112709539139	-5	0.779672233690113	0.220712017483643	-0.476878117881759	-1.68655462957359	-5
Healthy	1.14588290033661	-0.670073559204548	-0.254870534496744	0.168774353738646	-1.7373116556983	-0.597549461148636	-0.718353142132486
Healthy	0.415889410662191	-5	-0.962215058246362	1.88868922381423	0.418606184975226	-0.821253203471042	-5
Healthy	1.18785505526546	1.24711388762105	-5	-5	0.437939138819974	-5	-5
Healthy	1.73705055903582	-5	-1.07748213975539	-0.742993782087693	0.632361109096971	-0.923104806133949	-5
Healthy	1.08296048848274	-5	1.15424346144458	0.310678446263141	-2.12609840213554	0.128480045149157	-5
Healthy	0.94285546489844	-5	-0.145596784291952	-0.0774613755144196	-1.013765869865	-1.18428946021104	-5
Healthy	1.7635710625388	-5	-5	-0.960110202263819	-0.945425244705177	-1.5562677585984	-1.62948691040141
Healthy	0.522746699685891	-5	-0.587942853309844	-0.718375848559799	-1.63301702402215	-5	-5
Healthy	-1.31381076575598	-5	1.25736533801255	1.01754625544621	0.1914789604436	-3.24412514432751	-5
Healthy	1.3585700141794	-5	-0.469569764156238	-0.268830422451311	0.0342673970380256	-1.12182301950849	-2.79588001734407
Healthy	1.48159825863604	-5	1.33305956167538	-0.0426944776482733	-0.416042157913543	-1.45531197769732	-5
Healthy	1.8168752385534	-5	1.22129423600248	-5	0.00560087085348535	-5	-5
Healthy	1.32623526503825	-5	-1.41128022039994	0.500650805987072	-0.750972947452813	-0.174541424963607	-5
Healthy	1.6486608874493	-5	0.898959264634357	0.27491258826101	0.492174883950333	0.926107740699685	-5
Healthy	1.53493349327507	0.12593321721971	-0.796042908318756	-0.495379640882211	0.0108043612987845	-1.62893213772826	-5
Healthy	1.59487486871011	-5	-1.55548679366596	0.144595999617516	-0.309733020537503	-1.31425826139774	-0.414900392625936
Healthy	1.39736062096304	-5	-5	-1.82535880733955	-1.25562877266814	-0.546055137659332	-1.70818731253288
Healthy	0.741361995477895	-5	-1.57235162881307	0.116883241007212	-0.469954061572609	-0.156101025672757	-0.929334246546272
Healthy	1.52297210855775	-0.525973234584671	0.300641128058455	-1.24237625409161	0.964286979042497	0.560899700102297	-0.103732893301797
Healthy	1.48066737347177	-0.179857676920668	-1.99012436628784	0.806702848230718	-5	-5	-2.34872198600186
Healthy	0.531441872697767	-5	-0.566534198627709	-0.793740964790717	-1.4672456210075	-2.17263072694617	-5
Healthy	0.977219531270353	-5	-0.381512598603645	-0.922922933154239	-0.529501306509078	-5	-5
Healthy	1.23608812400771	-5	-5	-0.211456910960713	0.0588699622930524	-5	-5
Healthy	-5	-5	1.25161753926618	0.886466471686538	0.169498094684968	-5	-5
Healthy	1.39302668087209	-5	0.758924754587632	1.10462229515659	-0.652533374199378	0.321801343756948	-1.77031815768232
Healthy	1.41142204016463	-5	-0.0464287527576227	0.37066849739468	-0.722665887784016	-0.181035510150365	-5
Healthy	0.842111637549693	-5	-0.464376801850688	-0.597669823868334	-0.974899038953187	-0.674279141980588	-2.11975822410452
Healthy	1.29654321973561	-5	-1.06363708040226	-0.386464722780758	-2.36754270781528	-3.29242982390206	-5
Healthy	1.40621459302511	-1.46230680563261	-0.98367714598621	-1.15939212099071	-5	-5	-0.173620649767548
Healthy	0.429261201264363	-5	-0.734097795698244	-0.0385646670036345	-5	-5	-5
Healthy	1.39875484881342	-5	-5	0.735293828434356	-1.15633127702086	-0.835112042452046	-0.678795243145552
Healthy	0.875941120726912	-5	-0.696177800137153	0.209295130817263	-1.03924390909823	-5	-0.952296891865696
Healthy	1.38630344443945	-2.67366413907125	-0.345072998917857	0.345371769857227	-0.551463721895342	-1.28349583622678	-1.94385773794095
Healthy	1.71317306449766	-0.773039406467547	1.28088759264758	-5	0.313466472658235	0.195235254806065	-5
Healthy	1.75281535696031	0.144994289359509	-5	-1.6088883862972	0.549262044050899	0.361187464230574	-5
Healthy	1.25592321781949	-5	-5	-0.132279198477346	-1.25798225285986	-1.12285911021518	-5
Healthy	1.63931732053835	-5	-0.785818691336179	0.900591046692102	-0.625160040345024	-1.27893169820284	-0.300891043660907
Healthy	1.5771892968699	-5	0.192104479539058	1.11980863581922	0.734132278874541	-0.328484671982463	-2.22914798835786
Healthy	1.75553788007857	-1.03758330655425	-5	-5	0.2892499457196	-5	-5
Healthy	1.71058197245063	-0.374163007676599	-0.681686182776001	0.302532224931979	0.0659753660504229	-0.453531370300251	-5
Healthy	0.893052890038398	-5	-0.805929892378901	-0.133417322936451	-0.365694063078727	-0.667581740297515	-0.905948344490036
Healthy	1.19285447228256	-5	0.173611610354988	-1.48638292621212	-2.26600071346161	-0.519964296771198	-1.03217132066984
Healthy	1.82393977017654	-5	0.666217427164635	-5	0.482108609139799	0.000642280662677451	-5
Healthy	0.41665049100472	-5	-0.579532646923747	0.0621154782168488	-5	-5	-5
Healthy	0.419821971792919	-5	-5	-0.280660425032725	-0.569425115953135	-0.892383070008216	-5
Healthy	1.60145448863472	-5	0.685893043721648	0.327497886389404	0.345432547499147	-1.06113017848701	-5
Healthy	0.9419817463884	-5	0.0495048724861281	-0.364084184324402	-0.185239813098929	-0.115873295893505	-0.187521155131162
Healthy	1.48539671967484	-0.339305238966167	1.41502078370048	0.424440587526477	-5	0.0570229329045221	-5
Healthy	1.55837852531358	-5	1.1451889450139	0.16836192949269	-0.74155428961335	0.124452054195514	-2.17457388223218
Healthy	1.15005363420581	-5	-5	0.773150623033685	-1.39437177799238	-0.231139999157043	-5
Healthy	1.09808414643858	-5	-5	0.502454433243893	-0.971306771606084	-5	-1.56511187913268
Healthy	1.60390853475634	0.333495638706523	1.1795974586203	0.453459004209478	0.547034667347564	-0.206628751081044	-5
Healthy	0.518517887991595	-5	-5	0.39086271865719	-5	-5	-0.996022758154463
Healthy	1.73800264943331	-5	1.16411988058082	0.439817253974966	0.147376387491267	-0.237343939160307	-5
Healthy	1.60476901377087	-0.0743682368937719	-0.260348556290623	-0.772473215062798	-5	-5	-5
