c	Clostridia	Bacilli	Coriobacteriia	Desulfovibrionia
Healthy	1.23331574522681	-0.375893307898879	0.0448571340473448	-1.13757044389399
Healthy	1.5909567995292	0.885580008615444	-0.677966871368197	-1.19232969876952
Healthy	1.48205078808933	-0.141992459273098	-0.607338213709211	-0.92540295540996
Healthy	0.966465103020972	-1.10668218838389	-0.644931793651149	-0.923359556329658
Healthy	0.407999000755225	-5	-5	-5
Healthy	1.39466107235617	-0.892959709776796	-0.877751346021946	-0.717423199290782
Healthy	1.48256832733729	0.309925982995195	-0.829562254953817	-5
Healthy	1.00887003172739	-1.87778412172717	-0.456006412514536	-1.28458167740494
Healthy	1.48040309189155	-0.497190650610958	-1.54485047882017	-5
Healthy	1.13484843753966	-0.328790118823259	-5	-5
Healthy	1.13976766613397	-1.65816994307949	-0.597927856364727	-1.34785039459835
Healthy	1.26899802346904	-0.349401101827343	-0.704015298590523	-5
Healthy	0.850320238863966	-0.863564829541617	-0.707655306159408	-1.04114954832032
Healthy	1.67257633462603	-5	-5	-5
Healthy	1.46551416105707	-1.49471432585587	-0.785103192439779	-1.49634548075704
D003922	1.36405826539918	-0.162070824797517	-0.461087106096326	-1.72955409198204
Healthy	1.42446722653204	-5	-5	-0.0379338764429392
Healthy	1.79504279444429	-5	-0.483715888886019	-5
Healthy	1.03114659664427	-5	-0.736956016686834	-0.324377445888485
Healthy	1.55486054403165	0.207499723307305	0.353620063777047	-5
Healthy	0.775432033915348	-2.18708664335714	-0.764067746013705	-1.4990777608097
Healthy	0.718294041489709	-2.88941028970075	-0.77822074306031	-1.34940110182734
Healthy	0.890217517859503	-0.926611618884822	-5	-0.867292155144552
Healthy	1.39738984352988	-0.143204671871601	-1.09274991711867	-0.887327982882868
Healthy	1.06589962298909	-0.48988413457327	0.245480588059686	-0.908508905732049
Healthy	1.40297441573097	-0.554317973147321	-1.10851829616048	-5
Healthy	1.55245856064299	0.194103440957324	-5	-5
Healthy	1.24230334582379	-0.474100409762762	-1.6714165502858	-5
Healthy	1.51563995023561	0.474296411702137	-1.79914950190892	-5
Healthy	1.50092772094153	-0.749604396942884	-5	-5
Healthy	1.25352481840327	-1.42969061456412	-5	-0.684071617389813
Healthy	1.68130275806958	-0.200873203600119	-1.42067379624474	-5
Healthy	1.11891881726917	1.4839293206991	0.145833235818536	-0.734804693714283
Healthy	0.931689703745812	-5	-1.38965928854784	-5
Healthy	1.05389438075082	-0.712153499750482	-0.198953203001105	-0.92804438969702
Healthy	1.7997774504611	0.245263370465327	-0.233676400649377	-0.983342655177798
Healthy	0.439147881951556	-5	-5	-5
Healthy	1.05863970247089	0.507533402997219	-0.00159679265866344	-0.407923219592646
Healthy	1.14719323146805	0.764323363907456	-0.431716119883378	-1.06930561233546
Healthy	1.39772245951664	0.0170750963760591	-1.78968148017377	-1.18012717804945
Healthy	1.26914597382711	-0.118084926311544	-1.15076490868528	-2.25336580106242
Healthy	1.3807058746807	-0.0952195587759036	0.13972485300591	-5
Healthy	1.30410862884791	-1.06615853710128	-0.18801635983921	-5
Healthy	1.67019564647245	-0.0124543891881015	-0.718648418327262	-1.08107890990866
Healthy	0.889754253657878	-1.13936258322625	-0.540592432833052	-0.49499933607313
Healthy	-0.0168384716603301	-0.200170283149078	-0.511816050550603	-5
Healthy	1.66523773462196	-0.685416573794343	-1.09415017335768	-5
Healthy	1.83573533004786	-0.473945175226889	-0.0400527842915014	-5
Healthy	1.07351379895775	0.195838791593396	0.355016433059823	-5
Healthy	0.839860636170574	-1.0746363326459	-0.703707849005138	-1.98842955640272
Healthy	1.15472212484179	-5	-2.4294570601181	-5
Healthy	1.01725418869418	-2.73518217699046	-5	-1.19914550849644
Healthy	1.51569373304732	-0.39899445182033	-0.920493155175232	-1.28701376640562
Healthy	1.13909728247816	-0.277028972087555	-5	-5
Healthy	1.27357254352342	-0.908227558580317	-1.58136731264593	-5
Healthy	1.9282249175976	-0.451659726880363	-5	-5
Healthy	1.58906604707168	0.0890179627400086	-0.763513123624409	-2.16430942850757
Healthy	1.48568622733247	-0.332911446929065	-1.09598811640261	-5
Healthy	1.47782713311798	0.459488986922366	-0.281988518365348	-1.30059591818466
Healthy	1.66516140813304	-0.03278442367248	-5	-5
Healthy	0.706300351924703	-0.821857930162256	-0.229339414548581	-5
Healthy	1.62666006700626	-0.984179365737931	-1.22562904015008	-1.63208526120625
Healthy	0.996365423382131	-0.16754857124995	-0.374008851298664	-1.59057413132856
Healthy	0.93238598367402	0.843220316097638	-1.89585444944599	-2.05799194697769
Healthy	1.16779892769615	-2.16304326294045	-0.510505578057848	-1.8725712221484
Healthy	1.4017128791922	-1.12182301950849	-0.860026512015541	-0.6481264233791
Healthy	1.00636761953999	-0.883392256011752	-5	-0.393113684972913
Healthy	0.401314362691787	-5	-5	-5
Healthy	1.6715732461243	0.307598716095243	0.169101069110537	-5
Healthy	1.09725835116575	-0.604691083921412	0.246102019913739	-0.951674749068778
Healthy	1.51838415856136	-0.593681281051799	-5	-5
Healthy	1.5429155119435	-0.292310622169266	-0.506806928546314	-5
Healthy	1.2383926473037	-0.0485847620768343	-0.47155897124187	-5
Healthy	1.38488453090132	-0.279204198005535	-5	-5
Healthy	1.37130028621923	-0.189176276010401	-1.44830608487278	-5
Healthy	-5	-5	-5	-5
Healthy	1.69847714798294	-5	-5	-5
Healthy	-1.56240796774604	0.173183353674427	-0.745548604654984	-5
Healthy	1.45530024941648	0.466336656236482	-0.743065882109757	-1.40782324260413
Healthy	0.196120892598381	-5	-1.04527520902094	-5
Healthy	0.469120690100641	-0.436922545074594	-0.025354769576797	-0.391613048500306
Healthy	0.924691669968334	-0.594312213327222	-0.233773106425831	0.129686670418197
Healthy	1.62268144119922	0.617099986634908	-0.279617402559753	-5
Healthy	1.74135908056556	-0.117931055563852	-0.421888222210373	-1.52973655303492
Healthy	1.1830556338468	0.0408395946853401	0.684038835431388	-5
Healthy	0.30089099918915	-0.904063897819215	-0.637366754727643	-1.83743559347698
Healthy	1.26089909896932	-0.265424173759399	-0.726304412069908	-5
Healthy	0.782255422620422	-0.228023224824611	-0.936854362893362	0.148984961739359
Healthy	0.810433483951734	-0.528678945710625	-0.128193635541271	-0.6710702310521
Healthy	1.72151375961886	0.731561369123431	-0.142341904791589	-5
Healthy	1.49780358110244	1.54161980116387	0.489656195240599	-2.15801519540989
Healthy	1.09407089022373	-1.0170507114255	-1.98338445244282	-1.65737995744665
Healthy	1.5149214569579	0.273096227409041	-1.47833898488793	-0.858268105232859
Healthy	-2.0395292224657	0.267129470667878	-1.0933417823284	-5
Healthy	1.15542896046838	-1.15174928532296	-0.326803935094689	-0.802471344477229
Healthy	1.72548414804165	0.727487576865097	0.68110911937671	-5
Healthy	0.714504951329071	-1.11198908775497	-1.1860855799514	-1.23657200643706
Healthy	1.04720280357679	-5	-1.40505526330492	-5
Healthy	1.69086960026038	0.805754292557197	0.294633738930875	-5
Healthy	1.25895414940203	-1.50113831100712	-5	-0.728692881215035
Healthy	1.16335461688535	0.869969979393039	0.671463509746393	-1.33338843158097
Healthy	0.732066307046768	-5	-0.764774654988134	-1.416234631715
Healthy	1.09870531859487	-0.597927856364727	0.280325641252156	-1.03039773515146
Healthy	1.66437360770943	-0.676129393459491	-0.117925357694093	-1.77237035042899
Healthy	1.71619823130862	-1.44381815334709	-0.453370979728274	-0.822925454089924
Healthy	0.812919369909436	-1.24496406623223	-0.357634419155027	-1.14454141961396
Healthy	1.31281393956209	-0.958133797278707	0.0537159654534936	-1.47860037188462
Healthy	1.11670435380325	0.269064408694542	-5	-5
Healthy	0.218251834576094	-0.86261423566603	-0.578791065864903	-1.37520242103924
Healthy	1.1917334655316	-0.874974413180051	-5	-5
Healthy	1.48201371559364	0.744634806564059	-0.376543951930066	-1.93554201077308
Healthy	-0.0476726026241195	-0.675799883214622	-0.34858629017763	-5
Healthy	1.14925514836199	-1.59980751140742	-0.613697269302485	-0.590760273251215
Healthy	0.665043183562731	-5	-5	-0.440153199260683
Healthy	0.997324337896471	-0.22494323892069	-1.29670862188134	-5
Healthy	1.26403609790475	-0.929518824933981	-1.28600573233936	-1.87386859273802
Healthy	0.846418148126154	-0.816616257947305	0.142542756278961	-0.133830852366229
Healthy	1.01054629798609	-5	-5	-5
Healthy	0.81687470889078	0.403000344021163	-1.12551818230053	-5
Healthy	1.5847846217729	-0.789494209319028	-0.13001771714092	-1.50696041168235
Healthy	1.67282086430632	0.42292618111475	-0.948037550216953	-5
Healthy	1.45322749571466	0.835350610961609	-1.06113017848701	-1.33068311943389
Healthy	1.2131537002049	-5	-0.786269796145158	-0.514477315807596
Healthy	-1.40099076017666	-0.594499964683128	-5	-5
Healthy	1.71727812960168	0.636456802563761	-0.918004974727702	-0.887730231582729
Healthy	1.03659336798176	-5	-0.76343754814664	0.190295271944237
Healthy	1.38511468868404	0.0907904516224528	-0.133984549354637	-1.62251161662387
Healthy	1.41209851250547	0.163149443646041	0.286391343147528	-1.1137913758325
Healthy	1.10134695394436	-1.46432619657425	-0.0978175503109951	-1.06777998612288
Healthy	0.630367862976245	-5	-5	-0.463264845630564
Healthy	1.71714703752175	0.280958325592619	0.231846630843641	-1.71873931294499
Healthy	0.934070510907907	-5	-5	-5
Healthy	1.41637535702281	-0.134783467024654	-5	-5
Healthy	1.27487223023178	-0.671763145905084	-5	-1.23395913961861
Healthy	1.59319798050804	-5	-5	-5
Healthy	1.75590167443347	-0.893775095103201	-0.994347684644926	-5
Healthy	1.26586217748605	-0.2498774732166	-1.79021698515148	-5
Healthy	-1.08772478950119	-0.756193310255595	0.486161175304538	-2.09528445472132
Healthy	1.44557104619262	-2.02548830726267	-0.929666544146937	-5
Healthy	1.2906146194843	-0.432162296799239	-1.25908492351872	-5
Healthy	0.97517023392128	0.0379441552030986	-0.727299943210414	-5
Healthy	1.08038510506291	-0.629709018051272	0.231324291564971	-0.980011840408715
Healthy	1.49381607433587	1.36436992341085	0.149665498063025	-5
Healthy	0.806358405213013	-5	-5	-2.58169870868025
Healthy	0.809021394644096	-0.780729914114604	0.176782684240944	-0.144856547349645
Healthy	1.47896179775181	-0.90305524482306	0.188258957671734	-2.87614835903291
Healthy	1.28679586824998	-1.22665245801918	-0.0245314273764424	-2.75448733218585
Healthy	0.0225603304654423	-1.15689185800039	-5	-5
Healthy	1.47470944740323	-0.707633153363774	-0.451463180186098	-5
Healthy	1.28912431218581	-1.32284947872657	-0.586515825682593	-1.13673663634952
Healthy	0.576563624442857	-2.18508681872493	-5	-5
Healthy	-2.65560772631489	-0.328966079655959	-5	-5
Healthy	1.58179633752861	-0.387724883457811	-1.75745857170162	-5
Healthy	1.50615854099003	-1.43901794441376	-0.462520920631722	-2.18508681872493
Healthy	1.72205587700283	0.0974273837387526	-1.2373964504332	-2.41116827440579
Healthy	1.84617982202998	-2.1249387366083	-0.078500805625988	-1.25578527518583
Healthy	0.84507384293334	0.266106989688623	0.187726538923555	-2.42365864979421
Healthy	1.09761265392846	-0.218330774945837	-0.790136617298453	-2.14813039927023
Healthy	1.46024967446343	-0.207671357825245	-0.116650915005385	-2.31515463835559
Healthy	1.53896387063238	-1.07443009045662	-0.427012291801795	-1.00935041168115
Healthy	1.36834844433925	-5	0.0922889421366088	-0.946498997613585
Healthy	1.46099490949839	-0.393747652412323	-0.99662564598025	-1.86646109162978
Healthy	1.55394428453385	-0.72051557097079	0.653311907582122	-1.53805150479624
Healthy	1.65545577657763	0.473641682722712	-0.0373371293319624	-5
Healthy	0.403630046122324	-0.597068343572496	-0.844026655260098	-2.58169870868025
Healthy	1.52875965772864	-0.514647738758862	0.0112277782340225	-0.843208631996071
Healthy	1.61699478127673	-0.0295136511523498	-0.583992259550711	-5
Healthy	1.60009427551304	-5	-5	-5
Healthy	1.17680320766006	-1.95742448755981	-0.385725156267845	-1.13442229258007
Healthy	1.36644798681032	-1.08386201689282	-0.832712210099068	-0.330116209874652
Healthy	1.42061840870117	-0.0368121020401892	-0.648068480106873	-5
Healthy	0.454234895748265	-5	-5	-5
Healthy	1.51057101348044	0.724439723397075	-0.384691874420224	-0.351844985350547
Healthy	1.1595136550184	-0.338386056751914	-5	-5
Healthy	1.5849686264102	0.175224701432106	-0.363111093016201	-2.26280735729526
Healthy	1.50931585436852	-0.580887237124858	-2.0670191780768	-5
Healthy	1.00025311990566	-5	-5	-0.85111983087177
Healthy	1.64874436226146	-0.298898505988522	-0.826405861245367	-5
Healthy	0.331050542129795	0.505996027929079	-5	-3.60205999132796
Healthy	1.77831719155157	0.0432482853248255	-1.11441264381034	-0.760500315968373
Healthy	0.787050074298843	-0.583276302453266	-0.225300595923083	0.19900603153789
Healthy	0.972792763189833	-1.05536929814372	-5	-0.54180044301883
Healthy	1.43999168951078	-5	-0.788132239343335	-5
Healthy	1.30922442354391	0.638114703691315	-0.392416315998758	-5
Healthy	-0.62640764480106	-1.57462883356106	0.405505156885186	-1.26082336808927
Healthy	0.869046811775748	-0.229508823464594	-0.166024628720094	-0.203849067415984
Healthy	1.45167285957322	-0.910377448415659	-1.41691463365231	-5
Healthy	1.66927809922029	-5	-0.705159163561109	-5
Healthy	0.811061323228041	-0.261029281190662	-0.839621518537138	0.185255930466955
Healthy	0.925051539825971	-1.48399376961395	-5	-1.31993657251805
Healthy	1.34402208133442	-0.164429906460124	-5	-5
Healthy	1.61883288465404	-5	-5	-1.16934718620258
Healthy	1.54775674269501	-0.44286589817241	-0.236729279464415	-1.51598503733244
Healthy	0.510410948010177	-1.53298418156156	-5	-5
Healthy	1.49063749972134	0.44421972824333	-0.313846548443803	-5
Healthy	1.13779261597668	0.271251308230236	-0.329865518764389	-5
Healthy	1.75668577165774	-0.638555491913672	-5	-5
Healthy	-0.055275572086802	-0.370142065321738	-0.654312671101153	-1.70553377383841
Healthy	0.936485592850207	-1.1332992439575	0.758397092198772	-0.129777576420451
Healthy	1.81908992638376	-0.221805322339494	0.062232151706837	-5
Healthy	0.308525997608301	-5	-5	-5
Healthy	1.80994878935578	-2.02410886359821	-1.77806440017199	-5
Healthy	1.27523992623355	-5	-5	-5
Healthy	1.12448009669283	-5	-5	-5
Healthy	1.25021671468006	-0.323910250750206	-0.228133367054594	-2.10679324694015
Healthy	1.86853705624109	-5	-1.13554825284182	-5
Healthy	1.67225796296011	0.0532321488405022	-5	-5
Healthy	1.94902739020037	-5	-5	-5
Healthy	1.27420173850951	-0.272279856997825	-1.44696698379756	-1.3257820544233
Healthy	0.798091018691926	-1.43086027452754	0.397599388257569	-5
Healthy	1.62718964478583	-0.571670789278311	-0.888267143388902	-1.54393777554505
Healthy	1.00740080110617	-5	-0.547968096343187	-5
Healthy	1.22037512319581	-5	-0.473880510543113	-5
Healthy	0.55298196263293	-1.43616308133545	-2.34969247686806	-5
Healthy	1.59481956238257	0.325911602081138	-0.303407740702342	-2.23062267392386
Healthy	1.39650411834692	-0.8832262730241	-0.644644276605293	-0.546957004285184
Healthy	1.12007420515408	-1.00511120463509	-1.34852814780096	-1.14941502364797
Healthy	1.22361819076066	-5	-5	-5
Healthy	1.27255539921774	0.16573978624441	-0.6680466047088	-0.741410602438539
Healthy	1.66500336121179	-0.671253542127028	-1.0821795180063	-5
Healthy	1.44381290200018	-1.14296920172738	-1.22497239990116	-0.337695581773812
Healthy	1.48083964442054	0.507595486712387	0.0117311070626598	-1.0942580726084
Healthy	1.44782400737969	0.578806478528855	-1.80271944187438	-5
Healthy	1.12002281730994	0.645284688220916	-1.0498299401918	-5
Healthy	0.343176120034966	-5	-5	-5
Healthy	1.63846978814494	-0.902083590762674	-1.0769114845576	-1.00418936832396
Healthy	1.56991450961604	-0.394662625448129	-0.607971706582821	-1.18996921359416
Healthy	0.699699874006117	-5	-5	-5
Healthy	1.31608698087177	-5	-0.731164710003414	-1.11322735694556
Healthy	1.40085112108732	-0.567046735047916	-5	-5
Healthy	1.10262576819028	-1.39946270563553	-0.103804589545789	-1.09577148365992
Healthy	1.41133934404898	0.31955990456895	-0.541196017909052	-1.4358075393738
Healthy	1.71670408007975	0.495269521197871	-0.877030905606253	-5
Healthy	0.68794611156366	-5	-5	-5
Healthy	0.378581392483712	-2.22621355501881	-5	-5
Healthy	1.40867946601507	0.129844509591987	-5	-5
Healthy	1.37979212632423	-0.705027025279592	-5	-5
Healthy	1.65269269009076	0.400489635823533	-0.946498997613585	-1.74521031260279
Healthy	1.55531589439446	-0.635974603149551	-0.701190573470415	-1.05863766428824
Healthy	1.58885097739711	-5	0.385273723372996	-5
Healthy	0.998549643106689	-1.55861911508349	-0.528561592610701	-1.17626501160127
Healthy	0.218125699236658	-5	-1.77650405903761	-5
Healthy	0.938213409546854	-5	-1.52753610339301	-5
Healthy	1.42542677475186	0.199472684314083	-5	-5
Healthy	1.70409429523928	-0.515045652579018	-0.162872613051239	-5
Healthy	1.4168619244321	-0.184395690134371	-5	-5
Healthy	1.34724275727819	-0.629227928294374	-0.196276653316689	-5
Healthy	1.49364734261212	-1.13200248965505	-1.39329625866633	-1.77185639240226
Healthy	0.803768385023898	-5	-0.690859754546932	-0.0710360443868119
Healthy	1.58116029723928	-0.353174928285766	0.282370570627495	-2.43889861635094
Healthy	1.45525427523649	-1.27917941822966	0.409216030234409	-0.935280015559092
Healthy	1.76622332248709	0.781655583133856	-1.21239785381766	-1.57202728639179
Healthy	1.48590518216153	-0.526002395565137	-0.529413121903834	-2.10790539730952
Healthy	0.52805110395742	-5	-1.95467702121334	-0.517927170305266
Healthy	0.99163978780802	-2.31069114087638	-0.560525196683217	-1.40033522121158
Healthy	0.951370551124424	-0.521159451518198	-5	-5
Healthy	1.60920977629234	1.2423088147355	-5	-5
Healthy	1.32262981914085	-2.69250396208679	-0.928596716468531	-1.55361818777756
Healthy	1.74598094303523	0.523209117690302	0.355129559292766	-5
Healthy	1.28018578014242	-0.234271854889369	-1.0020459959306	-5
Healthy	0.936802673345422	-0.616220527608738	-1.03574036980315	-1.49852992789959
Healthy	1.2231131362793	-5	-0.634924041471536	-0.529148675473882
Healthy	1.57416582026558	0.668737124470974	-1.08370400543687	-1.37892762885637
Healthy	1.56334947185238	-5	-5	-5
Healthy	0.352622380360438	-5	-5	-5
Healthy	0.815818071119428	-5	-0.837017629414567	-0.0832987056491673
Healthy	-0.498584680103632	0.318601693339918	0.511047375192533	-5
Healthy	1.72573951308575	-0.0639791396393767	0.552894428262698	-0.49254893909803
Healthy	1.16581064719843	-0.311562379407836	-5	-5
Healthy	1.17738815076601	-0.533414095405113	-1.15533647175976	-5
Healthy	0.801992661143135	-5	-0.855021261979969	-0.172850514879132
Healthy	1.33705692827987	-0.276757833301795	-0.956009334121866	-2.07572071393812
