c	Bacteroidia	Actinomycetia	Gammaproteobacteria	Coriobacteriia	Verrucomicrobiae	Methanobacteria
Healthy	1.80851865239376	-5	0.48653957012774	-1.29964247217734	-5	-5
Healthy	1.36952791762696	-0.480894243793551	-0.613679426105954	-0.305377254169118	-1.3371477667352	-0.279973073180271
Healthy	1.41864676608504	1.09823311483202	-0.655293418733301	0.0514110919502142	0.381717798906517	-0.330962199114844
Healthy	1.64015743382505	0.20885234418688	-0.698904865049058	-0.851613312333179	-0.134824932490697	-5
Healthy	1.49790253898774	-1.02502800570193	-0.774199829429455	-2.27654432796481	-0.462155729164747	-5
Healthy	1.67209730351688	-5	-0.727485410349048	-0.695768057814326	0.23976981433766	0.350933816959984
Healthy	1.8159132340503	-0.870890413779273	-1.52651302993543	-0.419679581595391	-5	-5
Healthy	1.26438283870351	1.04871441450735	0.635645571781314	-0.154765488878624	1.17727411258693	-5
Healthy	0.20422854270696	0.848310456085854	0.197793136622197	0.480231222582554	-5	0.643725998577888
Healthy	1.85626063892559	-0.459820739477726	0.643417141847595	-0.832151201409971	-0.0672878446805351	-5
Healthy	1.81594561389111	-5	-0.904063897819215	-5	-1.13637977972968	-5
Healthy	1.8502615090066	-1.65364702554936	-0.298794798000629	-1.48320029591838	-5	-5
Healthy	1.80723321708665	-0.0312416186501116	-0.807404672430788	-0.557724099293412	-5	-5
Healthy	1.58755427652488	-0.39556873184671	0.421765112330541	-1.27679068959489	0.0122465199850713	-5
Healthy	1.80410888747349	-0.0247750476422559	-0.766293345713618	-0.594944063539158	-5	-5
Healthy	1.90518106705944	-5	-5	-5	-5	-5
Healthy	1.76525477228799	0.511020597057898	0.0320947130529023	-0.396433451477127	-0.595611064469456	-5
Healthy	1.8176828181056	0.473397912317509	-0.55612708122896	-0.522271158217447	0.229610179095484	-5
Healthy	1.72233055073726	-0.68285633797711	-0.0812516780027388	-0.607866060245733	0.507018846416433	-0.607478910068068
Healthy	1.58146130013044	-1.28836146176765	-0.323827856695823	-1.63041310926366	-5	-5
Healthy	1.59126378002176	0.354999173925164	-1.16234844215361	0.53764282386375	-5	-0.457149685817988
Healthy	1.44365750755557	-0.224753740259764	-0.569957211209984	-0.406791492490759	-5	-5
Healthy	1.73335345458874	-1.47912361831166	0.110838769038538	-0.188351277557319	0.854014389555365	-5
Healthy	1.30090555246758	-1.03962436858984	0.185525156694648	-1.03193753992355	0.427539662288212	-1.33620487778059
Healthy	1.1037312185027	1.43401098835032	-5	0.259990248469693	0.336125378545636	-5
Healthy	1.40224143024987	0.00939139932871893	0.354910949856924	0.635865597190337	0.125650396157167	-5
Healthy	1.87316156394317	-0.179345428719917	0.293389075702074	-0.905005099055388	-0.0888423912600234	-5
Healthy	1.74250549397192	-5	-5	-5	-5	-0.0439709120085887
Healthy	1.6195581735748	0.338968181415967	-0.642522545861101	-0.650897391436968	1.24628704461546	-5
Healthy	-1.06003170944866	-1.13727247168203	1.95029580969795	-5	-5	-5
Healthy	1.49102659745832	1.05176704845195	-0.256247286470421	0.289207551254154	0.867991624758494	1.02152874330416
Healthy	1.65072888549416	0.838852867194592	-0.0129507641229903	0.494123969609871	-5	-5
Healthy	1.25497636008391	-5	-1.4565528199183	-1.00961674109377	1.0872954031978	-5
Healthy	1.72514097420261	0.219408991768612	0.131162961417096	-0.0542409975430551	-5	-5
Healthy	1.73850332990974	-0.724021013532852	-0.290204453711286	-1.38531365771799	-5	-0.874193541860473
Healthy	1.33016327149631	-1.77031815768232	-0.994862404091136	-1.22199353857649	-5	-5
Healthy	1.2260928895131	1.69252993602873	1.36693390986915	0.0578105911708327	-3.60205999132796	-5
Healthy	1.49389115350572	-0.106765479638464	-0.808493095375848	-0.412087084509231	-0.231125209881126	-5
Healthy	1.94202611929698	0.552609819650911	-1.4386600585411	-5	-1.75178143880993	-0.211973115904196
Healthy	1.66684283110896	-1.22497239990116	-0.77874229287909	-1.33226694746673	0.803515154271645	-5
Healthy	1.0667935186776	-5	-5	-0.329123578749818	-5	1.05978334920845
Healthy	1.49843145005947	0.0373826678454813	-1.15558495952618	-0.126661956989366	-0.974776084821689	-0.652728545190395
Healthy	1.60890325663311	-0.647682389063173	0.904720953644531	-1.93144310492764	-0.133789481699677	-5
Healthy	1.65106546791023	0.0769461259782132	-1.25995327594851	-0.715118285344547	-0.383534989127962	-0.192539390133837
Healthy	1.76350915411996	0.495077879639497	-0.25802158578403	0.436280351937373	-5	-5
Healthy	1.35608439690902	-0.400466249869057	-0.880711110875392	-0.3693687559795	-5	0.563855888252191
Healthy	1.86823280959888	-1.30680085484628	-0.343758015671038	-5	-5	-5
Healthy	1.69402408402359	-5	-5	-5	-5	-5
Healthy	1.83265501544777	-0.668835992048644	0.781191502692253	-1.36703683183274	-5	-5
Healthy	1.9011295063213	-0.988810312390009	-0.611916568616351	-5	-5	-5
Healthy	1.9225224803741	0.0361616178344036	-0.151466048442694	-0.322283575074103	-5	-5
Healthy	1.53188530312264	1.34087323954438	-0.0874803650129776	-1.03574036980315	1.04088742532307	-5
D013167	1.5937293307372	0.657546309444725	0.292968969713305	-1.29030613027221	-5	-5
Healthy	0.932929636009999	1.24773495243304	1.6074481602353	-0.169982640587027	-0.91890484343866	0.459092298612843
Healthy	1.33642130609293	0.351780851302371	-0.19455351701156	-5	-5	-0.295300524980738
Healthy	1.80431066195674	-5	-1.17114684032336	-0.569537930180444	-0.068389593637038	-5
Healthy	1.37664373838412	-2.25103713874384	-2.52143350440616	-5	-5	-5
Healthy	1.0077145007243	-5	-5	-0.897223385116559	-5	0.771821833781088
Healthy	1.92191245785501	-0.219164436626627	-0.11807352660863	-1.50348548130225	-5	-5
Healthy	1.11287702058635	0.571406000876003	-1.26648174856551	0.721329080845468	1.117983815751	-0.64569943765464
Healthy	1.64257738256984	-5	-0.887562582678156	-0.935579451566406	-5	-5
Healthy	1.92327309154788	-1.29482075512632	-5	-5	-5	-5
Healthy	1.3961674278946	-0.495923511817574	0.275219186782148	-1.18217030025439	-0.469761870357408	-0.683442600022232
Healthy	1.19033141798021	1.10099637420046	-5	-0.023737163795464	-0.0186571582396007	-5
Healthy	1.53628212319599	-0.995506662452726	-0.23872634988849	-1.96018944585165	-5	-0.0957498263277522
Healthy	1.89971103986032	-1.43109458501712	-0.534810541887702	-5	-5	-5
Healthy	1.32153028831264	0.782756327875222	-0.797293773009643	-0.218876786277057	0.739390361462218	0.429282212711096
Healthy	0.633561364460235	1.14048038809517	1.22028203261702	-0.290263762145556	-5	-5
Healthy	1.44497565609285	-0.224957819166169	0.274363397469615	-0.289417266444557	-2.05700040663396	-1.4279420100737
Healthy	0.778554956557526	0.133631505409672	-1.48878529886361	-0.705313375720557	-5	0.614267454297683
Healthy	1.8457373470484	0.609933602641712	-0.408401205351535	-5	-0.916210811712022	-1.24427755509654
Healthy	1.59548420691356	-5	-5	-5	-5	-5
Healthy	-5	-5	1.80691568319635	-5	-5	-5
Healthy	1.23223504763044	1.17179780661536	-0.274521245161702	-0.179732842839035	-5	-5
Healthy	1.41489867630812	-0.0169558680734367	-0.113227356945562	-0.445256516035818	0.668669140889784	-1.06248210798265
Healthy	1.84809762830511	-0.935542010773081	-0.654979338457885	-0.842120325610846	-5	-1.19545169161194
Healthy	1.41657078166938	-0.57619727519742	-0.911651247711471	-1.02113501565234	-5	-0.229302595266141
Healthy	1.6550722286816	-1.36211018341921	-0.632532257882026	-0.968955283416295	-5	-5
Healthy	1.65006854685022	-5	0.619514892715501	-5	0.78518813222045	0.141289823237604
Healthy	1.70423934071806	0.453755472872097	-0.798466326556618	-0.730370325642447	-5	-5
Healthy	1.33019677484615	0.441385600357599	0.532903363565177	0.383949940525299	-0.348247235993883	-5
Healthy	-0.276052023568357	-0.482012796974922	-1.64397414280688	0.590559864086184	-5	-5
Healthy	1.53962928351874	0.528653216909115	-5	-5	-5	-5
Healthy	1.41741389414518	1.06011473918074	-5	-1.00353210973828	-5	-5
Healthy	1.91458282576168	0.0925838098439237	-1.23567439437402	-0.655116720630137	-2.89279003035213	-5
Healthy	1.02745888127627	0.989806540154757	-5	-0.022043309706509	0.459541750834264	-5
Healthy	1.89192625311412	0.0134523907036344	-0.176617073560752	-0.818213559825808	0.533110838105353	-5
Healthy	1.59429562448122	-2.31158017799729	-1.55830486435928	-5	-1.52695119491146	-1.11582793047609
Healthy	1.65614076653839	0.0525554379873956	-0.293000742730666	-0.12672009703094	-0.813354389403996	-5
Healthy	1.7853680654816	1.10440208779686	0.534898896886743	0.584140047484527	-5	-5
Healthy	1.96490535746647	-1.79887610279262	0.679446976076108	-5	-0.241784747782351	-5
Healthy	1.84957172800575	-5	0.332842266994352	-5	-5	-5
Healthy	1.50828132577284	1.54502541422861	-0.629320404176141	0.0316427180860418	-1.50431693238308	-5
Healthy	1.41165118275589	-5	-1.26825011647274	-5	-5	-5
Healthy	1.8179375002678	-5	0.0190996664166816	-1.01529270551733	-5	-5
Healthy	1.43973616333628	0.0315619551740109	-1.26680273489343	-0.221855987918041	-5	-5
Healthy	1.80498830581982	-5	0.0532744082785578	-0.864930986176552	-5	-5
Healthy	1.84040993152615	-0.566006278205292	-0.61753267798417	-5	-5	-5
D013167	1.52618595471686	-5	0.789709712306081	-0.290857292377203	-0.977777895492294	-5
Healthy	1.61883925668791	0.0665756194936742	1.69164641497719	-5	-5	-5
Healthy	1.53194668121624	0.358235701225897	1.01139745253387	-0.144735317312596	0.461207298787988	-0.230290432814783
Healthy	1.32875705128588	-1.0201330774351	0.214986823912858	-5	0.499665092467666	-0.407545649445495
Healthy	1.07565533901246	0.71252764436085	0.222661855832656	0.0408356415043963	-0.154740680556791	-5
Healthy	1.84751633292401	-0.025700209917231	0.0838930226748235	-0.425320669612414	-0.250263684430939	-5
Healthy	1.72000268098571	-0.831149096290446	-0.445656234869284	-5	-5	-5
Healthy	1.81942942462863	-5	-1.59533729912628	-1.09328794305704	-2.84466396253494	-5
Healthy	1.26359961945632	-2.06398920428479	-0.483424966318601	0.110707526153376	-0.245942310648296	0.348585213820852
Healthy	1.63054573896073	1.27804100227542	0.976380704136333	0.318140582399277	-5	-5
Healthy	1.7066648788045	-0.569296221281248	0.22127336273209	-0.582910454729001	-1.81987412483595	-1.00440867574765
Healthy	1.82718646899164	-0.988175904405691	-0.252316357583012	-1.17992996568767	-0.137451230475207	-5
Healthy	1.58916481810137	-0.342236842550505	-0.209264585702206	-0.266473726946172	0.669538156277288	-5
Healthy	1.94942416329465	-5	-0.20072149704726	-0.879821061528885	-5	-5
Healthy	1.90488371394037	-5	0.447530124309636	-5	-5	-5
Healthy	0.945082866752649	1.11380502419072	-2.27572413039921	-0.0633857380247887	0.909531960530293	0.0870676519273301
Healthy	1.83830040028432	-2.30803489723264	-0.448306084872775	-5	-5	-5
Healthy	1.30380170259552	0.660082473562915	-0.90752498707402	-0.105678397880457	0.772400928895518	1.11418749080069
Healthy	1.73800844507629	-1.60414962398122	0.131567341437	-0.157072643900976	0.837068615112701	-5
Healthy	1.45998546774661	-0.418027598337321	-0.626756881732637	-1.14182386201766	0.330947181386304	-5
Healthy	1.58195864211493	0.437748977801138	0.774270187166516	-0.15636862658287	-5	-5
Healthy	1.91005838631262	-5	0.149185230203913	-5	-5	-5
Healthy	1.84037769460053	-5	-0.49459223585406	-5	-5	-5
Healthy	1.8373919512901	-0.877129077135564	-1.02163685291612	-0.905738557279498	-5	-1.2329926360502
Healthy	1.59720303577236	-5	-0.0363679801422716	-0.823156615496261	-5	-1.00850811108984
Healthy	1.76630091262103	-0.356211861916728	-0.340007781291429	-0.622985319591899	0.924963794182142	-5
Healthy	1.29318747554316	1.04884483443729	-0.55029024442863	0.178916544522549	0.942047261839851	-5
Healthy	1.11787590317723	-1.60432421473006	1.0356778355817	0.159678459421251	1.64341033070981	-5
Healthy	1.56654437323348	0.512290738522313	0.269213972013077	-0.541830686367165	0.717524049520565	-0.648107108096039
Healthy	1.7866499329827	-0.0538426050776277	0.486455983164834	-5	0.769486624538	-5
Healthy	1.68255849762756	0.470035430312414	-0.12131738447033	-0.136605754872907	-5	-5
Healthy	1.48184577620231	-0.9479990198987	-5	-0.41002807048314	1.37231185725858	0.365951982761681
Healthy	1.80453809117686	-5	0.493147032208035	-0.960149822250335	-5	-5
Healthy	1.5458457528919	-1.98505965020706	0.795046066628457	-5	0.55186945069063	-0.209757070871105
Healthy	1.83066320441394	-0.534022631714177	-0.072024305488112	-5	0.0667581407746123	-5
Healthy	1.17863196323415	0.370431663315517	-0.0238426758466833	-1.30874164186689	0.204600155379934	0.39415913401622
Healthy	1.24501220063476	0.391815161765935	0.131798246793916	0.0188502295699514	0.504371622683558	0.101613054181223
Healthy	1.65991410936928	0.0310932338789707	-0.320444922791104	-0.133854494516642	-0.818957165969247	-5
Healthy	1.90152860929413	-5	-1.21939469416103	-2.20481541031758	-5	-5
Healthy	1.75558484825071	-5	-0.752493175850079	-5	0.0733076838235675	-5
Healthy	1.50465174687164	0.425588014906347	-5	-5	-5	-5
Healthy	1.53182965976623	-0.511674949642281	1.14061895937408	-0.927566274031612	-0.0586426350673083	-0.0194558025431039
Healthy	1.57923157765782	-5	-5	-5	-5	-5
Healthy	1.5923640967262	-0.549012295444959	-0.0715887838234753	-5	-5	-0.373834206860721
Healthy	1.68948138807609	-0.0507124794254921	0.197137148335659	-0.0110577490123357	-5	-5
Healthy	1.39724840890962	-0.277028972087555	0.385834977540353	-1.08862929288386	-5	-5
Healthy	1.3769523317787	-0.360065502171182	-1.51300311156818	-1.16096212661169	-5	-5
Healthy	0.614548164457202	1.12140389035518	1.23228160378219	-0.334072087197341	-5	-5
Healthy	1.40011350306652	-0.394996801795712	0.135841579182777	-0.814287900129994	1.07752814673642	0.0878807548587876
Healthy	1.65065472273735	0.728206015585313	-0.551695704424176	-0.186592497023088	0.845322574250334	-5
Healthy	1.44544477704396	-5	-5	-5	0.43173998970244	0.456390328644246
Healthy	1.72662909465072	-5	-5	-5	1.267992824676	-5
Healthy	1.64185419968752	1.40546879244217	-0.961737592895216	-0.97138808493377	-1.07572071393812	-5
Healthy	1.56376115061035	-0.200190941049425	0.0588434146687612	-0.421578564812653	-0.920493155175232	-5
Healthy	1.47006750698684	-0.769985590395744	-0.653568781340177	-0.597549461148636	-5	-5
Healthy	1.64483026262586	-5	-5	-5	-5	-5
Healthy	1.82702189245656	-0.780048914244683	0.0673238416845543	-5	-5	-5
Healthy	1.34525469991441	-5	-0.991314680804832	0.238058654811052	-5	0.311828002565155
Healthy	1.94953515385718	-5	-0.355787972409075	-0.863152650042546	-5	-5
Healthy	1.75863231047125	1.07649007093372	-0.595029519252998	0.227099636156221	-5	-0.717468516187772
Healthy	1.63238905501052	-5	-0.878374507791528	-0.913533388728417	-5	-5
Healthy	1.13200403391662	0.355788556621619	-0.542420853004237	0.0751635912203037	0.0272884352298419	-5
Healthy	1.86555249417112	0.91508679820815	-0.202808657867944	0.656773565381168	-5	-5
Healthy	-0.354381261757305	-1.65995268233861	1.94637856625759	-2.01188715973165	-5	-5
Healthy	1.82729565648527	-0.734333300547517	-0.0181632787344493	-5	-5	-5
Healthy	0.799623093615975	0.3432588792002	-1.21509755011334	-0.537931591913057	-5	0.55032009571964
Healthy	1.63385742939182	-5	-1.08454739831152	-0.995936699602333	-5	-5
Healthy	1.7684083157042	-5	0.518662627381192	-5	-5	-5
Healthy	1.78868991854901	-0.866780543267506	-2.20760831050175	-1.06449273417529	-1.00375108543087	-5
Healthy	1.46556396801918	0.547572889962387	-1.25142438306901	-1.0584885673656	-5	-5
Healthy	1.79035047926399	-5	0.715166521056742	-0.845515162967952	-5	-5
Healthy	1.49243014383246	-5	0.43524536538622	-5	-5	0.882319010551749
Healthy	1.68070110978942	0.780386448046996	0.210738429105913	-5	-5	-5
D013167	1.88205071075055	-0.528195068424963	0.683586417666153	-1.78225292673721	-5	-5
Healthy	1.7898384627602	-5	0.71879969696033	-0.944315935080587	-5	-5
Healthy	1.82523723325358	-1.59363016453073	1.08229049525055	-0.674812849876346	-5	-5
Healthy	1.82280362007536	-0.905354210394045	-0.944354140005344	-0.558949323253779	1.00341356717085	-5
Healthy	1.59562671101868	-0.429877548595588	-1.89312945552135	-5	0.514891598986248	0.77060166810598
Healthy	1.81230170675613	0.529531729248541	0.133257803338135	0.450299927040674	-1.43297363384094	-5
Healthy	1.92449167650302	-5	-0.18753453162058	-1.16184381524785	-5	-5
Healthy	1.7799953251404	-0.0598572088939342	0.492592783255707	-5	0.760046082603699	-5
Healthy	1.78175860492999	-0.0734209170707096	0.485572378291785	-5	0.754589883061966	-5
Healthy	1.95021243506239	-5	-0.226557324720881	-0.918436679019614	-5	-5
Healthy	1.52048418778477	-0.0366797629107434	-0.762581943953764	0.0639635106632162	-5	-0.393264034201581
Healthy	1.83956929619379	-5	0.782494839982452	-0.313810765755976	-5	-5
Healthy	1.88549640707559	-0.210207832269325	-0.415069772049269	-0.744992978208245	-5	-5
Healthy	1.37528456094086	-0.758827213229953	0.374453218701979	-0.470107875805456	1.0650981016208	-0.380384994257194
Healthy	1.79887781386608	0.62202430160363	-1.3855246339096	-0.540743250476568	-5	-5
Healthy	1.92125748239265	0.549743630216195	-1.12211057462852	-5	-1.12766887876975	-0.227744322795281
Healthy	1.87005849799296	1.11549268707469	0.797372119094553	0.593975737139955	-5	-5
Healthy	1.67805971497168	-5	-1.34514990943861	-0.820017574707408	-1.68867004769621	-5
Healthy	1.81807690109217	-5	-1.98254927048946	-0.908720035771162	-0.129420539447315	-5
Healthy	1.47493240493384	1.66855466229461	-2.96257350205938	-5	-5	-5
Healthy	1.83498447532041	0.134400255918984	-1.07956359344924	-0.484364554045954	-0.317882011444835	-2.18375870000822
Healthy	1.87722986032584	-2.53165266958784	-0.271248634982209	-1.80465394165158	-5	-5
Healthy	1.86838566519784	-0.644088949473247	0.428316252316164	-0.810088790307194	-5	-5
Healthy	1.61194995270091	-0.748873015022128	0.9589760046033	0.157502099221569	-5	-5
Healthy	1.92133130105138	-3.20760831050175	-0.686174946190606	-1.60380065290426	-5	-5
Healthy	1.91883947882036	-5	-5	-5	-5	-5
Healthy	1.72809816306558	-0.335405028554738	-0.476539689675528	-0.0726450377475843	-5	-5
Healthy	1.81871403546496	-1.13465909437542	-0.309883695672278	-1.6836102489268	-5	-5
Healthy	1.71770918843135	0.448667679887091	0.206793505050414	-0.791585519051518	-0.748191501375953	-5
Healthy	1.76378950553144	-1.50528897479474	-2.77989191195994	-1.42504322423549	-1.27278417909151	-1.01399006814674
Healthy	1.90868056821381	0.0340626632823835	-0.15881578457726	-0.784494621768182	0.542217736362464	-5
Healthy	1.35733537373986	-0.402601024940969	-0.421693226995678	-0.0564856989189822	-5	-0.883990320575262
Healthy	1.80394780961261	0.0212554722350673	-0.67315230108401	-0.592269271973665	-5	-5
Healthy	1.51128696600827	0.929793279448766	-0.681540134811649	0.36915646265049	0.205645474023985	0.244158323158511
Healthy	1.70050114333761	0.225407503893491	-0.697279550103866	-0.964210166872243	1.13877968628526	-2.44129142946683
Healthy	1.54586725480269	1.77718531942363	0.294743909473955	-5	-5	-5
