c	Gammaproteobacteria	Bacilli	Negativicutes	Bacteroidia	Clostridia
Healthy	0.168131980265661	-0.745113706111033	-0.0755242918122463	1.66149938852114	1.44581693989122
Healthy	-1.53865156635202	-5	-5	1.85905942033201	1.28303514183596
Healthy	-0.569586288107402	-0.744293417417375	1.25536900426644	1.64480064601545	1.05848638112167
Healthy	-0.605548319173784	0.289963336676123	-5	1.19537541654939	1.82285717109788
Healthy	-0.224360430121309	-5	-5	1.96463562017106	0.490659250140681
Healthy	0.872724855307478	-1.59516628338006	-5	1.78686267811397	1.13087710083154
D012778	-0.0775963608298419	1.15431987604799	1.07186986161264	-5	1.15035142108078
Healthy	0.504245161027	-0.820534386924569	-1.23254728190223	1.66100911279486	1.12748642086999
Healthy	-0.281705958510291	-0.524241671024125	0.789575776971817	1.07727958370212	1.67393850218139
Healthy	-0.823387900008133	0.528902566203575	-1.6067758836387	1.7788131895227	1.37426283768906
Healthy	-5	-1.15199572850273	0.904751780043861	0.785706297668045	1.54523547052648
Healthy	-1.31264943044197	-0.642408152476559	0.123152288561686	1.92583190209268	0.812875270687572
Healthy	-0.676521011869841	-0.237936935217877	0.372143947946261	1.59921824567829	1.42571904975942
Healthy	-0.560904258698251	-0.597773018470674	1.19599396982184	1.75140821809493	0.731195385397634
Healthy	0.489862896011486	-0.970291637485105	-1.14321071124668	1.66826893965541	1.13010594542122
Healthy	-0.78438887038715	-2.02548830726267	-5	1.77422694997771	0.787393872868078
Healthy	-0.0615653408290036	-0.429118629113721	0.87359144268448	1.7526568792285	1.34318065249268
Healthy	-2.6903698325741	-0.630172107474672	-5	1.98977732839323	-3.04575749056067
Healthy	-0.0839094315423509	-0.956205607674221	-5	1.65585673235634	1.3181718950138
Healthy	-1.74016730093652	-0.499942001420878	0.397422020867508	1.46938234636932	1.14662037053341
Healthy	0.0948657624551715	-5	-5	1.93193660201852	1.02634038350848
Healthy	0.618875084580253	-5	-5	1.96824369380942	0.34197236042552
Healthy	-0.471842050139124	-0.835766145307389	0.804746474735645	1.88630185061088	0.821996028050272
Healthy	0.399221889472759	-0.108195023516921	0.842171604770638	1.66213719702686	1.40491167745034
Healthy	-1.10369429253392	-5	-5	1.8745768418365	1.05745346813756
Healthy	-0.691969445733894	-0.578873401255201	0.792461030984377	1.82561485527887	0.883501312771212
Healthy	-0.330729620261803	-0.492589440938236	-2.46597389394386	1.05528351025725	1.79510739811441
Healthy	-0.853437886842443	0.299387431700995	0.610283185194452	1.53014704160921	1.70245888529894
Healthy	0.215135045480261	-0.7724217797004	-5	1.93914355022831	0.855709912599156
Healthy	0.792190606637087	0.602033932877287	0.432114283889234	1.54072566595827	1.37375750158411
Healthy	0.496973905128374	-1.36491856398913	0.0548045002209548	1.42909614524103	1.64632715423828
Healthy	0.445267845067625	-0.163176037006224	-5	0.232024846809826	1.78773463819729
Healthy	-0.323361252090502	-0.598461609834057	0.511416744938062	1.9508151283681	0.434008110638721
Healthy	0.509030383906117	-0.275437426812308	0.131294586722628	1.75735988669944	1.32445819579599
Healthy	0.0981104794538249	-0.504233715607324	0.962500977511545	1.73668479404247	0.753146246958242
Healthy	-0.628599613969016	-5	0.519573377976217	1.89890856648246	0.398146683660678
Healthy	0.581443311873094	0.267143557036458	0.355014515412065	0.864029649253079	1.50614147997577
Healthy	-0.156848231297144	-0.278626371307864	0.774514776002952	1.25839205498544	1.78321022639618
Healthy	0.108500754217791	-1.93479387194569	0.149425430521949	1.55839593396318	0.952667510944488
Healthy	-0.421085862095819	-0.176832363118227	-5	1.65335464957413	1.35509792526342
Healthy	0.487036509451071	-0.998958942013906	-5	1.8061455683551	1.44584805575123
Healthy	0.480702407433167	-0.579862645406174	-5	1.84797881827218	1.03086839144117
Healthy	0.0329087308408779	-0.0683692595944318	0.525588954604823	1.19712473564641	1.78220888578431
Healthy	0.830754785022099	0.363333641439472	0.427805707512646	-1.97757162881451	-2.25492520841794
Healthy	0.109328764196485	-1.32615002265705	-1.27441502772931	1.63104226696444	1.18239096818692
Healthy	-1.30207355519349	-5	-0.0916758607238209	1.84141653825675	1.32012903866714
Healthy	0.539871158747749	-1.89483057200067	-5	1.55750323188255	1.13169082693433
Healthy	-0.0928198228096946	-0.82666801963135	-1.74448628718047	1.85194661856146	1.18447564924241
Healthy	1.21246248175584	-1.69015699528393	-0.397093959062864	1.30104519570485	0.831786617155269
Healthy	0.404768738569048	-0.160201535130351	-5	1.6974528858308	1.53535463849722
Healthy	0.899667323710202	-2.67571754470231	-1.089802630034	1.85749520574113	1.04335677561275
Healthy	-1.10790539730952	-0.00999876496533861	0.866106493121181	1.7375092599792	1.34466514497294
Healthy	1.52330531690605	-0.0255712133798832	-5	1.0080271212331	-5
Healthy	-2.41116827440579	-0.431516662728344	0.263534287383186	1.87227051506131	1.30123211270621
Healthy	0.202256667894934	-1.11684980031672	-0.365704143609845	1.93975540466497	0.774379721586992
Healthy	0.306395001215214	-5	-5	1.4136294679512	1.5105490314332
Healthy	1.12948848493237	1.0269620360548	0.415909412327037	1.43137486265393	0.123596867232232
Healthy	0.696745069972308	-5	-0.176343222931775	1.56972190810144	1.42385035153231
Healthy	1.21091830418826	-0.303110900621939	-5	0.259825536368652	1.4760390933904
Healthy	-0.0844049608408537	-0.885088915918108	-1.55268689117643	1.59584935583419	1.58311859784804
Healthy	0.227819884937889	-0.975966102099095	0.454861621928198	1.6024587077271	1.41229822368653
Healthy	-0.529927784709891	0.267385301814146	0.232439552218625	1.48672836078213	1.14144005262096
Healthy	-0.296725822003399	-0.550043600056458	-5	1.30271244658709	1.74155268277291
Healthy	-0.0298670688160269	-1.00819820115536	-0.824314271737918	1.91810633166985	0.926380522908663
Healthy	1.396135157465	-0.0508296359849904	0.850594165727555	1.18855587076413	0.257820117405948
Healthy	-0.394274872108997	-0.30666884375598	0.962122518083169	1.34727457823601	1.59649637160651
Healthy	-0.123210791360597	0.0802692374202842	-5	1.82980514169991	1.26615805329967
Healthy	-0.303093445757506	-0.378761383777775	-1.95389521275396	1.76024488400612	1.29817535402926
Healthy	-0.636632497056514	-1.97922451180644	0.48867337326865	1.89720611644291	0.393275041559737
Healthy	0.730830707294628	-2.59006687666871	-0.13794021359015	1.30155690939305	1.69454413020391
Healthy	-0.217835647968315	0.0962876575970691	0.902024659952117	1.79633221246502	1.33705592897527
Healthy	-5	-5	0.809113070713809	1.95638461111573	0.492985158541954
Healthy	-0.261132274364214	-0.210821337277872	0.5026182767375	1.66273233973558	0.904826403318935
Healthy	0.785079865769852	-0.582860590272674	0.0503836235147818	1.47065520885131	1.00934677162669
Healthy	-5	-5	-5	1.72634913497629	1.26779080216733
Healthy	-5	-5	1.26398407472356	1.59385017254025	1.53918340396935
Healthy	1.06381093281122	-0.697690721630015	0.939103728601953	1.8241984273015	0.335632385817933
Healthy	-0.170477526505487	-0.755574427827064	-2.58838029403677	1.6547781669013	1.43161188452156
Healthy	0.0778255812356142	-1.46928816201834	0.649167340644053	1.58931343567385	1.44869720117076
Healthy	1.07682024003868	-0.731749744553051	0.934886617788661	1.8184251085606	0.237382858540404
Healthy	-5	0.790451951762788	0.531624509020661	1.533092131277	1.53426287168329
Healthy	1.73062459330407	-0.833806784829933	-5	1.53709529754155	-1.88806572366732
Healthy	1.23566300684969	0.470300212635526	-2.17457388223218	0.603842364886065	1.59095891584295
Healthy	1.08657478883463	0.281301591987172	0.540979803572734	1.34391192605068	1.47470478910626
Healthy	-0.186519090815107	-5	-5	1.90924372770766	0.696983347312872
Healthy	-5	0.101062796213672	0.25377644075855	1.61210848059474	1.55484505081893
Healthy	-5	0.542132990625679	-5	1.39757296163122	1.76541498089626
Healthy	-0.0521645210247426	0.829649783744636	-5	1.65375793453995	1.25454227681005
Healthy	1.15077485478361	-0.301090801147931	-1.31767438133219	-0.144135726467318	-0.650217546636529
Healthy	-0.909565583824878	-1.47391930819797	-5	1.76241453144873	1.1464328654421
Healthy	0.299873233165021	-0.253023481579187	0.357225682580506	1.70237616006176	1.51884230026719
Healthy	-5	0.218162492495097	-5	0.24663889137875	1.2449076889779
Healthy	-0.614483096600975	-0.835676891431705	0.893072334223353	1.73060747328914	1.22462602326987
Healthy	-0.701168747981961	-1.26233037264336	0.0745019385351863	1.95415062230897	0.394549736251773
Healthy	-5	0.772344447899362	0.532003585378809	1.5282919206464	1.52775282618384
Healthy	-0.565191661346907	-1.6226937489318	0.637284541949904	1.83863686400743	1.00421429194281
Healthy	-1.16806626953325	0.578380160288827	-0.988641046293389	1.56989603667156	1.6318346610219
Healthy	-0.00485640658258109	-0.424685119417049	-1.05853826065267	1.83051912468038	0.472336574643709
Healthy	-0.5655907924125	0.625754753209012	0.452326282394485	1.45835346299038	1.65416402323132
Healthy	0.279370318179108	0.0229065329291594	0.849648479037123	1.08563266894262	1.69242969051132
Healthy	-0.947036871244497	0.223825495505938	0.856664254822866	1.70322222949254	1.30040633549918
Healthy	0.0822718096740119	-1.09285746899686	-0.998785674713821	1.23179289711196	1.37910328347013
Healthy	-5	-0.600949618126351	0.233711725420739	1.62978775995875	1.51096114369695
Healthy	0.582780152788889	0.144664481667299	1.0377284069379	-0.13692707984506	1.39290244724654
Healthy	0.228187265995744	-1.74088415581493	-0.461639947403549	1.80965107519743	1.14038421060546
Healthy	0.92170103840769	1.25953104736159	-0.579334768126883	0.96085400528276	1.55409442079664
Healthy	1.04527915587125	-0.79317412396815	0.925102114554416	1.81969663558649	0.194700230083598
Healthy	0.899143920291128	-0.160327160876271	0.628367470263371	1.65345632580381	1.41058913892379
Healthy	-0.399746080969436	-5	0.430352450787588	1.84830873170676	1.01956946567737
Healthy	0.469058753997203	-1.31256022545411	-2.73282827159699	1.81986867953074	1.2948577964339
Healthy	-2.86646109162978	-0.0913434418747621	-5	-0.0816393474091901	1.56655874772799
Healthy	1.81892475633337	-0.232703103910237	-0.738951356655775	0.534004517782175	-5
Healthy	0.759600618253904	-5	-5	1.64657299945384	1.58739303938316
Healthy	0.787859870073896	-1.89859664944467	0.216421915351834	1.72261566204103	1.45755779517315
Healthy	-0.900422939083291	0.430415323910251	-5	1.5053232543899	1.42578438943351
Healthy	-0.699621935129297	-1.08055578953476	-5	1.34380016857117	1.84436706596266
Healthy	1.00441037353175	-0.734592503468911	0.421641761483437	1.11459197092392	0.84329944372648
Healthy	-0.663820546562556	-5	-5	1.7851156964057	0.783712104633529
Healthy	0.201563708489657	0.791313722758207	-5	1.40333160908261	1.39560523069692
Healthy	-0.858111450294139	-1.43086027452754	-5	1.7496882468649	1.10166254321839
Healthy	-1.25625512140754	-5	-5	1.84027833462566	1.21481763069923
Healthy	-1.02360416338812	-1.38101107963507	-5	1.82828884800898	1.17802909420169
Healthy	0.321467936125156	-0.133694934972173	-1.20929271267232	1.53316059180196	1.65872772554063
Healthy	0.546885522043185	-1.63227145391302	-5	1.52494925173936	1.15907969184118
Healthy	-1.1792076189118	0.370268764934975	-0.285997341877867	1.16121222731464	1.81556440053645
Healthy	-5	-0.177243667048609	0.570003238948089	1.19680160509182	1.45955290581187
Healthy	-5	0.414585650665509	-5	1.01877703424441	1.91650084982135
Healthy	0.305377168352519	0.391254531480867	0.413170630309039	1.07341112037112	1.78302231082817
Healthy	0.477673904580831	-1.09496007192379	-5	1.80232175553733	1.44685841993056
Healthy	-0.224374990813376	-0.0686845442924001	0.656839608384497	1.47138853619642	1.58132796439141
Healthy	0.0230671760236328	-5	1.01827639694972	1.64002722763672	0.387359567062503
Healthy	-0.104058379028824	0.273353197495891	-0.388754785165169	1.84150406519228	0.841247440571042
Healthy	0.749669079724292	-0.160415120525125	0.674565389269389	1.53480180951894	1.71567925576135
Healthy	-2.18243463044022	0.463087828217449	-0.512239628543708	0.907437697141391	1.32411755675454
Healthy	-0.422496711042738	-0.779290595120434	0.790788850522925	1.89013469251252	0.829332724831429
Healthy	0.595464254811608	-0.679770603280731	0.70298425344885	1.81851290832642	1.23512805498128
Healthy	0.760000802009302	-0.6703174307029	0.00996902033372272	1.46234662830677	1.04590204313426
Healthy	0.824436305324734	-5	0.172883030853173	1.75837019983246	1.35497846205816
Healthy	0.0136418211208208	1.20159456051079	-0.1559268625176	1.43330778042146	1.07049372888252
Healthy	-0.19346052473375	1.24379950553121	-0.296175755695116	0.831401327972808	1.68429631416027
Healthy	0.09567834617071	-2.5003129173816	-5	1.55796735831243	1.55506190551628
Healthy	-0.00134404757366293	-0.364124358648049	0.226981195248825	1.73303804813228	1.27364679065432
Healthy	-0.738523011378626	-1.47547406337362	-5	1.69114455311786	1.25680743319546
Healthy	0.0370956706647246	-5	1.06505735110758	1.82388524497728	0.370337263744002
Healthy	-0.760075186737848	-0.874226050149114	0.119760512830409	1.50091936124321	1.53955744695208
Healthy	-5	-1.37871983244959	0.92087381900163	1.77476141566118	1.23253134447892
Healthy	-5	0.53854231669237	-5	-0.301142926910974	1.58012746738873
Healthy	-0.945770090136603	0.4180741390094	-5	1.77789001608287	1.37488466009801
Healthy	0.738001617324392	-0.656453556811743	-0.00457103456829264	1.4586112618366	0.983955829008174
Healthy	0.900726433781006	-0.288159040658462	-0.0181813928293364	1.62038114868173	1.57254145939034
Healthy	-0.785977851299567	-5	-5	1.64022426248239	1.03831012478157
Healthy	-1.14206473528057	0.938809825038139	0.680445206517187	1.01376679994907	1.81918444101143
Healthy	-0.637046541055714	-1.48878529886361	-1.72561120444962	1.70491792169687	1.60099749412617
Healthy	-0.512833332644239	-0.691222226335279	1.19367574679778	1.72245992313118	0.727700631748942
Healthy	-5	-5	-0.36901308922978	1.7421296691504	1.54862462286973
Healthy	0.1927263125038	0.191330826260987	0.0634309422533405	1.62338937947355	1.26945013041991
Healthy	-5	-0.465364785173747	-1.03929144831144	1.88629208873133	0.975491548614691
Healthy	0.418097357105204	1.6524917592636	-5	1.46418391359755	0.63277100470175
Healthy	-5	-1.02140867317993	-0.625233329714798	1.79422467142762	1.456525447646
Healthy	-5	-5	-5	1.90295647520542	-5
Healthy	-0.666653501575613	-1.24313577593945	-5	1.89102949891271	0.961759379730289
D012778	1.054611139674	-0.605916224321745	0.916896440214328	-0.34446780406307	-0.387025519251399
Healthy	0.892796701064143	-0.168911250514558	0.620561808908157	1.64980842933121	1.41010173880183
Healthy	1.30467532211591	-0.632308702035342	-5	1.90067195647069	-1.68739956073874
Healthy	-0.0623417121390347	-0.385271474775707	-1.10890877353228	1.83032705096521	0.639551230179816
Healthy	-0.925805469598181	0.0446455773828444	-0.232547281902227	1.42138771284952	1.02838741125348
Healthy	-0.854896866853618	-1.02489001031384	-0.0591151187036433	1.82345864384843	0.892840614027448
Healthy	0.802966550264554	-0.306352180761202	0.668805097411816	1.83695629454675	1.01710849914739
Healthy	0.258361870908905	-0.932966360157738	-5	1.93591255252661	0.874754253468201
Healthy	0.226994070825296	-0.338253551787572	0.852550743716221	0.935594418268953	1.59320917236391
Healthy	-0.586767313605483	0.274871077090117	0.65538913867437	1.28021607961175	1.47064800891288
Healthy	-0.731328440253008	-1.52724355068279	-5	1.67647293197119	1.23780629633776
Healthy	-5	-5	0.00384381737938444	1.4286332982691	1.82227559318662
Healthy	-1.19395576425191	-0.531519742642387	-0.877292745681652	1.89409814064657	0.827785918283328
Healthy	-0.874909286917366	-5	-5	1.6940261925081	0.862171346883634
Healthy	0.575146261550371	-5	-5	1.26446906728109	1.47487449355121
Healthy	0.150301957734056	0.0770334242763201	-5	1.34774420299998	1.69705471778701
Healthy	-0.135732239464757	0.318178157265793	-5	1.64697117332696	1.31561290202334
Healthy	0.779600819752685	-1.44201185177509	-5	1.83574509263269	1.05402248759782
Healthy	-0.180765444942284	-5	-5	1.96823696549197	0.420320534715102
Healthy	-0.217219322362506	-5	-5	1.83624769594577	1.40010019336893
Healthy	-5	-0.523733698741486	0.0492567972322272	1.71120968431913	1.50324113678489
Healthy	-0.0819067265463765	-1.67182433856168	-0.973589319421226	1.67809288985411	0.994491803372245
Healthy	-0.484735655310395	-0.605320724454901	0.906839091166866	1.43114044721968	0.921984917866187
Healthy	-0.45397583819635	0.560567732745721	-5	1.21909993116692	1.78291228595433
Healthy	-5	-1.33894491514662	-5	1.55578272539543	1.72907929980923
Healthy	-0.302195467305992	0.289066950513657	0.180369631255844	1.3310902585395	1.65490575591235
Healthy	-0.038441282495948	-1.40131890109284	-0.962812629062887	1.68400629147732	0.997591249663797
Healthy	-0.857735708829978	0.768195442853199	-0.646372241014457	1.74358242850208	1.44983032050875
Healthy	-0.175431632632366	-2.50863830616573	-5	1.9061045243728	0.750320134064384
Healthy	-0.763992073967879	-1.71624661666747	-5	1.8270433653103	1.18942854797189
