c	Clostridia	Bacilli	Negativicutes	Actinomycetia	Coriobacteriia	Bacteroidia
Healthy	1.02118723099605	-0.61261017366127	0.0357578367759548	-5	-5	1.45539340071376
Healthy	1.80318108706725	0.0206222781803805	-1.04822549191827	1.19531752913866	-5	1.17484217075304
Healthy	1.52121355543388	-1.07515236702446	-5	-0.920927341146816	-5	1.52419392361892
Healthy	1.19409621895158	-2.56383735295924	-1.88907375773358	0.186899856567888	-0.445123358137518	1.82710700150852
Healthy	1.54079755960987	-0.629894194569621	-1.92481814538131	-5	-0.497928108793339	1.71359830531709
Healthy	1.27359983833669	0.0736890298976978	-5	0.436181736488547	1.20578772441023	1.30396953595441
Healthy	0.98795257255116	-0.661105448561644	1.70325345094449	0.500413505705694	-0.147337055655431	1.4534857558229
Healthy	1.09760016628754	-0.307426252397087	0.991594626420582	-0.807265328096836	-1.45370416487856	1.56613084394801
Healthy	1.23331523765346	-0.603626272463493	0.714196432674447	-0.350022938410421	-5	1.82333622419422
Healthy	1.42780343708443	-0.399386443857686	0.871457925677724	-5	-5	1.72202276609848
Healthy	1.5133747702409	-0.393554140497983	-5	0.153149961256919	-0.996798053478308	1.63560677948931
Healthy	1.59740051148841	-1.24749059921116	-0.523472687024973	-0.144281005827035	-0.642694192453904	1.12580353249319
Healthy	1.45335580397619	-0.0893382495252257	0.940803263646324	-5	-0.827338699798465	1.56630394231505
Healthy	0.210173998542721	-5	-5	-5	-5	0.865115231787395
Healthy	1.79769691293809	0.326647130304235	1.11213728000944	-1.69486368105636	-1.7854210464295	0.640802318667544
Healthy	0.873459530570518	-1.01260190086298	-5	-0.645373023147051	-5	1.93701721202741
Healthy	1.84230025649141	0.200223765001944	-0.16142793900921	1.00040847894825	-0.425089452824807	0.802169396314585
Healthy	1.14590586825555	-1.13554825284182	-0.95868628465414	0.357147451090743	-0.455250028552092	1.68927732944312
Healthy	1.03323592272291	-5	-5	-5	-5	1.92955843956536
Healthy	0.87255249496658	-5	-5	-5	-5	1.46123132498213
Healthy	1.39663412153935	1.02139895065082	-0.614912329744085	0.625239376311347	0.114811073838064	1.5499291373251
Healthy	1.13961181866071	-1.21133678687914	-5	0.752629168465164	-0.0641402019621196	1.76065276431197
Healthy	1.17229140000424	-1.48240826928809	-5	0.202964853101843	-0.365694063078727	1.83248528133416
Healthy	1.00183535350714	-1.30847647783185	-0.964890597055424	-0.644165504115064	-0.77824680568113	1.6931722979889
Healthy	-0.990166821391437	0.0115323830168279	0.710857489788406	1.3516426924938	0.642010202585459	1.16893627045439
Healthy	-1.82535880733955	0.815082077676224	-0.848967418243558	1.56953062535531	-1.28971335229711	-1.36411431471873
Healthy	0.762686064430917	-2.46852108295774	-5	0.0737403393834633	-0.769270155422319	1.90133766122548
Healthy	1.2348360540525	-0.571185127973847	0.71870425701678	-0.336892984909665	-5	1.81814008227571
Healthy	1.6286645429326	0.594245550522666	-5	0.757352749039594	-0.124608798162788	1.31226518002029
Healthy	1.09816521929697	0.276236556039174	-1.63620005452089	-5	-1.8639139026159	1.8445389915192
Healthy	1.29244614438203	-0.0569855507484178	-1.32111758532926	0.216332195990811	-0.46135087438983	1.6344059231188
Healthy	-2.69897000433602	0.371405925937166	-5	1.31174708177191	-5	1.24532435046304
Healthy	0.917605275543061	-5	-1.64839692758087	-5	-1.62635252779078	1.90960945701221
Healthy	1.18962308027483	-0.134499239001865	-1.58972903574782	-1.73518217699046	-1.40263394973397	1.52609039154068
Healthy	0.609892017698956	-5	0.964906581664534	-1.64685345378602	-1.22555603107503	1.77904931078901
Healthy	1.59008120945298	-0.828332041125213	-1.4550642341185	0.896680507915383	-0.0956740341690645	1.57741515963096
Healthy	1.72314539779502	0.63877569699298	-0.518313776255901	-0.081985398807502	-0.788906168941037	1.3238036442121
Healthy	-1.36181035980916	-0.536465339814869	-3.09691001300806	1.59918010305455	0.826859065222544	1.41768073533379
Healthy	1.14495229946484	-0.370875946520992	-0.430076254206363	-0.0497227923673913	-5	1.77385114565243
Healthy	0.935197808949502	-1.01300446027562	-5	0.807050404429332	-5	1.45944812817534
Healthy	0.751258312792394	-0.513328706807568	0.952973966341156	-1.66978921542847	-0.165483927328902	1.73961173768201
Healthy	1.65499217208713	0.451975151482181	-5	1.25996852914515	0.770500753584165	0.655717428273433
D003924	1.60326219015297	0.319412144653707	-5	-2.05305672930217	-1.15932943866659	1.10727884057725
Healthy	1.36267488640357	-1.25406684154056	-5	-5	-0.824546173749517	1.81355070030855
Healthy	1.26198023022268	0.0261408740450098	-5	0.536839885280808	0.112849558414903	1.40174043274706
Healthy	0.861388625934223	-0.521852129356726	0.797257150886293	-0.462861202748737	-5	1.8419429353341
Healthy	1.36086481012845	-0.7197859706616	-0.0107148538747678	0.450079669621688	-0.512324393740015	1.61769842741194
Healthy	1.48606588690066	-0.211266141172293	-5	-0.257086427349315	-1.31776464309744	1.74963831778686
Healthy	1.42426077236249	0.235520871937734	1.0441468362448	-0.285067006831579	-1.03287341892359	1.58890134144931
Healthy	1.77349096574843	-0.31204319754045	0.779964980202411	-1.54211810326601	-5	1.26175566206878
Healthy	1.47482967240644	0.28582950157969	-1.14496568332412	-0.736600668665998	-1.54393777554505	1.45014822323894
Healthy	1.30501304699851	1.26239721488764	0.299136693744014	-5	-5	1.58485443749854
Healthy	1.57801172273233	-0.604236910582237	0.770875565958339	-5	-5	1.56627953820828
Healthy	1.45607286134839	-0.544941854732822	-2.04095860767891	0.759913246137698	-0.217362575866651	1.64547846852806
Healthy	1.6993768345136	1.26516276127913	0.201386198535676	0.140643149825998	0.222994642578606	1.27025947552662
Healthy	1.61728558100182	-5	0.543119005352824	-5	-5	1.45390164604954
Healthy	1.58002787569377	0.501914678058426	0.159263321419296	1.01064208321886	0.314654981870927	1.3926429707931
Healthy	1.38731933675998	-0.947075316292271	-5	0.244818723072012	-0.597308835736961	1.69563531600734
Healthy	1.32656257720938	-5	-0.541226219194315	0.21532025132993	-5	1.52033821957003
Healthy	0.846693310207516	0.909103314138406	0.832773879228335	1.30423237328977	-2.17848647159523	0.694209328037029
Healthy	1.21760184574066	-1.59516628338006	1.07528448063301	-0.920095532333279	-1.53491471244257	1.80441437573216
Healthy	1.49077892812114	1.07124482022537	0.00140483950832987	0.890633363152245	-0.1579652075551	1.45923698853163
Healthy	1.18880169061873	-0.775130405426743	-0.884356210330059	-0.0060526170265227	-2.00217691925427	1.75161701376344
Healthy	0.827452634082919	-0.607232721344358	-0.82967960012662	-5	-0.241042713338769	1.89338992893816
Healthy	1.78247685242531	0.269055059276721	-5	0.387951909397397	-1.21317762050081	1.17483055605458
Healthy	1.06469154689351	-0.621184359727524	-2.39147396642281	1.08866436569799	0.251964123125112	1.75407092563662
Healthy	0.996276949620302	-0.941042821222689	0.869558491395738	0.579900154756165	-5	1.78429612402907
Healthy	0.999028265514703	-1.33152089706741	0.466765334182564	1.26202180417778	0.537135014840767	1.66306597700672
Healthy	1.72798435286536	-5	0.452557658913413	-5	-5	1.5189306625856
Healthy	1.44629012678685	0.257484178589235	0.537966352581405	-5	-2.02227639471115	1.30575902787664
Healthy	1.45016978843153	-0.0345631002237398	0.284051547718653	0.0560086711554735	0.0988443892525859	1.55129150036545
Healthy	0.873598414897195	-0.593562018526842	0.786147816097175	-0.425089452824807	-5	1.84480466808875
Healthy	0.859233795539054	-2.11069829749369	-5	0.323880907520856	-0.916927587715465	1.69389905016243
Healthy	1.11423690295962	-0.775700073920173	-0.427976913256154	-0.13386040525535	-1.33932421166148	1.64075633686688
Healthy	1.70673885662642	0.0199425336697124	-5	-0.580143341402729	-0.450996737974212	1.42096501133807
Healthy	1.18325531949333	-0.0821217978293215	-5	-1.71647263513831	-5	1.59329138487951
Healthy	1.56654401975631	-1.86454930065449	0.71208879669214	0.185731922457348	-1.64035420732546	1.6094132909389
Healthy	0.913370327837413	0.185573316419374	-5	0.95768915845659	0.404999537576395	1.43056489311235
Healthy	1.78122916485575	-5	0.601054522316422	-5	-5	1.01611743262735
Healthy	1.41420179030526	-0.0475126870014133	0.0762325322823555	-0.4730923756965	-0.0583295870464781	1.58876232247711
Healthy	1.55487990977032	1.2677825974116	-0.601816854490059	0.906212171892306	0.498838279972051	0.940378006589125
Healthy	1.65310778792447	0.00198452761996652	0.585690788236786	1.39964707470732	0.226566397515562	1.07739443459702
Healthy	0.742590816945069	-0.626573037814257	1.19829988406387	-0.411112312227775	-0.251331412935521	1.76137680659683
Healthy	0.994624614065555	-0.300856312605516	-1.15589576930249	1.6543786199385	0.499552375465814	1.54662211236012
Healthy	1.66083503839376	-5	0.10726764555379	-5	-5	1.32749768208086
Healthy	0.323202581588314	-5	-5	-5	-5	1.9682673355427
Healthy	1.42373528558521	-0.658981172443956	-0.533859282161006	-0.360523471728258	-0.530089661922376	1.51894262693422
Healthy	1.73158731485024	1.08481677115887	0.290831200483844	0.303886921725102	0.581769944504463	1.29552685714098
Healthy	1.42052375772014	-0.145700032290094	0.655413144861003	-0.0468300736797278	-5	1.66154720222571
Healthy	1.55863910185451	0.108209731084804	0.532774755968146	-0.305947891539316	-0.821598658466245	1.18341819042572
Healthy	0.827311104718997	-0.946115209605308	0.960043408021559	-0.473286046778108	-0.662181471228299	1.88324402807447
Healthy	1.3104330824426	0.161688363423576	-0.276011023381222	0.319464178527366	-0.194268123290465	1.7404462239258
Healthy	-1.90974194706868	-0.00290644800988571	-0.622129387219258	0.065695461374585	-5	-2.26680273489343
Healthy	1.21275687629574	-0.959041826615793	-5	0.0701635166199892	-2.58670023591875	1.82615400560611
Healthy	1.39081415866969	-0.272149804372663	-5	-1.40329297031855	-0.83872186109229	1.70844325170214
Healthy	1.4980576242535	0.375105529990301	-5	-0.524750238152071	-1.09231997575758	0.972345419129802
Healthy	1.54639680487447	-5	-0.27262956652734	-5	-5	1.64598638738535
Healthy	0.90984902567478	-0.810144886210386	-5	-0.165528430251192	-0.217943236259909	1.85959109698631
Healthy	1.08819812633824	0.654511522367074	-1.07037674848476	1.873403266873	-1.09409623378338	0.751052657408486
Healthy	1.04200934013404	-1.88008458974201	-1.18468795647564	-5	-0.5974119445888	1.86003455337246
Healthy	1.1484459350575	-0.877751346021946	-1.08097423541264	0.370228030790998	-0.243166184459412	1.6711314484965
Healthy	1.42121403841544	0.153082804361832	0.250254060358585	1.22189756157294	0.390233667336754	1.34360334253245
Healthy	1.57559572843594	-0.658367664221946	0.454991124043539	0.0616371657634987	-5	1.68402741835504
Healthy	0.547086424819505	-1.4512421714263	0.779104204317261	-0.622584460381486	-5	1.84348978941369
Healthy	1.26118956797657	-0.462911637597464	-0.99110188522906	-0.581731862196199	-1.03254563181726	1.80455402992133
Healthy	0.676279232210736	-5	0.701837285000071	-5	-2.76955107862173	1.87393550402448
Healthy	0.785037121582195	-0.757408884099948	0.42851544508581	-1.67264106561367	0.166000639801866	1.11963952258533
Healthy	1.13732878733901	-0.949310972241119	-0.639387655091407	-0.447319618946645	-1.70377371273884	1.90168489098705
Healthy	1.13367971191508	-1.11396072443356	-1.08291480935943	0.372354054769816	-0.311420016945785	1.6845547178144
Healthy	1.80702500769518	-0.0194558025431039	1.00039763165791	0.363423932917176	-0.540185486612595	0.794646956815222
Healthy	1.81651783431073	0.291399933811326	-5	-2.07160414774329	-0.198664904325453	1.18106058100394
Healthy	0.513161644413541	-5	-5	-5	-5	1.86188140909359
Healthy	1.41556075142406	-0.632308702035342	0.0196603760639396	0.526341862468352	-0.974530280938944	1.73192511241384
Healthy	1.27243574212661	0.417546421961751	-5	0.987605942059047	0.210751795344327	1.32966407012112
Healthy	0.901769354469919	-0.239766053363731	0.478844874246127	0.042110651329012	-0.150930865832236	1.65852375270122
Healthy	1.16665682328498	-5	-5	0.758725726295857	0.010855193132862	1.71135769141509
Healthy	0.407881864059679	0.384423311462446	0.412020149533893	-2.02319166266193	-3.01322826573375	1.78413295189377
Healthy	1.44799278016305	-1.56304266933055	-5	0.371453935497452	-0.452619167879763	1.6914936551117
Healthy	1.15678955188158	-0.299971607836825	-5	-5	-5	1.91171400171797
Healthy	0.509049214869876	-0.631434214639668	0.832181152190996	-0.617838817204126	-5	1.94179313576072
Healthy	1.58468643147895	0.444611508367685	-0.32649988149415	-0.743763466794077	-2.63827216398241	1.57731023139001
Healthy	0.347361244359113	-5	-5	-5	-5	1.96575703572567
Healthy	1.13882290815808	0.387902133932986	0.122425600056109	0.288895043325505	-0.0847901772035431	1.63234359135746
Healthy	1.28474489146991	-0.780363089191037	1.11993056746403	-5	-5	1.67935384218099
Healthy	-0.0656429699831523	-0.256992237329375	0.241347217238199	1.84309455450275	0.195703207297499	0.745409756495724
Healthy	1.00153944803005	-5	-5	-5	-5	1.95407150851739
Healthy	0.575090810853026	-0.35939932233458	-1.05403929642243	-0.426629362090726	-0.0665228356837815	1.82925339174896
Healthy	1.04247115898136	-0.606652970933521	1.25401630283472	0.731392119832141	-0.161730354954978	1.65440836050936
Healthy	1.76217654730138	0.133423932848164	0.517842238320856	0.608692873297667	-0.425517300714844	1.26087504323526
Healthy	0.739547820754172	1.00528692736209	-2.15428198203334	1.63358135746827	1.13521695677428	1.28555235847251
Healthy	0.403967684388371	-0.563598795149399	0.522693261933051	-5	-0.880744110722063	1.94789003048157
Healthy	0.917679822531958	-1.65208481349831	0.638764721935917	-2.29929628285498	-5	1.83736037376035
Healthy	0.845135263660286	-0.785765650974376	0.806125005109949	-0.195622009854804	-0.738927548609177	1.8853633688791
Healthy	0.974166607033557	0.60540848858583	0.705997057832652	-5	-0.684029654543082	1.87282876252657
D003924	1.46288533224418	0.469250432349261	-0.120611629603013	1.1350712412953	0.0895024079549835	1.2638388497794
Healthy	-5	0.568395352759789	0.579667007186597	1.91525611959212	-1.7486051499599	-3.00436480540245
Healthy	1.67644530507246	-0.927823655521034	0.729806843820408	-0.540607512240769	-0.969076600372781	1.47365350283868
Healthy	1.68004809490141	0.305529780528035	-1.13194363817696	0.0138101343770974	-0.669484767829672	1.31834970784688
Healthy	1.26467901541879	-0.67763596456089	-1.67674789982831	-1.02548830726267	-1.87614835903291	1.81545262161495
Healthy	0.829292834906336	-0.814174640387038	0.816992542908649	-0.186886245992101	-0.819043048665925	1.88451045940436
Healthy	1.05455751952492	-5	-5	-5	-5	1.9311236811998
Healthy	0.750295438070808	-5	-5	0.0515499612621273	-0.833421890080348	1.90057493937034
Healthy	1.15737908987131	-0.0653652218878864	0.85197464941762	-2.31875876262441	-1.61816320000166	1.83767162796035
Healthy	1.72470315260591	0.74290886261341	-5	-5	-5	0.948394380707169
Healthy	1.11354227995396	-0.614375854568517	-5	-0.0991796935021672	-0.286450658925689	1.83301565576013
Healthy	1.3342751711533	-0.209665567102325	-0.0113072974501833	1.42039032086684	-0.811859301211135	1.6265593074814
Healthy	1.1850256805247	-0.3441127648619	0.419564211621691	-0.370030053707829	-0.583143231256268	1.23385724174572
Healthy	1.68076089547914	-0.0783447324267725	0.576735146979637	-5	-5	1.49391274158787
Healthy	1.19376137492907	-1.31884925006758	-5	0.153262883530002	-0.474488739032386	1.82571717279523
Healthy	0.67618129723426	1.49641538247168	-5	1.28862052053487	-5	1.46377910234008
Healthy	0.418297976082039	-5	0.531017553516291	-1.21681130892474	-5	1.89377130201075
Healthy	0.789076327575213	0.272229279331234	-1.93181413825384	-1.07376047895414	-1.14587621789883	1.04917885684824
Healthy	0.733701909375019	-5	-5	0.0162726581651556	-0.771368695010296	1.89056939137441
Healthy	1.57952008279808	-0.0838409453767534	0.925342521994594	0.930292256272702	-0.216861395196219	0.533241890563083
Healthy	0.947539096589406	-0.401362671953779	0.902626130004772	-0.937342819774436	-1.58435902010385	1.8191042860286
Healthy	1.38690346466623	0.62605074116764	0.993754449536079	-0.758652782761801	-0.572854838757011	1.70232798258532
Healthy	1.71351868312064	-0.30270089666156	-2.45717457304082	-0.286896041798498	-0.809752366961804	1.61606118737908
Healthy	1.6135385552203	-0.40245837967472	-0.756738657279415	-0.504261452760896	-0.898012481441701	1.67039838614109
Healthy	-1.86806070478958	-5	-5	-0.328373653645092	-5	0.057403622510777
Healthy	1.09734096667967	-0.922232509617943	-0.340235877138008	1.47478979516202	0.495369474537411	1.39809129051777
Healthy	0.29052430843669	-0.808102065524578	0.902068738028282	-1.37706103078851	-0.818470817893497	1.83553616345354
Healthy	1.61875233826465	-0.228662438939881	-1.96859153574838	-0.14301749288823	-1.5303252274482	1.60772816750863
Healthy	0.399183782525757	-5	0.496726284260328	-1.13047493714277	-5	1.89832398679899
Healthy	1.1967850419684	-0.322064713412205	1.04367226541547	0.0372112895632947	-0.470492649890963	1.52916281639314
Healthy	1.58089887162698	0.732523224619613	0.416707060779818	0.18239182426656	-0.348082647992306	1.46360052527786
Healthy	1.76443625741427	-0.0226605723355628	0.742631665473301	-0.0187569084968867	-0.457523143990372	1.28526017696341
Healthy	1.08405695884913	-0.683924765161603	-1.42782568638694	-0.315909027405026	-0.563678299860267	1.90397645386347
Healthy	1.71153357948673	-0.0869760103042214	1.01810480736532	0.513654339260704	-1.65266998468305	0.838240652456346
Healthy	1.72798581528406	-5	0.452557658913413	-5	-5	1.51852052004746
Healthy	0.918227507871639	-1.34008379993015	0.436154692856525	-1.59739475808009	-5	1.87627212400924
Healthy	1.72112715581438	0.58385255816351	0.504835000627311	-0.779081636443447	-0.692653744630746	1.46889295772405
Healthy	1.23530568761785	-1.1362014613195	-1.29662263148765	0.00498735442013721	-0.620912137356832	1.80443542892112
Healthy	1.2593436933484	0.122949461863125	0.0226180500446637	-0.334306463441253	-1.25547232652743	0.155572860781974
Healthy	0.657922619700879	-5	-5	0.557901617184742	-5	1.92493421474343
Healthy	1.69887314586643	-1.09226626300234	0.590818437065342	0.260092863554843	-0.0170687791744703	1.58082431255961
Healthy	0.78324950235457	-0.238162335884789	-5	-0.876965470246493	-0.981923936354205	1.83761330845738
Healthy	1.39483222220347	-0.949929735632562	0.236255029535826	-0.179923393484348	-1.16698045292347	1.77858771408982
Healthy	1.62145900063655	1.43575122466599	-5	-5	0.911499580885657	-0.115986730173496
Healthy	1.69229617022518	-0.046820398934366	0.503478804841866	-5	-1.61942699693311	1.5786115930029
Healthy	1.54209821516343	-5	0.0601158736435432	-5	-5	1.60754123015526
Healthy	1.29782045491572	0.111591807203043	-0.430181488112435	1.7604994583141	0.618820767085782	0.338402701507267
Healthy	1.54692398424586	0.236685863524206	-1.45804652554176	0.470501633266269	0.196604462943301	1.05698827357954
Healthy	1.71430074991715	0.270841811533186	-0.704806884114141	0.60159287363915	0.26926069998914	0.256775455695452
Healthy	0.984299980577064	0.0820741245315831	-5	-1.13614203811603	-2.69250396208679	0.700196455744783
Healthy	0.939805692656961	-0.826959492448938	-5	-0.28594700251278	-5	1.91533587364803
Healthy	1.08382034121079	0.0428667818499578	-0.244651187685595	0.100136100700128	0.12420415804001	1.42369763292302
Healthy	1.43550609590782	0.691172587113616	1.00540789968072	-0.467080085747857	-0.872247484167027	1.39024144769206
Healthy	1.61146509681607	-0.215026290045599	-2.10347378251044	0.909096353840476	-0.607250301625774	1.38203416172949
Healthy	1.2869107367549	-5	-1.2405588028663	0.485383510455715	-0.798821443616675	1.6508241912785
Healthy	1.83582907983266	-2.42712839779952	-2.28066871301627	-1.84436036624022	-5	1.30103672717628
Healthy	0.327467239033799	-0.684302485550424	0.939531232990804	-1.21105427297625	-0.569828158543733	1.81746798942356
Healthy	1.52388713463559	-0.987669044419853	-1.07857365898473	0.515530774491782	-0.0459698642251769	1.56376945135492
Healthy	1.03757230078461	-5	-5	0.482696401036969	-0.712220656960261	1.62379140639258
Healthy	1.45216439878232	0.0214415302231818	-0.0393057110902063	0.849785369202584	0.0135997326124724	1.70448683606282
Healthy	1.83957677372506	-0.655411257421286	-1.44977164694491	-0.428011819243922	-0.509156967229275	1.17527981844238
Healthy	1.44434323175697	-5	-0.329142111810691	-5	-5	1.79514665685719
Healthy	1.71238374108537	-0.652943334633478	-5	-0.1173445673155	0.498802475499413	1.17031834605054
Healthy	1.44390698710155	-1.22570206150072	-5	-5	-0.989742457001699	1.80451826910163
Healthy	1.14557923718964	-0.165592013766217	-0.38319901852204	-5	-0.997099931388613	1.88151931854253
Healthy	1.20275251876813	-0.949233688766958	-1.30777016422724	0.487651586446195	0.230803875890076	1.76562288811845
Healthy	1.29025815979746	-0.153502067841731	-2.53910215724345	1.32795754147776	0.455149521179828	1.5978582350859
Healthy	1.53644669836647	-5	0.899915117995635	-0.0118559166481554	-0.713880497409637	1.5075247645596
Healthy	0.855425866220439	-1.46293685721838	-5	-1.82885884897162	-1.96940027803405	1.94481522423866
Healthy	0.39105337445505	0.892490854776152	-5	-0.0852338630741475	-2.36552272983927	-5
Healthy	1.05674405642315	-0.514463116913249	1.04291045541769	-5	-5	1.52285941874587
Healthy	0.953813310989829	-0.460071212108178	0.964084651137586	-1.76447155309245	-0.156306379097218	1.73127110645278
Healthy	0.844503891179653	-0.892484774348535	-5	-0.63781922340747	-5	1.93896869761526
D003924	1.64660367132797	1.45340320268395	-0.0657541189769288	-0.105401516172469	-0.0153916859133035	0.780183329993195
Healthy	1.27429989576871	0.139041160225843	-5	1.55699669618898	1.08386760344739	1.06880234486808
Healthy	1.81131321093884	0.149243752778044	-5	0.917222364399395	-0.225446540470168	-0.266915136179745
Healthy	0.949126910423186	-1.12366667091362	-5	-0.909318795542609	-1.2478746927021	1.89064559772888
Healthy	1.42163123392193	-0.168853585920557	0.637529754809244	-0.0969860211932997	-5	1.659435644512
Healthy	1.10240283056857	-1.77963036754861	-5	0.743884319343347	-0.120938544148061	1.76097879296863
Healthy	0.998159037955992	-0.408356719361032	0.899004750911769	-1.06163040254819	-1.56719099496683	1.81799191879869
Healthy	0.328410186480327	-5	0.933345536914972	-5	-5	1.82367359369292
Healthy	1.2565541934531	0.783832857801491	0.472194573948918	0.336185461343161	-0.311153213045413	1.70089677090031
Healthy	1.21010332618579	-0.0946305309373882	0.680138721648191	1.15040855805865	0.512624369797289	1.58330002194953
Healthy	0.96099228362171	-0.494280383915658	0.789564496320972	-0.402118414531317	-5	1.83403360853742
Healthy	0.394966224998079	-5	0.510837122430044	-0.994047713112617	-5	1.89713110775744
Healthy	1.14237569864039	-5	0.57928501475957	-5	-5	1.8588181950259
Healthy	1.4787129190468	0.291961271496774	-2.4089353929735	0.637404663507015	-0.342284597131104	1.75738798060393
Healthy	1.37712805176085	0.485823601398391	0.287862168770978	0.0246498311794446	-0.790860463943467	1.63175476671853
Healthy	1.07103356875789	0.813478907361972	0.0756345413643068	-0.547891415995882	-0.545627787581156	1.87977696375582
Healthy	1.22180583920173	-5	-5	-0.831974191225371	-0.657360226205564	1.71964479408973
Healthy	-1.3777859770337	1.52986814990309	1.51439818085589	-5	-5	-5
Healthy	1.00325927961036	-5	0.440573790623991	0.622743352951771	-5	1.84578188739418
Healthy	1.32810915564132	-1.50737927795681	-0.43599712553065	-2.30715308072277	-5	1.82382237289916
Healthy	1.47497314198318	0.192692873297215	0.957525879141889	-5	0.259753902922316	1.24755422772474
Healthy	1.64827031258841	0.451655974125531	0.544211958102744	1.14903180202309	-0.0161933580215848	1.15048565034538
Healthy	1.29082030730491	-0.0557295917903804	0.846293185537732	-5	-1.50265561898242	1.79382927395061
Healthy	1.38273978444613	0.491489161570901	0.253575445201847	0.983591109199772	0.431088623850151	1.4193036523174
Healthy	1.40266195257364	0.141641009004354	0.548004709820116	-0.119603759468651	-1.03240522732811	1.79886194147814
Healthy	1.71744189745455	-0.571460269362011	-5	0.120274427972391	-0.101011689361619	1.44233362084567
Healthy	1.34201286886915	-0.6763354643919	0.91536922771825	-1.69918720588188	-5	1.76185111630395
Healthy	1.49131237759638	-0.543193821453312	0.819495897283372	0.11316091783694	-1.17770112873763	1.437183073362
Healthy	0.611674460404204	-5	-5	-1.31131327571588	-5	1.07921526444967
Healthy	1.60127472884432	0.362060038620692	-0.433574293432467	-0.338670132168835	-0.615592817691007	1.58930001856848
Healthy	-2.12378215940836	1.042955698176	-3.14266750356873	1.14787812382417	-5	1.52761172971317
Healthy	0.212094340974295	-0.712847958874498	0.949072709400645	-1.05541863577307	-0.592830123516295	1.82349431319545
Healthy	0.947621908063026	-0.934793871945688	-5	-0.292370218945971	-5	1.91309550754649
Healthy	1.09825147251591	-1.08777794346758	-5	-5	-5	1.9001991689825
Healthy	1.1647601876074	-1.31632270118131	-1.06193081377661	-2.60032627851896	-0.424765955989065	1.79362473469332
Healthy	1.25812895177868	-1.10646015643534	-2.34103515733556	-0.0268582861592859	-0.577968569346378	1.79982110951186
Healthy	1.60439509253705	0.586153919137756	0.773122066034199	1.19753747415487	-0.191127620255894	1.03149652620383
Healthy	1.1413676102828	-0.316682738078117	0.588780234020761	-5	-1.25703932978585	1.84876249984928
Healthy	1.41976844957394	-0.173076883408745	0.647241116545206	-0.0362310554337213	-5	1.6706307012698
Healthy	0.789084797606114	-0.539342663677345	-0.762984371254838	-5	-0.171617264033046	1.8871508021258
Healthy	1.4531712055163	-0.987415836085849	-5	-5	-1.18775530319963	1.80335201186095
Healthy	1.01888973328455	-2.16430942850757	0.430424995890517	0.624472895910341	-2.65364702554936	1.84393088873171
Healthy	1.14074712201034	-5	1.27675605961345	-5	-5	1.70454806617732
Healthy	1.30739782919058	-1.07443009045662	-2.5543957967264	0.751262163088036	-0.533770208294166	1.81922125333849
Healthy	1.47019534872252	-1.06651271215129	-0.324075085769038	-0.237681622469368	-1.09739886933347	1.67872882884763
Healthy	1.54230744912171	-0.517140702628913	0.602696851298361	0.0169874018760764	-5	1.57230362897677
Healthy	1.62127185760281	-0.940436582098732	0.547559350205191	1.01980604207133	-1.16998906406388	1.27606938318787
Healthy	0.917817333399766	-0.619951649263075	-1.92154318194671	-0.159900181520408	-0.201680898166662	1.84752120700378
Healthy	1.00529593710033	0.758228135055454	1.20018350275465	-0.750288133125341	0.0312185451439611	1.74974234310189
Healthy	1.37832012074575	-0.593817621195572	0.912004589067414	-0.198822758465386	-0.431575317088995	1.70995724771112
Healthy	0.680846573951072	0.726611490390891	0.223103782688797	1.52172228759822	0.587084321100048	1.02492712648739
Healthy	0.980182964100264	-0.289442637323778	-5	-1.03924390909823	-0.787253235215929	1.83582730517679
Healthy	1.33783488832553	0.165769436585913	-5	1.82295295871275	-0.773245477399956	-1.25703932978585
Healthy	1.62183895815881	0.0834954531955276	-0.171752685832158	0.397693259322866	-0.518700726667144	1.47376234952483
Healthy	1.40284578165572	-5	-5	-5	0.326348152108082	1.67682040510234
Healthy	1.23101135159032	0.0439278679917642	-5	1.04428922408557	-0.0336188843974558	1.59089597894821
Healthy	1.51664892342169	1.13460576972822	-5	1.09225417667931	-5	1.4078056233539
Healthy	1.4284770711452	0.0109864811733268	0.417033025298384	1.40501269797122	-0.642560683686101	1.49727127853044
Healthy	1.38789431155559	-5	-5	-5	-5	1.61540858122134
Healthy	1.19354449169723	-1.01867982674089	-5	-0.02671508956435	-0.637027712307932	1.80782020230657
Healthy	1.63246124029843	0.0315659936763325	-2.5543957967264	0.591816732474557	0.797372811581905	1.29366811094611
Healthy	0.909594536404303	-1.56415563401556	0.45573691363714	-2.04287180232319	-5	1.87269632740771
Healthy	0.493526361608502	-5	-5	-5	-5	-5
Healthy	0.440975165327995	-5	-5	-0.6758204702821	-5	1.96501848704226
Healthy	0.793090201480344	-0.3122748925604	-5	-0.675223841183543	-0.921035955498239	1.85151016649848
Healthy	1.16897423854584	-1.673050005834	-5	0.148118121591684	-0.348576599240948	1.82399200892816
Healthy	1.63487027490128	-0.411347401849827	-0.823908740944319	0.533422500007749	-1.73612732313478	1.63692417819976
Healthy	1.15142899853774	-1.47224124747903	1.04608955542786	0.24729061789308	-0.757458571701616	1.61863990354004
