p	Bacteroidota	Firmicutes_A	Actinobacteriota	Firmicutes	Desulfobacterota	Firmicutes_C	Methanobacteriota
Healthy	1.5792627024224	1.62271840295603	-0.817585347565446	-0.863786934486975	-5	-1.68507994400758	-5
Healthy	1.01877703424441	1.91650084982135	-5	0.414585650665509	-5	-5	-5
Healthy	1.07649189173829	1.80389146599596	0.0906177580062772	0.680224885699805	-1.25367723491005	0.542725863803791	0.453776859690442
Healthy	1.8753280119846	0.904423934663984	0.308927063394053	-0.208892075219978	-1.71085716406767	0.591345137453195	-5
Healthy	1.5454190782452	1.53474552439663	-0.0512985785239755	-0.364908501675624	-2.15989390554324	0.924673591163142	-1.40993876919626
Healthy	1.75742108352118	1.3230892865944	-0.393425180441041	-2.51144928349956	-1.13259144347721	-5	-5
Healthy	1.88084022057345	0.903993464830385	-2.49214412830417	-1.88074411072206	-1.14892519477111	0.399607966741262	-5
Healthy	1.91246932666766	0.70659319276931	0.0770006894709	-2.80134291304558	-1.60362627246349	-5	-5
Healthy	1.38527712167905	1.51127572559571	1.36232656068396	-5	-5	0.460882815005827	-5
Healthy	1.71553714563354	1.56141625229077	-1.53283603403091	-0.919337443605817	-2.08724669632868	-0.782095125797335	-0.561916711232765
Healthy	1.34587577095313	-1.21056031543282	1.8062927401908	0.816485232037654	-5	-0.908931268499988	-5
Healthy	1.84671067976028	0.497309835061876	-0.609100202826467	-1.74521031260279	-5	0.773694312137264	-5
Healthy	1.82548642143946	0.321977263236108	-0.502379350218712	-0.801095600543267	-1.39447947656253	0.94786339218194	-5
Healthy	1.55638054612364	1.56347194850182	-0.123608938180812	-0.390821944705815	-0.965211168748816	0.385776026326919	-5
Healthy	1.82946259905574	0.60566914046255	-0.559815345929115	-0.540019802968262	-5	0.603994799936684	-5
Healthy	1.72311097309625	0.813366123100656	1.0910983102677	-0.524837480916909	-1.91757369913923	0.0477809247411965	-5
Healthy	1.83418021728072	1.22662284359794	-1.48704892002751	-3.15490195998574	-1.26225092610844	-0.373310694534378	-5
Healthy	1.40604446129336	0.891788818564637	1.06798165822016	0.181780724983515	-0.553695886048076	-5	1.53573970795746
Healthy	1.84143437040709	1.00253581085735	-0.538681591204731	-1.44393884099047	-1.04614370177501	-0.421796448850233	-5
Healthy	1.96566863409601	0.32806345250275	-1.71896663275227	-5	-5	-5	-5
Healthy	1.07201595545367	1.67034031113078	0.475530273944959	1.47413508131232	-5	0.330886369455838	-1.63638802010786
D037841	1.89543282311547	1.12345177540233	-0.68864884242866	0.302992907021921	-1.83327394441995	-0.604568759753082	-5
Healthy	1.78365450283431	1.03304961857323	0.716593416048919	-5	-1.6825635034649	-5	-5
Healthy	1.36624789660191	1.28727914294762	0.400406731464801	-0.844147975040733	-5	1.16359694235976	0.611084670008865
Healthy	1.87102101933083	1.2920428602062	-2.20971483596676	-0.400509934874566	-1.67571754470231	0.258584608754797	-0.984053756342434
Healthy	1.67657061829987	1.15826627314579	0.215433981489695	-5	-5	-0.324643330186459	-5
Healthy	1.82367287671833	0.887071839605155	-0.418824322981797	-1.12755235221099	-0.448111049736724	-0.0382657572653393	-5
Healthy	1.22250109090459	1.84396118347218	0.199771627490476	0.179660925535863	-1.00612308505879	-5	-1.07945928349752
Healthy	1.58797101495205	1.52241697512937	0.754520337312296	0.968517036997986	-0.0790579239256769	0.521312028280997	-0.489548828985435
Healthy	-5	1.38397720921841	0.520073281195359	-0.439292523448538	-5	0.416016072317833	-5
Healthy	1.36759369273177	1.61540110576315	0.991068726230973	0.575779975837638	-5	-2.19314197048118	0.708651159639976
Healthy	1.88671131329967	0.828826108013685	-0.287468146196795	-1.06717123309915	-2.10790539730952	0.958614046354075	-5
D037841	1.59116470593586	1.46485259936783	0.791832350432525	-0.289417266444557	-1.25979526449255	0.404303348457783	-5
D037841	1.74849084181294	1.32834392050135	0.744905258671823	0.0483679905235728	-1.29696669526631	-5	-5
Healthy	1.87961202167053	0.961491334925069	0.457218599583728	-0.881536860224634	-1.37008096449646	0.3735096665657	-5
Healthy	1.83010869097423	0.379361727594863	-0.688882157337494	-5	-5	1.05448818651847	-5
Healthy	1.82079047829812	0.925499798187603	-1.04614370177501	-0.439340294050198	-2.07675598136972	0.899715471414616	-5
Healthy	1.54236101873763	1.66819836536214	-0.817985013849265	0.31023860485525	-0.627180018321032	0.629309679488927	-5
Healthy	1.7801148102451	0.97051051954724	0.0124913379988281	-5	-1.88873748634093	-0.497545566756107	-5
Healthy	1.68558751429446	1.52930482204087	-0.794335592628313	0.151682356254935	-1.35193287055107	0.936537869279927	-5
Healthy	1.04830931964344	1.79078751469743	-5	-1.3137213219328	-5	0.722150830346841	0.365469264897711
Healthy	0.261041500675732	1.71170973374498	0.757658651977476	0.271734761596917	-1.44708854978349	-0.700863306255986	0.814855980991598
Healthy	0.70510988236916	1.51819955483431	1.07149649190806	1.17750302477937	-5	0.786335378866903	-5
Healthy	1.77376048889562	1.18631119182694	-0.245399418580328	1.01199142479417	-1.11998716163323	-0.110720713271232	-0.917825224515334
Healthy	1.9267470164679	0.689514855904937	0.554443123560248	-5	-0.420045005177228	-5	-0.201922808379358
Healthy	1.51582405588074	1.55731708127196	-5	-5	-0.75793088766106	0.0947470607889071	-0.0799184348018515
Healthy	1.6669835678888	1.625691418477	-5	-5	-5	0.911640659135487	-5
Healthy	1.80858458910076	0.382292669016938	-0.505414109668972	-0.747632485540101	-1.39415646094191	0.930705085695962	-5
Healthy	1.69440098865545	0.986595742187722	-0.424096620965646	-1.70202075584064	-0.19962664510865	-1.01399006814674	-5
Healthy	1.81464467370492	0.981000421368394	-0.962095642687596	-0.370182803981484	-1.72862312810593	0.906813256707671	-5
D037841	1.74528563879077	1.46588438010114	0.350304240319761	0.537587409561296	-0.494890738696412	0.385591975602232	-5
Healthy	1.39458912728727	1.44198796969919	-0.358892914307449	-0.111522838290659	-1.63921731012672	0.417636079501954	-0.70140888870243
Healthy	1.80812261911898	1.48740339813455	-5	-5	-5	0.287414273923539	-5
Healthy	1.12189356135655	0.805775348814765	0.170774935911056	-0.839321425599615	-0.150310387992924	0.425131365778745	-5
Healthy	1.68760181313097	1.46605786274405	-5	-0.831443593136275	-5	0.86585578464168	-5
Healthy	1.27455338528619	1.51399370714087	1.07956072596703	-2.07262963696098	-1.1821042428382	-0.77098405723659	-5
Healthy	1.09521434828791	1.0081984765414	0.502092393074433	-5	-5	0.715650753869664	-5
Healthy	1.83516510611326	1.18436857042884	0.233237318108381	-1.53790161886484	-1.12205304837081	-1.5217221680804	-5
Healthy	1.42521637150169	1.7874399282902	-1.01664438566821	0.0952705006154416	-1.21631076365268	-1.06243196139962	-5
Healthy	1.77641305968592	1.19207015520617	-0.404327450733147	-5	-5	-1.07753405470159	-5
Healthy	1.96440210822636	0.459999773650267	-0.846368034997784	-5	-5	-5	-5
Healthy	1.28547899392646	1.44278351217389	0.72766485884121	-0.293103076145297	-5	0.591438607341588	1.12098532901506
Healthy	1.92552227629611	0.599950720718975	-0.374492057613517	-0.620730750526353	-5	0.917750157957432	-5
Healthy	1.80420037927792	1.20245861836679	0.0814769286025588	-1.1262145391818	-1.07448164182257	-5	-5
Healthy	1.61427663829012	1.6360778813313	-0.758602958350354	0.504212519782205	-2.43770713554353	-0.289992703967014	-1.24611066854017
Healthy	1.75800369167537	1.4166669635526	0.698985638655951	-1.44177157819667	-5	-0.619463159511251	-5
Healthy	1.9093816881298	0.907110798110801	-0.210362889616951	-0.970413328369543	-1.0301183562535	-5	-5
Healthy	1.49561509541961	1.38675019509926	-0.312631587978508	0.436690479149219	-0.755698133778823	0.669089909374502	-5
Healthy	1.70802058684644	1.1787913977668	0.428185026679341	-0.626187218717453	-0.279419015309388	-1.21410097161562	-5
D037841	1.85738883042275	1.28403438623083	-0.334606649720288	0.00414073851686563	-0.639501255531999	-0.461476534667291	-5
Healthy	0.904522422482898	1.53120036833017	-0.217441385440026	0.78500078571466	-5	1.4720233794351	0.29126004116962
Healthy	0.704488551309598	0.386586350720051	1.83698037923061	0.328799422353717	-5	-5	-5
Healthy	1.51245051315707	1.52408505847834	-5	-5	-0.770343750332787	0.18479360573441	-0.0552903695932143
Healthy	1.54368532436822	1.64070816496437	-0.281415279972564	-0.173691907709444	-5	0.199280593892953	-5
Healthy	1.89971941053603	0.763212290330825	0.141239630652184	-5	-1.42067379624474	-5	-5
Healthy	1.85136978294919	0.782587990709175	-0.54585667282541	-0.272873716793442	0.254707554979636	-5	-1.4805658050863
Healthy	1.73442223719134	0.254132192731388	-0.0768907475819055	-0.636068526998163	-0.920059402847638	0.249858472417371	-5
Healthy	1.74796609236026	1.13185370993169	-5	-5	-5	0.586769535102935	-5
Healthy	1.47522867978561	1.1578739377028	-0.284966549338883	-0.50275235458409	-0.220814912601472	0.385720640624064	0.332953248149802
Healthy	1.84528263797366	0.531911718459048	-0.522430206021097	-1.61942699693311	-5	0.776657607105062	-5
Healthy	1.27850529640043	1.65001682747663	1.27221048402317	0.0500160806030392	-5	-5	-5
Healthy	1.73176268987083	0.997427452557399	-5	-5	-5	-5	-5
Healthy	1.77472194813603	1.15256504249117	0.398280362144715	0.0345562687178096	-1.52042468982501	-1.83327394441995	-0.952997869481495
Healthy	1.90422326427432	0.355972284525607	-1.68402965454308	-5	-5	0.476267751757016	-5
Healthy	1.84731583128059	1.01628604429207	0.629736725937051	-2.25258819211358	-0.976665217461691	0.460746038572361	-1.30311962831724
Healthy	1.63912276478492	1.16996347572151	0.0241653703199449	-0.641132802333096	-5	0.813294032608831	-0.692653744630746
Healthy	1.45652711739316	1.49526091302889	0.150578388667462	0.63570887818392	-5	1.15038859168965	-0.391409789714283
Healthy	1.57555476112866	1.23193574796826	1.55144609418471	-0.227480264935324	-5	-0.1688151471111	-5
Healthy	1.77946654418389	1.38172519234855	-0.747389659432627	-0.851613312333179	-2.29328221766324	-1.20481541031758	-0.367036831832739
Healthy	1.80851865239376	1.44182783827117	-1.29964247217734	-0.963650611968162	-0.410978032414723	-5	-5
Healthy	1.36952791762696	1.54870602438991	-0.0833039668592962	0.362895084637929	-5	-1.45370416487856	-0.279973073180271
Healthy	1.41864676608504	1.53805858334774	1.13557149652906	-0.0744197809177003	-1.17043894370061	-0.0334640598850233	-0.330962199114844
D037841	1.67438076398889	1.56079189824052	0.167116390139925	-0.418334733282384	-1.37468754903833	0.388749316277472	-1.58352592089978
Healthy	1.64015743382505	1.49542568818321	0.245080626085444	-0.104500105597689	-5	0.498532469817751	-5
Healthy	1.49790253898774	1.54091343962534	-1.00139197068491	-1.04282386959515	-5	-2.01144104312138	-5
Healthy	1.67209730351688	1.42079067330825	-0.695768057814326	-0.0502587960371368	-1.49866682135443	-3.00436480540245	0.350933816959984
Healthy	1.8159132340503	1.36981732832674	-0.288125312977638	-0.532229156961483	-5	-0.0417372173074336	-5
Healthy	1.26438283870351	1.53260266782616	1.07508066573165	-1.70619564008066	-1.45136494018525	-0.692568148280253	-5
Healthy	0.20422854270696	1.81700432455222	1.00318125302181	-0.301056054114657	-5	-5	0.643725998577888
Healthy	1.85626063892559	0.636336418515007	-0.306229096369377	-0.362610349870788	-1.93967997131171	-5	-5
Healthy	1.81594561389111	1.03093876831628	-5	-1.02826040911222	-5	0.94019263553191	-5
Healthy	1.85029222362831	1.14299636578053	-1.25916379294269	0.0243132292333129	-0.839801673883431	0.809363732911672	-5
Healthy	1.80723321708665	1.20755627890606	0.081869155842856	-1.05853826065267	-1.18362611124764	-5	-5
Healthy	1.58755427652488	1.39320655456336	-0.341940881296589	-2.02641037657274	-1.08533956941078	-1.87484417041947	-5
Healthy	1.80410888747349	1.21276086761712	0.0786996360553164	-1.14551177495557	-1.00493546584386	-1.72630441206991	-5
Healthy	1.90518106705944	1.15656096252737	-5	-0.268693335818246	-5	-5	-5
Healthy	1.76525477228799	1.16158988500085	0.561689192213486	0.378367008610145	-1.5029320636015	-5	-5
Healthy	1.8176828181056	0.995229663803951	0.515184781717521	0.478738159480947	-2.42596873227228	-1.97715938912347	-5
Healthy	1.72233055073726	1.34333157602615	-0.342724185826989	0.472961119019948	-0.542451139588991	1.01983923546521	-0.607478910068068
Healthy	1.58146130013044	1.64725735868192	-1.1255761694135	1.30286390284782e-05	-5	0.485353681708763	-5
Healthy	1.59126378002176	1.51758263061072	0.756881707995469	0.962935869473811	-0.0759999930258126	0.516397858592021	-0.457149685817988
Healthy	1.44365750755557	1.43932669262869	-0.00527822238124844	1.15502219948139	-1.14703230897118	0.721954806708325	-5
Healthy	1.73335345458874	0.750964049232305	-0.166674360241771	-0.463744659324153	-0.754561365964233	0.962025837268751	-5
Healthy	1.30090555246758	1.73789545579147	-0.734757531366199	-0.466507565804809	-5	-0.97641834233506	-1.33620487778059
Healthy	1.1037312185027	1.61380356846332	1.46216925916405	0.0285712526925376	-5	0.58868171138775	-5
Healthy	1.40224143024987	1.50982595279036	0.72800052044284	1.06890982451311	-5	0.171182147898059	-5
Healthy	1.87316156394317	1.14704343163158	-0.104505630023925	-0.0779444010889763	-2.7619538968712	-5	-5
Healthy	1.74250549397192	1.12170228779791	-5	0.686877476978521	-5	0.70141254370941	-0.0439709120085887
Healthy	1.6195581735748	1.06607907157374	0.381290207826899	-5	0.216377057988173	-5	-5
Healthy	-1.06003170944866	-1.28183059460869	-1.13727247168203	0.871535575273852	-5	-2.4145392704915	-5
Healthy	1.49102659745832	1.42154239745979	1.1209754679195	0.502608720897873	-5	-5	1.02152874330416
Healthy	1.65072888549416	1.36254618168202	1.00086035319907	-0.594756120136696	-1.31623273857469	-0.961499056923326	-5
Healthy	1.25497636008391	1.77536268751883	-1.00961674109377	-0.388871732479819	-5	0.894688155651855	-5
Healthy	1.72514097420261	1.51275308294069	0.404818327960149	-1.08139308485502	-2.24872089601666	0.510539648513245	-5
Healthy	1.73850332990974	1.57797890148875	-0.638347700026063	-0.817442698695087	-1.56671031480497	-1.14514763758217	-0.874193541860473
Healthy	1.33016327149631	1.71921938372256	-1.1138478180292	0.143670433470161	-2.60906489289662	-0.102208018060775	-5
Healthy	1.2260928895131	0.0488688957399306	1.70248568144997	0.792022382210794	-1.17986424812957	-1.49620931694282	-5
Healthy	1.49389115350572	1.7439833107668	0.0678962355387599	-0.106132866369046	-1.63507396621002	-1.31238187042823	-5
Healthy	1.94202611929698	0.568937054281006	0.552609819650911	-5	-0.551989726960524	-5	-0.211973115904196
Healthy	1.66684283110896	1.44107867556034	-0.974325550589656	-1.89790947448816	-1.39544996742874	-0.0169378050211469	-5
Healthy	1.0667935186776	1.48839374990449	-0.329123578749818	0.315951462677641	-5	0.990045229320638	1.05978334920845
Healthy	1.49843145005947	1.66051647986697	0.264087878428354	0.463545115628725	-0.659635215597933	-5	-0.652728545190395
Healthy	1.60890325663311	1.57834002815412	-0.62567332585044	-0.312132296382012	-5	-0.0489589130340089	-5
Healthy	1.65106546791023	1.51756799091739	0.141929270735738	0.53461365680991	-5	0.289637997404602	-0.192539390133837
Healthy	1.76350915411996	1.33136958922433	0.767702658530773	-0.552191015028186	-1.60924147126128	-5	-5
Healthy	1.35608439690902	1.59377979623834	-0.0836144911244302	1.20528341784291	-5	0.614565043495165	0.563855888252191
Healthy	1.86823280959888	0.905990594858089	-1.30680085484628	-1.40671393297954	-1.64878365466066	0.409730292558446	-5
D037841	1.67351881546082	1.44668206305412	0.123008356792692	-0.275355546253637	-1.5676722077384	0.19119103069869	-5
Healthy	1.69402408402359	1.42570454660337	-5	-5	-5	-5	-5
Healthy	1.83265501544777	1.12177053914575	-0.589543335202686	-0.236055652840817	-5	0.658368230541581	-5
Healthy	1.9011295063213	0.379164054339471	-0.988810312390009	-2.08671609823958	-5	0.519767634457096	-5
Healthy	1.9225224803741	0.817043506146433	0.193942306125985	-1.32864199655651	-1.2208365762355	-5	-5
Healthy	1.53188530312264	0.583614726344031	1.34269383280226	0.50716071421451	-5	-0.497654830102027	-5
Healthy	0.932929636009999	1.11492208380283	1.26402380207886	0.596214308045382	-2.60906489289662	-0.936103961874005	0.459092298612843
Healthy	1.33642130609293	1.63598480640505	0.351780851302371	0.146921448973865	-5	0.186894208274143	-0.295300524980738
Healthy	1.80431066195674	0.985029274588751	-0.569537930180444	-2.29929628285498	-1.58352592089978	-0.643859366481872	-5
Healthy	1.37664373838412	1.75723351758864	-2.25103713874384	-5	-5	0.533644978798763	-5
Healthy	1.0077145007243	1.814794781649	-0.897223385116559	-1.06393888339001	-5	-0.0901819755448358	0.771821833781088
Healthy	1.92191245785501	0.907493052052936	-0.197171563888866	-1.17483362774345	-5	-0.812733161820706	-5
Healthy	1.11287702058635	1.4750637682107	0.953834563637889	-0.163340480204668	-1.12743585690935	-5	-0.64569943765464
Healthy	1.64257738256984	0.725450970608291	-0.935579451566406	-1.92885470954892	-1.34620881261219	-5	-5
Healthy	1.92327309154788	0.899835817327708	-1.29482075512632	-5	-5	-5	-5
Healthy	1.3961674278946	1.76168274603883	-0.414606958022909	-1.69918720588188	-5	-5	-0.683442600022232
Healthy	1.19033141798021	1.64590640478431	1.13241883762221	0.444319657945083	-5	0.528478329943202	-5
Healthy	1.53628212319599	1.69641091242461	-0.950820755354033	0.0976008600547918	-5	-5	-0.0957498263277522
Healthy	1.89971103986032	0.399632193329997	-1.43109458501712	-5	-5	0.510570477346182	-5
Healthy	1.32153028831264	1.56812413101353	0.824000150312261	-0.430310141969187	-1.14868048735125	0.391503202143264	0.429282212711096
Healthy	0.633561364460235	1.58989344085037	1.15629649654435	0.376200892335804	-2.02227639471115	-1.9734667354767	-5
Healthy	1.44497565609285	1.68330582586022	0.0450333525792557	0.115740281439892	-5	0.507815407592017	-1.4279420100737
Healthy	0.778554956557526	1.82592627452071	0.192394593151056	0.0277938696562861	-1.26344415283736	0.959570336651134	0.614267454297683
Healthy	1.8457373470484	0.994427582311607	0.609933602641712	-5	-1.16909070045356	0.458445961773686	-1.24427755509654
Healthy	1.59548420691356	1.63332127551287	-5	-5	-5	-5	-5
Healthy	-5	0.550919004674548	-5	-0.411336204219796	-5	1.41854837104953	-5
Healthy	1.23223504763044	1.69125800447297	1.1907106298632	-0.113565680371062	-0.815478914147089	-1.22250068040963	-5
