o	Bacteroidales	Lachnospirales	Oscillospirales	Actinomycetales	Lactobacillales	Selenomonadales	Coriobacteriales	Enterobacterales	Desulfovibrionales	Pseudomonadales	Peptostreptococcales	Methanobacteriales	Acidaminococcales
Healthy	1.91005838631262	0.706471982318429	0.580301013008285	-5	-0.586314740145072	-5	-5	0.143049167522321	-1.84375380960266	-1.7035542057936	-1.08396738981143	-5	-5
Healthy	1.84037769460053	0.677403443555559	0.724642816286468	-5	-5	-5	-5	-1.18256685588862	-0.823474663465	-5	-5	-5	-5
D037841	1.64323004350964	1.51814212997262	0.800679282023023	-0.150605158014582	0.201358882871139	-5	0.287174460374502	-0.493035210651337	-1.02323747673254	-5	-5	-5	-5
Healthy	1.8373919512901	0.0126727519652199	0.931703426823128	-0.877129077135564	-5	-5	-0.905738557279498	-1.19219446772938	0.262721549601055	-5	-5	-1.2329926360502	-5
Healthy	1.59720303577236	1.59613969117924	1.14931581711303	-5	-0.0974586561953911	-5	-0.823156615496261	-0.0363679801422716	-5	-5	-0.444289024935013	-1.00850811108984	-0.335470842857784
D037841	1.84146677924779	0.967765069191092	0.797325027363985	0.223168734020699	-0.22870655737094	-5	-0.465111241771191	-0.604708561615517	-0.975063031962556	-0.736150978162528	-1.80520824227808	-5	-5
D037841	1.80389201173191	1.14053223966882	0.632101814893528	-0.471494660853648	0.118588754907368	-0.0617455356261316	-0.484762174681569	-1.48095996135166	-1.70245833218184	-5	-5	-5	-5
Healthy	1.76630091262103	0.68637346841188	0.656576333744602	-0.356211861916728	-5	-5	-0.622985319591899	-5	-0.248059178307299	-5	-5	-5	-5
Healthy	1.29318747554316	0.958201103017325	1.07660331045075	1.04884483443729	0.641626780812976	-5	0.178916544522549	-1.09783387072895	-0.789173361321744	-5	-0.705533773838407	-5	-5
Healthy	1.11787590317723	0.00541647799825857	0.772949219502847	-1.60432421473006	-5	-5	0.159678459421251	1.02349156450612	-0.159944115900186	-5	-5	-5	-5
Healthy	1.56654437323348	0.704183988839994	1.06858693489852	0.512290738522313	-5	0.0730251251622621	-0.541830686367165	0.0463663786835756	-0.517641017246285	-5	-2.14508697769214	-0.648107108096039	-5
Healthy	1.7866499329827	0.872437744247266	0.799343996221506	-0.0538426050776277	-0.435168296419708	-5	-5	-0.121202549470876	-5	-5	-5	-5	-0.619228156559993
Healthy	1.68255849762756	1.59257432690996	0.510451171014565	0.470035430312414	-1.19253262431572	-5	-0.136605754872907	-0.148668255598937	-5	-5	-0.734498229960774	-5	-5
Healthy	1.48184577620231	0.808668665813948	0.925169194392973	-0.9479990198987	-0.969238409048983	-5	-0.41002807048314	-5	-0.128917673942804	-5	-5	0.365951982761681	0.413133727891972
Healthy	1.80453809117686	1.37836410098284	0.624136618926777	-5	-5	-5	-0.960149822250335	-5	-0.26346008469532	-5	-5	-5	-5
Healthy	1.5458457528919	1.19361485158861	1.37581444795337	-1.98505965020706	-1.76170293212461	-5	-5	-0.310478042500218	-0.784626847216578	-5	-5	-0.209757070871105	0.0473683377515472
Healthy	1.83066320441394	-0.446153368273412	1.37825577799502	-0.534022631714177	-5	-5	-5	-1.15995666939651	-5	-5	-5	-5	-5
Healthy	1.17863196323415	1.53243229582132	1.42753690364872	0.36718627073656	-0.0147936481823999	-5	-1.30874164186689	-0.124603012005749	-1.41759570198097	-0.909036923404268	-0.796749476056704	0.39415913401622	-5
Healthy	1.24501220063476	1.26881283921423	1.58850946701009	0.391815161765935	-5	-0.162733614554288	0.0188502295699514	-0.500409132512568	-5	0.0164650440868458	-0.370376364819212	0.101613054181223	-5
Healthy	1.65991410936928	-0.182117453517665	0.870044966536054	0.0310932338789707	-1.14941502364797	-5	-0.133854494516642	-0.355226709325924	-0.164842320807335	-5	-5	-5	-1.24427755509654
Healthy	1.90152860929413	0.928271384470557	0.536110029350253	-5	-5	-5	-2.20481541031758	-5	-5	-5	-5	-5	-5
Healthy	1.75558484825071	1.44209108192316	0.494157377948507	-5	-1.14176366457049	-5	-5	-1.0667152276513	-5	-5	-5	-5	-5
D037841	1.85783158787881	0.786647803585408	0.626231523441115	0.312056702325403	-0.407301514151815	0.282007730650541	0.0518738170761482	-1.25437877869306	-1.55330753362847	-5	-1.8725712221484	-5	-5
Healthy	1.50465174687164	0.358091012549192	1.55799187347981	0.425588014906347	-5	-5	-5	-5	-5	-5	-5	-5	-5
Healthy	1.53182965976623	0.789174428642551	0.835070704944016	-0.511674949642281	-1.56272520258988	-5	-0.927566274031612	1.10999711704502	-0.623496039747072	-5	-5	-0.0194558025431039	-2.46344155742847
Healthy	1.57923157765782	1.50355699971886	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
Healthy	1.5923640967262	1.61008423474918	0.629849787252023	-0.549012295444959	-0.867036273869273	-5	-5	-5	-5	-5	-5	-0.373834206860721	-5
Healthy	1.68948138807609	1.38346904857418	1.12216113732985	-0.0507124794254921	-0.749214173312965	-5	-0.0110577490123357	0.19641109941299	-5	-5	-1.6190655366693	-5	-5
Healthy	1.39724840890962	1.75040270109586	0.639547246402409	-0.277028972087555	0.279867622017242	-5	-1.08862929288386	0.151041783463082	-5	-5	-5	-5	0.402756453876652
Healthy	1.3769523317787	1.67871344907634	0.898587523518839	-0.360065502171182	-2.14569395819892	-5	-1.16096212661169	-2.04963514562388	-2.24108810760203	-5	-5	-5	-5
Healthy	0.614548164457202	1.54815334841149	0.484059130792053	1.12140389035518	0.171591903882375	-5	-0.334072087197341	1.19588582115453	-2.49485002168009	0.128735199967397	-1.08650404038288	-5	-5
Healthy	1.40011350306652	0.993889247672282	1.21945537119745	-0.394996801795712	-0.713745679171209	-5	-0.814287900129994	-0.335508455509425	-5	-5	-0.443794019842489	0.0878807548587876	1.05623422505465
Healthy	1.65065472273735	0.651702406980616	0.829002557556873	0.728206015585313	-5	-5	-0.186592497023088	-5	-0.848140044487488	-5	-5	-5	-5
Healthy	1.44544477704396	1.51760755652068	0.363420171147035	-5	-5	-5	-5	-5	-5	-5	-5	0.456390328644246	0.270364353650405
Healthy	1.72662909465072	0.795611714211513	-0.450273516355116	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
D037841	1.75857166270072	1.15125030320393	0.743945408488755	0.756445920162273	-0.716359611199632	-0.121713798465341	-0.654587057262482	-2.45593195564972	-1.54196680750349	-5	-5	-5	-5
Healthy	1.64185419968752	1.05954183516318	0.845756427477644	1.40546879244217	-5	-5	-0.97138808493377	-1.19212686799667	-5	-5	-0.527053497046215	-5	-5
Healthy	1.56376115061035	1.43860863494324	0.945999065382212	-0.200190941049425	-5	0.200182681037265	-0.421578564812653	-5	-1.30224772583225	-5	-5	-5	-5
D037841	1.59710333076368	1.2023646045263	0.764557934359595	0.357555626211601	-0.215789380231722	0.748177169508433	0.189156112465559	-0.0789849892924906	-5	-5	-5	-5	-5
Healthy	1.47006750698684	1.61230936922482	1.07971437707192	-0.769985590395744	0.195171529965944	-0.559500228746589	-0.597549461148636	-0.653568781340177	-5	-5	-5	-5	0.434148776444397
Healthy	1.64483026262586	1.54942410287766	0.618307549393015	-5	-5	-5	-5	-5	-5	-5	-5	-5	0.408590991216018
Healthy	1.82702189245656	0.401515992618141	-1.01836257534423	-0.780048914244683	-5	-5	-5	0.0673238416845543	-5	-5	-5	-5	-5
Healthy	1.34525469991441	1.33603543909247	1.52773453132862	-5	-0.542723813938674	-5	0.238058654811052	-1.90448195767685	-5	-5	-2.52287874528034	0.311828002565155	0.546832507655246
Healthy	1.94953515385718	0.0259609098563791	0.162812248046767	-5	-0.620060277198084	-5	-0.863152650042546	-0.445087049431665	-5	-5	-5	-5	-5
Healthy	1.75863231047125	0.787976645106339	0.772347382157972	1.07649007093372	-0.604132168766012	-5	0.227099636156221	-0.783781299162862	-1.06393888339001	-5	-5	-0.717468516187772	-5
Healthy	1.63238905501052	0.102759475852207	0.359131316790569	-5	-1.57479194886134	-5	-0.913533388728417	-5	-1.56383735295924	-5	-5	-5	-5
Healthy	1.13200403391662	1.52940866476881	1.4096117617352	0.355788556621619	0.719877127149594	-5	0.0751635912203037	-1.8847224086041	-5	-5	-0.845180563805827	-5	-5
Healthy	1.86555249417112	1.01748660634316	-2.27408836770495	0.91508679820815	-0.771163512472066	-5	0.656773565381168	-2.21538270736712	-5	-0.207041296083243	-0.876344325561878	-5	-5
Healthy	-0.354381261757305	0.632860017298677	-3.05060999335509	-1.65995268233861	0.318365982849553	-5	-2.01188715973165	1.90440028343901	-5	0.910017355732239	-1.97428461609866	-5	-5
Healthy	1.82729565648527	0.366682522365776	-1.06600683616876	-0.734333300547517	-5	-5	-5	-0.0181632787344493	-5	-5	-5	-5	-5
Healthy	0.799623093615975	1.73360006500078	1.0386002944101	0.3432588792002	-5	-5	-0.537931591913057	-1.77340009479264	-0.670337759510539	-5	-2.12784372725171	0.55032009571964	1.00751819824272
Healthy	1.63385742939182	0.0310730189979677	0.371802768649074	-5	-1.64512357748377	-5	-0.995936699602333	-5	-1.09242742120145	-5	-5	-5	-5
Healthy	1.7684083157042	1.41405166634109	0.47907119580393	-5	-5	-5	-5	0.50807566079288	-5	-5	-0.616777257921264	-5	0.365458032514468
Healthy	1.78868991854901	1.22695183750705	0.626969279437414	-0.866780543267506	-5	-5	-1.06449273417529	-5	-2.56383735295924	-5	-5	-5	0.364986009896257
Healthy	1.46556396801918	1.53757090984612	1.08094739996182	0.547572889962387	-0.777647760752197	-5	-1.0584885673656	-1.25142438306901	-5	-5	-5	-5	-5
Healthy	1.79035047926399	1.32969598578889	0.586078454598195	-5	-1.06358680028852	-5	-0.845515162967952	-0.918796760693425	-0.820591848486164	-5	-5	-5	-5
Healthy	1.49243014383246	1.55369519612731	0.439624757344099	-5	0.444875097624887	-5	-5	0.43524536538622	-5	-5	-0.59155650684787	0.882319010551749	-5
Healthy	1.68070110978942	-0.160861476075156	0.371424391780745	0.780386448046996	-5	-5	-5	0.199019763778931	-5	-5	-5	-5	-5
Healthy	1.7898384627602	1.32575470582154	0.583956710137001	-5	-1.15983115075924	-5	-0.944315935080587	-1.10242788617427	-0.760800657945698	-5	-5	-5	-5
Healthy	1.82523723325358	0.306742321903273	-1.7851561519523	-1.59363016453073	-0.676356076864051	-5	-0.674812849876346	1.07629483639815	-1.6087119514047	-5	-5	-5	-5
Healthy	1.82280362007536	0.483712789228382	0.66133270950532	-0.905354210394045	-1.27278417909151	-5	-0.558949323253779	-5	-0.444409843519753	-5	-5	-5	-0.0270061515401912
Healthy	1.59562671101868	1.18478424070107	0.986498535329778	-0.429877548595588	-0.550660473825032	-5	-5	-1.89312945552135	-1.1478250955797	-5	-5	0.77060166810598	-5
Healthy	1.81230170675613	0.612651429677422	1.02378275715028	0.529531729248541	0.122284704397089	-0.567142903002672	0.450299927040674	-0.694949731082777	-5	-5	0.0261735867959972	-5	-5
Healthy	1.92449167650302	0.876774212621556	0.4094004903794	-5	-1.08055578953476	-5	-1.16184381524785	-0.331856461158382	-1.47044132697884	-5	-5	-5	-5
Healthy	1.7799953251404	0.881599182917222	0.79823824969756	-0.0598572088939342	-0.40045532930424	-5	-5	-0.0862761936115243	-5	-5	-5	-5	-0.517498011389712
Healthy	1.78175860492999	0.874711950185517	0.795826508967721	-0.0734209170707096	-0.413502713875961	-5	-5	-0.102301448408476	-5	-5	-5	-5	-0.543785844642011
Healthy	1.95021243506239	0.0372631087346899	0.161353026304978	-5	-0.67989527515812	-5	-0.918436679019614	-0.349391392691923	-5	-5	-5	-5	-5
Healthy	1.52048418778477	1.35838053199917	1.09428031859975	-0.0366797629107434	-0.0252580954990498	-0.439388069907005	0.0639635106632162	-1.09555495892309	-1.95116991347165	-5	-0.631768916688871	-0.393264034201581	0.289131677143502
Healthy	1.83956929619379	0.408007487694044	0.959234157194791	-5	-5	-5	-0.313810765755976	-1.07815751859414	-5	-5	-5	-5	-5
Healthy	1.88549640707559	0.478810266925043	0.555324237223348	-0.210207832269325	-5	-5	-0.744992978208245	-1.02397115990887	-1.0434474080826	-5	-5	-5	-5
Healthy	1.37528456094086	1.44623153121026	0.784244166852254	-0.758827213229953	-5	-5	-0.470107875805456	0.315913694655885	-1.02881695914384	-5	-2.03151705144606	-0.380384994257194	-5
Healthy	1.79887781386608	0.590501886947358	0.829144824137112	0.62202430160363	-5	-5	-0.540743250476568	-5	-5	-5	-5	-5	-5
Healthy	1.92125748239265	0.099804904739694	0.500438201952832	0.549743630216195	-5	-5	-5	-5	-0.392673675699269	-5	-5	-0.227744322795281	-5
Healthy	1.87005849799296	-0.116758870015801	-5	1.11549268707469	-5	-5	0.593975737139955	0.797372119094553	-5	-5	-5	-5	-5
Healthy	1.67805971497168	1.48794679667236	0.941215673807206	-5	-1.54302698636418	-5	-0.820017574707408	-1.81616096294358	-0.444966042330881	-5	-1.70774392864352	-5	-5
Healthy	1.81807690109217	0.201552786894981	0.875993705292484	-5	-5	-5	-0.908720035771162	-1.98254927048946	-1.50265561898242	-5	-5	-5	-5
Healthy	1.47493240493384	-5	0.765348861936956	1.66855466229461	-0.631397041440817	-5	-5	-2.96257350205938	-1.28050298338942	-5	-5	-5	-5
Healthy	1.83498447532041	0.937608653088517	0.760602648098533	0.134400255918984	-1.63770606203577	-5	-0.484364554045954	-1.26472055193954	-1.27531461176264	-5	-5	-2.18375870000822	-5
Healthy	1.87722986032584	0.0952949124065333	0.516495710488137	-2.53165266958784	-5	-5	-1.80465394165158	-5	-5	-5	-5	-5	-5
Healthy	1.86838566519784	0.651432122417179	-3.10790539730952	-0.644088949473247	-0.276306311158638	-5	-0.810088790307194	0.396922568714832	-5	-0.728204844555251	-1.5567370125413	-5	-5
Healthy	1.61194995270091	1.10767387402064	0.995188387277853	-0.748873015022128	-1.90692869362394	-0.134073245442962	0.157502099221569	-5	-0.485824279593184	-5	-5	-5	-5
Healthy	1.92133130105138	0.934049279748734	0.617469000316357	-3.20760831050175	-1.53685386327365	-1.18695303483989	-1.60380065290426	-0.733791830192309	-1.94233389609017	-1.66958622665081	-1.37212230542003	-5	-5
Healthy	1.91883947882036	0.830104067052981	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
Healthy	1.72809816306558	0.616340005475234	0.104695331541849	-0.335405028554738	-0.612378848874913	-5	-0.0726450377475843	-5	-1.55206713440782	-1.31122434472715	-5	-5	-5
Healthy	1.81871403546496	0.789118676077907	0.399780984161802	-1.13465909437542	-0.512041907401252	-5	-1.6836102489268	-0.56685446299966	-1.59142087459133	-5	-5	-5	-5
Healthy	1.71770918843135	1.19607167640402	0.830387833225753	0.448667679887091	-5	-5	-0.791585519051518	0.18698174857321	-5	-5	-0.222254280409955	-5	-5
Healthy	1.76378950553144	1.4940810918096	0.312731511290711	-1.50528897479474	-1.25633347855379	-1.21817284706757	-1.42504322423549	-2.77989191195994	-1.60049933868539	-5	-5	-1.01399006814674	-0.553385176335733
Healthy	1.90868056821381	0.237277248904125	0.540445855123361	0.0340626632823835	-5	-5	-0.784494621768182	-5	-2.03668448861389	-5	-5	-5	-5
Healthy	1.35733537373986	1.55114234509897	1.2742696426022	-0.402601024940969	-0.388669752348254	-5	-0.0564856989189822	-0.749482414389515	-5	-0.697495907644286	-5	-0.883990320575262	-0.0263365389422846
Healthy	1.80394780961261	1.16225933745698	0.109294998755218	0.0212554722350673	-5	-5	-0.592269271973665	-5	-1.26970233790285	-5	-5	-5	-5
Healthy	1.51128696600827	1.14690937268459	1.12063018843806	0.929793279448766	0.745604838414642	-5	0.36915646265049	-0.681540134811649	-5	-5	-5	0.244158323158511	-5
Healthy	1.70050114333761	-0.326960651883355	0.822206013072669	0.225407503893491	-5	-5	-0.964210166872243	-0.816587788021574	-0.0211806132671578	-5	-5	-2.44129142946683	-5
Healthy	1.54586725480269	-5	-2.61798295742513	1.77718531942363	0.0925276599993128	-5	-5	0.294743909473955	-5	-5	-5	-5	-5
Healthy	1.63526785282555	1.21568434735654	0.981296143355841	1.32981082213192	-5	-5	-0.693746579477883	-0.00500575282698262	-5	-5	-0.255926175687679	-5	-5
Healthy	1.50108035992302	1.37448310717671	1.4831817661753	-5	-1.36997914888659	-5	0.22791497138193	-5	-5	-5	-1.04287180232319	-0.194961547934972	0.731773240725518
Healthy	1.80706462595177	0.818410660467158	0.856148033413344	-0.229744632809845	-5	-5	-0.67282504106238	-0.862424366317959	-0.714195236151368	-5	-5	-0.761176377738925	-5
Healthy	1.81859548063845	1.12613465552569	0.603382573583544	-0.342169994958194	-0.654038458186859	-5	-5	0.455466142244506	-5	-5	-5	-5	-5
Healthy	1.80168381850772	0.966562207888562	1.04197306734628	-5	-1.19715788726093	-1.26744542014857	-0.214008548113107	-5	-5	-5	-5	-5	-5
Healthy	1.43247157032767	1.34812974669869	1.31933324940971	-0.114553965109923	-1.34342270860389	-5	-1.26560025747943	-1.10050780386187	-1.53150497549293	-5	-1.72239078569591	-1.71896663275227	-5
D037841	1.7178794465514	0.914508168250071	0.646481166866988	-0.52587118656979	-1.0579423161586	-5	-0.0505807160622723	-5	-1.10253786198694	-5	-5	-5	-5
Healthy	1.75332140766362	1.15122547007499	0.370242843649048	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
Healthy	1.26894191536633	0.102358229307987	1.46717803735633	1.1218906092316	-5	-5	-1.56336036830734	-5	-5	-5	-5	-5	-5
Healthy	1.83985014931252	0.420379927895341	0.954488057667273	-5	-1.50058787432772	-5	-0.319537571462596	-1.0417228744523	-5	-5	-5	-5	-5
Healthy	1.50307643721843	1.48921293346491	0.763609161398862	-1.77185639240226	-1.03404611089794	0.043688367713159	-1.58319312817706	-0.677222685296793	-5	-5	-0.571314584560812	-0.0610002145514477	-0.81084669703811
Healthy	1.63843214597125	1.26022598838986	1.05819818787825	0.401605575879632	-0.428186391278176	-5	-0.533236148402834	-2.18775530319963	-5	-5	-2.02181948306259	-5	-5
Healthy	1.84679683730731	0.71194634964833	0.710146147807887	-0.633614403046054	-0.251176506926637	-5	-1.58469270777443	-5	-5	-5	-5	-5	-5
Healthy	1.43268730857775	0.741206768875058	0.857902736591422	-0.642560683686101	-3.02227639471115	-5	0.212451298282377	-1.69143558643876	-1.38007228970853	-5	-2.12378215940836	-5	-5
Healthy	1.8306966835984	-0.466050092642526	0.582539461507221	-0.440512318202235	-1.17698247655395	-5	-0.0595133987433901	-0.158227708005476	-0.389584728812211	-5	-5	-5	-1.59516628338006
Healthy	1.47338053662797	0.640504293973238	0.713991750490587	-5	-0.760725552976743	-5	-5	0.77169842858104	-0.201018063852579	-5	-5	-0.241883276237783	0.0221808394136653
Healthy	0.827413217295924	1.78568609510574	0.705759400689324	0.577172280565813	0.534489360316434	-5	0.129399836135896	0.126962170788821	-5	-0.753994095923971	-0.399713374377418	-5	-5
Healthy	1.28406328939855	1.25875792992209	1.54147702295755	0.49173838595642	-0.286475857085384	-5	0.457741144357142	-5	-5	-5	-5	-5	0.234578019752476
Healthy	1.82570082437271	0.24940138847204	-1.5079383954874	-1.13792828062001	-0.688882157337494	-5	-0.526250342986522	1.08529450363492	-1.44879405625209	-5	-5	-5	-5
Healthy	1.69318180471574	1.05155111831985	1.03833239123662	0.276797161403037	0.398634324538392	-5	-1.62488531530777	-1.12401322857151	-5	-5	-1.2759700270644	-5	-5
D037841	1.41542678187726	1.22700025096642	0.81501559086923	1.50834397628314	-0.29645070176177	-5	-0.240453019287189	-0.739380124827628	-0.525375865581386	-2.19654288435159	-2.05060999335509	-0.284514777958298	-5
Healthy	1.72371649877456	1.27508297310707	0.326229322800622	-1.46890445312997	-1.74714696902011	-0.590912630552165	-5	0.54342108435029	-5	-1.52201102374911	-1.4313290219901	-5	-5
Healthy	1.60728792173733	1.45571760014642	0.701875249765447	-5	-5	0.0386002944100986	-0.568427181414346	-5	-5	-5	-5	-5	-5
Healthy	1.69991270237432	1.11629419505566	-0.327560385167324	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
Healthy	1.77270902440864	1.45091928333281	0.518728402069767	-1.54852059487514	-2.30364361126667	-5	-1.20627944318648	-1.6944336864847	-5	-5	-5	-5	-5
Healthy	1.49980553540086	1.05201985870944	1.29704864771842	0.0157201205818421	-5	-5	-5	-5	-5	-5	-5	-5	-5
Healthy	1.46455839717548	1.50113378459272	1.0262970552277	-0.0363679801422716	-0.894013204478527	-5	-0.969724197110712	-0.414336271171429	-1.16462654752999	-5	-5	-5	-5
Healthy	1.60796922360994	1.45594276944769	0.947120877994683	-0.549273737978125	-0.426745365745966	-5	-2.39685562737982	0.352493168809969	-5	-2.01233373507373	-5	-5	-0.0316338129689898
Healthy	1.61135819855433	1.43898164204486	0.700030991579692	-0.135518584878428	0.213424778806439	-5	-0.497832441689708	0.33606528743476	-0.372736583431779	-5	-0.488317128898612	-0.11582226013209	-0.751119833975714
Healthy	1.68554648606376	1.13905093484753	0.752027693427938	-1.40153779952585	0.716900237199578	-5	-1.07155293679082	4.34272768626648e-05	-1.15341549710195	0.176525336535	-2.49349496759513	-1.32744037223672	-5
